agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Stratham Police Department,2022,New Hampshire,7844,NH00872,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,1,0,1,0,16,1,1,0,0,36,0,1,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2021,New Hampshire,7707,NH00872,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,22,1,0,1,0,21,1,1,0,0,46,0,1,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2020,New Hampshire,7521,NH00872,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,2,1,0,1,25,0,0,0,0,50,0,2,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2019,New Hampshire,7479,NH00872,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,27,1,0,1,0,41,2,2,0,0,73,0,2,2,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2018,New Hampshire,7484,NH00872,0,0,0,0,0,1,1,0,1,1,0,0,0,24,2,1,0,0,21,4,1,2,1,29,2,1,1,0,61,0,3,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2017,New Hampshire,7452,NH00872,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,0,1,1,29,7,2,2,3,33,0,0,0,0,72,0,2,3,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2016,New Hampshire,7403,NH00872,0,0,0,0,0,1,1,0,1,0,0,0,1,31,0,0,1,1,29,5,1,4,0,40,0,0,0,0,78,0,2,4,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2015,New Hampshire,7400,NH00872,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,9,3,4,2,28,3,3,0,0,76,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2014,New Hampshire,7367,NH00872,0,0,0,0,0,3,3,0,0,0,0,0,0,34,0,0,1,0,33,10,3,5,2,51,3,3,0,0,101,0,1,4,64,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2013,New Hampshire,7337,NH00872,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,1,0,0,30,3,1,0,2,57,0,0,0,0,92,0,1,2,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2012,New Hampshire,7293,NH00872,0,0,0,0,0,1,1,0,0,0,0,0,0,36,0,1,1,1,33,8,2,5,1,72,2,2,0,0,119,0,3,4,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2011,New Hampshire,7265,NH00872,0,0,0,0,0,1,1,0,0,0,0,0,0,47,0,2,1,0,44,11,5,6,0,61,1,1,0,0,121,0,3,4,73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2010,New Hampshire,7255,NH00872,0,0,0,0,0,0,0,0,2,1,0,1,0,50,0,0,1,0,49,8,3,3,2,66,2,2,0,0,128,0,1,3,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2009,New Hampshire,7394,NH00872,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,5,3,0,2,45,1,1,0,0,69,0,1,1,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2008,New Hampshire,7315,NH00872,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,0,0,0,25,11,6,4,1,65,2,2,0,0,105,0,0,2,78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
