agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Jessamine County,1995,Kentucky,0,KY057SP,2,0,3,3,0,0,0,0,0,0,38,2,0,0,1,35,18,16,2,0,10,5,3,0,2,76,3,2,0,3,3,0,0,0,0,0,0,36,2,0,0,1,33,1,1,0,0,3,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1994,Kentucky,0,KY057SP,1,0,8,8,0,0,0,0,0,0,27,0,0,11,9,7,22,17,4,1,20,3,2,1,0,81,20,0,0,2,2,0,0,0,0,0,0,23,0,0,10,7,6,2,1,1,0,0,1,1,0,0,28,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1993,Kentucky,0,KY057SP,0,0,22,22,0,1,1,0,0,0,12,7,0,0,2,3,13,9,3,1,8,6,1,2,3,62,9,0,0,6,6,0,0,0,0,0,0,7,4,0,0,1,2,7,5,2,0,2,3,0,0,3,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1992,Kentucky,0,KY057SP,1,1,3,3,0,0,0,0,0,0,16,2,1,3,5,5,14,13,1,0,22,1,1,0,0,58,11,1,1,3,3,0,0,0,0,0,0,13,1,0,3,5,4,4,3,1,0,9,0,0,0,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1991,Kentucky,0,KY057SP,0,0,3,3,0,5,4,0,0,1,13,3,0,0,4,6,32,28,4,0,20,4,3,0,1,77,7,0,0,1,1,0,3,3,0,0,0,7,1,0,0,1,5,13,10,3,0,2,1,1,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1990,Kentucky,0,KY057SP,2,1,6,5,0,1,0,0,0,0,13,2,0,3,5,3,18,14,1,0,19,5,4,1,0,65,10,0,1,3,3,0,0,0,0,0,0,6,1,0,3,2,0,0,0,0,0,0,1,1,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1989,Kentucky,0,KY057SP,1,0,1,1,0,0,0,0,0,0,16,6,0,1,8,1,25,16,2,1,31,4,3,0,0,78,15,0,0,0,0,0,0,0,0,0,0,9,3,0,1,5,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Sp: Jessamine County,1988,Kentucky,NA,KY057SP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sp: Jessamine County,1987,Kentucky,0,KY057SP,1,0,3,2,0,0,0,0,0,0,7,1,0,0,5,1,49,17,3,1,17,5,1,0,0,82,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,8,6,1,1,0,1,1,0,0,12,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,8,6,1,1,0,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1986,Kentucky,0,KY057SP,0,0,6,6,0,0,0,0,0,0,16,7,2,2,4,1,48,38,9,1,32,1,0,0,1,103,15,0,0,1,1,0,0,0,0,0,0,10,5,0,2,3,0,5,5,0,0,17,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Sp: Jessamine County,1985,Kentucky,0,KY057SP,2,0,3,3,0,0,0,0,0,0,13,5,3,2,3,0,53,37,15,1,48,5,5,0,0,124,13,2,0,2,2,0,0,0,0,0,0,9,2,3,1,3,0,4,1,3,0,9,1,1,0,0,27,9,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,3,1,1,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1984,Kentucky,0,KY057SP,0,0,1,1,0,0,0,0,0,0,16,9,0,4,3,0,52,44,6,2,28,9,5,1,3,106,16,0,0,1,1,0,0,0,0,0,0,14,9,0,3,2,0,4,4,0,0,1,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1983,Kentucky,0,KY057SP,0,0,1,1,0,2,1,0,0,1,10,8,0,0,2,0,42,33,8,1,15,9,4,2,3,79,10,0,0,1,1,0,0,0,0,0,0,8,6,0,0,2,0,12,10,1,1,2,1,0,1,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1982,Kentucky,0,KY057SP,2,0,3,3,0,5,1,3,1,0,4,0,1,1,1,1,37,29,7,1,16,4,2,1,1,71,3,2,0,0,0,0,1,0,1,0,0,3,0,0,1,1,1,5,2,2,1,3,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1981,Kentucky,0,KY057SP,0,0,4,4,0,1,1,0,0,0,7,4,0,1,1,1,49,38,11,0,16,6,3,3,0,83,6,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,1,6,5,1,0,2,3,3,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1980,Kentucky,0,KY057SP,3,0,1,1,0,0,0,0,0,0,8,4,0,0,3,1,46,40,6,0,26,5,1,4,0,89,7,1,0,1,1,0,0,0,0,0,0,4,3,0,0,1,0,5,4,1,0,3,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1979,Kentucky,0,KY057SP,3,0,3,3,0,1,0,0,0,1,4,2,0,1,1,0,32,30,2,0,20,4,3,1,0,67,4,3,0,3,3,0,1,0,0,0,1,4,2,0,1,1,0,14,13,1,0,13,0,0,0,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1978,Kentucky,0,KY057SP,0,4,2,2,0,3,1,1,1,0,2,0,1,1,0,0,22,22,0,0,6,3,3,0,0,42,2,0,2,1,1,0,0,0,0,0,0,2,0,1,1,0,0,4,4,0,0,5,1,1,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1977,Kentucky,0,KY057SP,0,2,0,0,0,1,0,1,0,0,19,8,1,2,0,8,31,27,4,0,18,4,4,0,0,75,11,0,2,0,0,0,0,0,0,0,0,16,7,1,1,0,7,7,6,1,0,7,3,3,0,0,35,9,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,2,0,0,1,1,1,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1976,Kentucky,0,KY057SP,1,4,1,1,0,4,3,1,0,0,9,0,0,1,0,8,35,28,7,0,4,8,8,0,0,66,1,1,0,0,0,0,1,1,0,0,0,7,0,0,1,0,6,9,9,0,0,1,4,4,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1975,Kentucky,0,KY057SP,2,3,0,0,0,0,0,0,0,0,6,2,0,3,0,1,15,14,1,0,12,5,5,0,0,43,5,2,2,0,0,0,0,0,0,0,0,6,2,0,3,0,1,3,3,0,0,4,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1974,Kentucky,0,KY057SP,0,0,0,0,0,2,1,0,1,0,5,2,1,0,2,0,20,18,2,0,12,1,0,1,0,40,5,0,0,0,0,0,1,0,0,1,0,5,2,1,0,2,0,11,9,2,0,4,0,0,0,0,21,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1973,Kentucky,0,KY057SP,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,17,1,1,7,3,3,0,0,32,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,0,1,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1972,Kentucky,0,KY057SP,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,16,15,0,1,3,3,3,0,0,26,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,2,0,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jessamine County,1971,Kentucky,0,KY057SP,0,0,0,0,0,2,1,0,0,1,5,3,0,0,2,0,13,13,0,0,2,2,2,0,0,24,5,0,0,0,0,0,2,1,0,0,1,2,1,0,0,1,0,1,1,0,0,0,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
