agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
North Hampton Police Department,2017,New Hampshire,4447,NH00850,0,0,1,1,0,0,0,0,0,0,34,0,0,1,0,33,8,2,4,2,33,2,2,0,0,78,1,0,0,1,1,0,0,0,0,0,0,24,0,0,1,0,23,3,1,2,0,5,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2016,New Hampshire,4435,NH00850,0,0,1,1,0,0,0,0,0,0,41,0,0,1,0,40,8,2,5,1,25,1,1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,21,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2015,New Hampshire,4439,NH00850,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,5,0,3,2,25,1,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,2,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2014,New Hampshire,4394,NH00850,0,0,0,0,0,1,0,0,1,0,26,0,0,0,0,26,13,6,4,3,42,1,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,0,0,1,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2013,New Hampshire,4359,NH00850,0,0,1,1,0,1,0,1,0,0,29,1,0,0,1,27,11,5,4,2,29,1,1,0,0,72,2,0,0,1,1,0,1,0,1,0,0,23,0,0,0,1,22,0,0,0,0,7,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2012,New Hampshire,4323,NH00850,0,0,1,1,0,1,0,1,0,0,28,0,0,2,0,26,10,4,3,3,63,0,0,0,0,103,2,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,17,4,2,1,1,13,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2011,New Hampshire,4307,NH00850,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,29,16,7,8,1,40,5,5,0,0,91,1,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,2,0,2,0,9,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2010,New Hampshire,4301,NH00850,0,0,2,2,0,0,0,0,0,0,38,0,1,2,0,35,18,11,6,1,57,1,0,1,0,116,3,0,0,1,1,0,0,0,0,0,0,21,0,1,2,0,18,4,2,1,1,14,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2009,New Hampshire,4536,NH00850,0,0,0,0,0,0,0,0,0,0,49,0,1,2,0,46,27,12,6,9,53,3,2,0,1,132,3,0,0,0,0,0,0,0,0,0,0,27,0,1,2,0,24,12,9,1,2,18,1,1,0,0,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2008,New Hampshire,4558,NH00850,0,0,1,1,0,0,0,0,0,0,39,0,1,1,0,37,18,11,2,5,74,3,1,2,0,135,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,4,3,1,0,20,1,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2007,New Hampshire,4600,NH00850,0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,37,4,1,2,1,57,5,4,1,0,104,0,0,0,0,0,0,1,0,0,0,1,30,0,0,0,0,30,1,0,0,1,9,1,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2006,New Hampshire,4598,NH00850,0,0,2,2,0,1,1,0,0,0,56,1,0,0,1,54,7,3,3,1,55,10,6,3,1,131,2,0,0,1,1,0,0,0,0,0,0,36,1,0,0,1,34,1,0,1,0,8,2,1,1,0,48,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2005,New Hampshire,NA,NH00850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Hampton Police Department,2004,New Hampshire,4638,NH00850,0,0,5,5,0,0,0,0,0,0,36,2,0,0,0,34,11,5,5,1,57,10,8,1,1,119,2,0,0,1,1,0,0,0,0,0,0,13,2,0,0,0,11,3,1,1,1,4,2,2,0,0,23,2,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,1,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2003,New Hampshire,4620,NH00850,0,0,0,0,0,1,0,0,0,1,24,0,0,0,1,23,8,4,2,2,87,6,6,0,0,126,1,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,2,1,0,1,9,1,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
