agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Bennington Police Dept.,2013,Vermont,15492,VT00201,VT0020100,50,003,0,0,0,1,4,3,1,2,1,0,0,1,176,2,9,1,3,161,131,72,43,16,328,22,14,3,5,15,0,0,3,3,0,0,0,0,0,0,166,1,9,2,2,152,28,17,7,4,90,9,6,3,0,14,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,24,1,0,0,1,5,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Police Dept.,2013,Vermont,4323,VT00204,VT0020400,50,003,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,4,16,11,4,1,36,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,2,2,1,1,0,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winhall Police Department,2013,Vermont,760,VT00208,VT0020800,50,003,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia County Sheriff's Office,2013,Vermont,0,VT00300,VT0030000,50,005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardwick Police Department,2013,Vermont,2957,VT00301,VT0030100,50,005,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,1,5,20,28,26,2,0,73,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,25,0,2,1,5,17,5,5,0,0,17,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyndonville Police Dept.,2013,Vermont,1203,VT00302,VT0030200,50,005,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,9,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Dept.,2013,Vermont,7590,VT00303,VT0030300,50,005,0,0,0,0,0,0,0,0,0,0,0,0,68,2,1,5,7,53,40,22,13,5,97,11,8,3,0,15,0,0,0,0,0,0,0,0,0,0,65,2,1,5,7,50,8,7,1,0,22,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chittenden County Sheriff's Office,2013,Vermont,0,VT00400,VT0040000,50,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington Police Dept.,2013,Vermont,42235,VT00401,VT0040100,50,007,0,0,0,0,5,4,1,12,2,2,1,7,283,3,7,7,42,224,252,76,153,23,1203,0,0,0,0,59,0,0,4,3,1,9,2,2,0,5,224,3,4,7,36,174,25,9,14,2,227,0,0,0,0,50,0,0,0,0,0,1,0,0,0,1,10,0,1,1,0,8,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Police Department,2013,Vermont,20199,VT00402,VT0040200,50,007,0,0,1,0,1,1,0,9,4,1,2,2,105,1,1,2,5,96,111,46,47,18,363,11,5,6,0,9,1,0,0,0,0,2,0,0,2,0,72,1,1,2,4,64,16,4,12,0,48,2,0,2,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Burlington Police Department,2013,Vermont,18549,VT00403,VT0040300,50,007,0,0,0,0,6,6,0,2,0,1,0,1,101,0,1,3,10,87,71,34,32,5,628,0,0,0,0,14,0,0,1,1,0,3,1,1,0,1,60,0,1,3,9,47,8,3,5,0,187,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winooski Police Department,2013,Vermont,7229,VT00404,VT0040400,50,007,0,0,0,0,1,1,0,1,0,0,0,1,56,0,3,2,17,34,24,13,9,2,53,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,49,0,3,2,17,27,7,3,3,1,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colchester Police Department,2013,Vermont,17288,VT00405,VT0040500,50,007,0,0,0,0,1,0,1,2,0,1,1,0,43,0,1,1,9,32,75,31,31,13,279,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,36,1,1,0,9,25,9,4,5,0,43,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2013,Vermont,10577,VT00406,VT0040600,50,007,0,0,0,0,1,1,0,0,0,0,0,0,32,0,1,0,4,27,26,14,7,5,158,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,21,0,1,0,4,16,5,4,1,0,23,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelburne Police Department,2013,Vermont,7551,VT00407,VT0040700,50,007,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,13,25,10,13,2,83,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,12,3,1,1,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2013,Vermont,4094,VT00408,VT0040800,50,007,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,23,6,14,3,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williston Police Department,2013,Vermont,9042,VT00410,VT0041000,50,007,0,0,0,0,1,0,1,0,0,0,0,0,21,0,2,0,2,17,22,11,10,1,253,5,4,1,0,4,0,0,0,0,0,0,0,0,0,0,17,0,2,0,1,14,3,1,2,0,93,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Vermont Police Services,2013,Vermont,0,VT00411,VT0041100,50,007,0,0,0,0,4,4,0,0,0,0,0,0,8,0,0,0,0,8,19,3,16,0,101,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinesburg Police Department,2013,Vermont,4475,VT00412,VT0041200,50,007,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,8,4,4,0,42,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex County Sheriff's Office,2013,Vermont,4061,VT00500,VT0050000,50,009,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,17,10,6,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canaan Police Department,2013,Vermont,949,VT00503,VT0050300,50,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton Police Department,2013,Vermont,1199,VT00505,VT0050500,50,009,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2013,Vermont,0,VT00600,VT0060000,50,011,0,0,0,0,3,3,0,1,0,1,0,0,27,0,1,0,5,21,16,8,7,1,24,2,0,1,1,6,0,0,4,4,0,0,0,0,0,0,20,0,1,0,5,14,2,1,1,0,6,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Albans Police Department,2013,Vermont,6888,VT00601,VT0060100,50,011,0,0,1,0,4,3,1,2,1,0,0,1,104,5,4,7,13,75,28,8,19,1,311,5,3,0,2,29,1,0,0,0,0,2,0,0,1,1,91,5,4,7,11,64,8,3,5,0,93,4,3,1,0,27,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swanton Police Department,2013,Vermont,6440,VT00603,VT0060300,50,011,0,0,0,0,0,0,0,1,0,0,0,1,37,0,0,2,0,35,18,11,7,0,60,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,31,4,2,2,0,9,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2013,Vermont,6997,VT00700,VT0070000,50,013,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,14,40,17,20,3,47,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,6,2,4,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamoille County Sheriff's Office,2013,Vermont,15342,VT00800,VT0080000,50,015,0,0,0,0,0,0,0,1,0,0,1,0,44,3,1,2,1,37,36,20,14,2,84,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,35,4,1,2,4,24,7,6,1,0,11,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morristown Police Dept.,2013,Vermont,5369,VT00801,VT0080100,50,015,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,0,26,16,10,5,1,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,0,0,0,0,23,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stowe Police Department,2013,Vermont,4413,VT00802,VT0080200,50,015,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,8,5,3,0,85,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange County Sheriff's Office,2013,Vermont,0,VT00900,VT0090000,50,017,0,0,0,0,4,3,1,0,0,0,0,0,9,0,0,0,0,9,7,3,3,1,23,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph Police Department,2013,Vermont,4757,VT00901,VT0090100,50,017,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,21,22,14,6,2,54,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,0,1,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2013,Vermont,2777,VT00902,VT0090200,50,017,0,0,0,0,0,0,0,1,1,0,0,0,12,0,0,0,0,12,8,3,5,0,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,2013,Vermont,0,VT01000,VT0100000,50,019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,9,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2013,Vermont,4513,VT01001,VT0100100,50,019,0,0,0,0,8,7,1,1,1,0,0,0,47,2,0,0,4,41,38,21,16,1,91,3,1,1,1,6,0,0,0,0,0,0,0,0,0,0,39,2,0,0,4,33,6,4,2,0,36,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland County Sheriff's Office,2013,Vermont,0,VT01100,VT0110000,50,021,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,2,16,12,2,10,0,118,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,13,0,1,1,2,9,3,0,3,0,61,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Police Department,2013,Vermont,3905,VT01101,VT0110100,50,021,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,5,13,11,4,5,2,46,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,16,1,0,0,5,10,3,1,2,0,12,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland Police Department.,2013,Vermont,16137,VT01102,VT0110200,50,021,0,0,0,0,5,4,1,6,0,2,0,4,232,6,14,9,22,181,199,80,103,16,789,24,16,6,2,51,0,0,3,3,0,3,0,1,0,2,194,6,11,8,21,148,22,12,9,1,175,6,3,2,1,46,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castleton Police Department,2013,Vermont,4649,VT01103,VT0110300,50,021,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,6,2,7,9,4,4,1,38,3,1,2,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,6,2,3,4,4,0,0,7,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fair Haven Police Dept.,2013,Vermont,2681,VT01104,VT0110400,50,021,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,15,13,6,6,1,59,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,15,1,1,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland Town Police Department,2013,Vermont,4034,VT01107,VT0110700,50,021,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,5,2,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington County Sheriff's Office,2013,Vermont,0,VT01200,VT0120000,50,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Police Department,2013,Vermont,8938,VT01201,VT0120100,50,023,0,0,0,0,7,6,1,1,1,0,0,0,75,1,0,2,6,66,36,16,18,2,203,5,1,2,2,9,0,0,4,3,1,0,0,0,0,0,49,0,0,1,5,43,3,3,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montpelier Police Department,2013,Vermont,7764,VT01202,VT0120200,50,023,0,0,0,0,1,0,1,1,0,0,0,1,43,0,3,0,1,39,50,20,21,9,210,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,20,2,2,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northfield Police Department,2013,Vermont,6175,VT01203,VT0120300,50,023,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,4,14,16,8,6,2,47,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,2,0,3,12,5,2,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2013,Vermont,5112,VT01204,VT0120400,50,023,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,2,2,2,0,2,0,20,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2013,Vermont,7932,VT01205,VT0120500,50,023,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,13,51,26,22,3,107,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,11,3,2,1,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2013,Vermont,2867,VT01206,VT0120600,50,023,0,0,0,0,1,1,0,1,1,0,0,0,46,2,5,3,1,35,13,11,2,0,125,5,2,3,0,11,0,0,1,1,0,0,0,0,0,0,33,0,1,2,1,29,2,2,0,0,76,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vt Secretary Of State Investigations Unit,2013,Vermont,0,VT01208,VT0120800,50,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attorney General,2013,Vermont,0,VT01216,VT0121600,50,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham County Sheriff's Office,2013,Vermont,0,VT01300,VT0130000,50,025,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,5,2,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellows Falls Police Dept.,2013,Vermont,3076,VT01301,VT0130100,50,025,0,0,0,0,1,1,0,1,1,0,0,0,45,0,3,3,10,29,10,6,4,0,50,0,0,0,0,16,0,0,1,1,0,0,0,0,0,0,31,0,2,0,6,23,3,1,2,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
