agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Snowflake-taylor Police Department,2017,Arizona,10025,AZ00905,0,0,0,0,0,0,0,0,1,0,0,0,1,104,3,4,5,32,60,71,16,55,0,150,16,6,4,6,342,44,0,0,0,0,0,1,0,0,0,1,96,3,4,4,26,59,33,8,25,0,61,9,4,2,3,200,37,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,8,9,0,9,0,9,1,0,0,1,32,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,3,1,0,1,0,8,0
Snowflake-taylor Police Department,2016,Arizona,9835,AZ00905,0,0,3,0,0,0,0,0,0,0,0,0,0,108,2,5,8,14,79,43,13,30,0,116,10,4,4,2,277,29,0,0,0,0,0,0,0,0,0,0,96,2,5,7,14,68,15,1,14,0,46,6,3,2,1,163,28,0,0,0,0,0,0,0,0,0,0,8,0,1,1,3,3,5,0,5,0,4,2,1,0,1,19,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,2,0,4,0,0,0,0,10,1
Snowflake-taylor Police Department,2015,Arizona,9805,AZ00905,0,0,2,0,0,0,0,0,0,0,0,0,0,97,3,2,3,20,69,42,5,37,0,93,5,1,1,3,237,28,0,0,0,0,0,0,0,0,0,0,81,3,2,1,14,61,14,3,11,0,35,2,1,1,0,132,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,2,0,3,1,0,1,0,9,1
Snowflake-taylor Police Department,2014,Arizona,9683,AZ00905,0,0,3,0,0,0,0,0,1,0,0,0,1,121,0,7,14,25,75,49,13,36,0,82,13,9,2,2,266,46,0,0,0,0,0,0,0,0,0,0,106,0,7,12,21,66,8,3,5,0,28,6,5,1,0,148,40,0,0,0,0,0,0,0,0,0,0,20,0,0,9,1,10,2,1,1,0,6,1,1,0,0,29,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,3,0,0,0,0,7,1
Snowflake-taylor Police Department,2013,Arizona,9651,AZ00905,1,0,2,0,0,0,0,0,2,0,0,1,1,82,3,2,0,14,63,37,5,32,0,68,4,2,1,1,193,19,0,0,0,0,0,1,0,0,0,1,77,3,2,0,14,58,17,2,14,1,35,2,0,1,1,132,19,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,7,1,0,1,0,3,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,2,0,2,0,5,0,0,0,0,19,0
Snowflake-taylor Police Department,2012,Arizona,9803,AZ00905,0,0,1,0,0,0,0,0,0,0,0,0,0,98,0,0,3,24,71,33,7,26,0,82,2,1,1,0,215,27,0,0,0,0,0,0,0,0,0,0,81,0,0,2,20,59,14,2,10,2,39,0,0,0,0,134,22,0,0,0,0,0,0,0,0,0,0,25,0,0,0,8,17,4,0,3,1,8,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,12,0
Snowflake-taylor Police Department,2011,Arizona,9839,AZ00905,0,0,0,0,0,0,0,0,1,0,0,0,1,99,11,3,10,23,52,44,11,33,0,113,5,1,1,3,262,47,0,0,0,0,0,0,0,0,0,0,92,11,3,8,21,49,26,6,20,0,54,3,1,1,1,175,43,0,0,0,0,0,0,0,0,0,0,11,0,1,1,4,5,2,1,1,0,13,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,11,0
Snowflake-taylor Police Department,2010,Arizona,9702,AZ00905,0,0,2,2,0,0,0,0,0,0,0,0,0,107,1,3,15,26,62,66,31,35,0,110,16,6,4,6,301,45,1,0,0,0,0,0,0,0,0,0,92,1,3,13,21,54,13,7,6,0,45,4,2,0,2,155,38,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,5,3,2,1,0,6,1,1,0,0,18,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,2,0,2,0,1,1,1,0,0,8,2
Snowflake-taylor Police Department,2009,Arizona,10084,AZ00905,0,0,6,0,0,0,0,0,1,0,0,0,1,101,2,2,8,26,63,58,22,36,0,109,19,6,6,7,288,38,0,0,0,0,0,0,0,0,0,0,71,2,1,4,23,41,16,5,11,0,44,5,1,3,1,136,30,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,3,1,2,0,9,1,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,3,1,2,0,5,2,1,0,1,14,1
Snowflake-taylor Police Department,2008,Arizona,9683,AZ00905,0,0,1,0,0,0,0,0,2,0,1,0,1,126,8,3,8,36,71,98,35,63,0,99,25,8,8,9,350,55,0,0,0,0,0,0,0,0,0,0,113,8,2,6,31,66,40,9,31,0,40,7,3,3,1,200,47,0,0,0,0,0,0,0,0,0,0,25,0,1,1,15,8,2,1,1,0,5,2,0,2,0,34,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,2,2,0,6,1,0,1,0,14,0
