agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Rowan County,1995,Kentucky,12477,KY103SP,0,0,6,0,0,14,14,0,1,0,0,0,1,252,1,2,0,5,244,62,38,17,7,149,20,15,4,1,498,0,8,23,231,254,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,1,1,0,0,3,1,0,1,0,10,0,2,2,5,7
State Police: Rowan County,1994,Kentucky,12147,KY103SP,0,0,2,2,0,4,4,0,0,0,0,0,0,157,8,4,13,58,74,59,33,22,4,109,15,8,6,1,346,0,83,89,183,272,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,3,0,0,0,0,5,0,2,2,3,5
State Police: Rowan County,1993,Kentucky,12027,KY103SP,0,0,14,0,0,1,1,0,0,0,0,0,0,140,20,1,19,17,83,71,47,19,5,100,19,12,5,2,331,0,57,58,190,248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,1,0,0,5,0,0,0,4,4
State Police: Rowan County,1992,Kentucky,12222,KY103SP,0,0,3,1,0,6,6,0,1,0,0,0,1,118,15,5,14,40,44,92,58,30,4,133,20,13,6,1,371,0,74,82,245,327,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,2,1,0,1,4,0,0,0,0,9,0,0,2,6,8
State Police: Rowan County,1991,Kentucky,12086,KY103SP,0,0,9,0,1,4,4,0,1,1,0,0,0,103,16,2,19,27,39,81,48,26,7,159,15,9,3,3,364,0,64,69,255,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Rowan County,1990,Kentucky,11996,KY103SP,0,0,5,0,0,1,1,0,0,0,0,0,0,69,4,0,11,19,35,77,28,18,3,144,11,6,2,1,302,0,34,35,232,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2
State Police: Rowan County,1989,Kentucky,,KY103SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Rowan County,1988,Kentucky,,KY103SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Rowan County,1987,Kentucky,,KY103SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Rowan County,1986,Kentucky,11868,KY103SP,0,0,8,0,0,2,2,0,1,0,0,0,1,32,6,2,7,16,1,64,53,11,0,83,17,13,3,1,199,0,31,34,164,198,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,2,3,5
