agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Connellsville Police Department,2017,Pennsylvania,7405,PA02602,0,0,1,0,0,7,7,0,18,8,4,1,5,52,0,1,1,8,42,53,19,26,8,200,11,8,0,3,341,10,0,0,3,3,0,12,7,2,1,2,39,0,1,0,7,31,6,3,2,1,60,4,3,0,1,124,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,1,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2016,Pennsylvania,7492,PA02602,0,0,0,0,0,5,5,0,11,7,0,1,3,28,2,1,0,6,19,53,23,28,2,239,7,6,0,1,343,9,0,0,0,0,0,3,2,0,0,1,19,1,1,0,4,13,9,2,7,0,80,1,1,0,0,112,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2015,Pennsylvania,7485,PA02602,0,0,0,0,0,4,4,0,8,4,0,2,2,56,0,2,16,7,31,60,25,29,6,264,1,0,0,1,393,25,0,0,1,1,0,5,3,0,1,1,44,0,2,14,7,21,6,3,3,0,64,0,0,0,0,120,23,0,0,0,0,0,1,0,0,1,0,6,0,0,0,4,2,0,0,0,0,5,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2014,Pennsylvania,7550,PA02602,0,0,0,0,0,1,1,0,9,4,2,0,3,26,1,2,1,0,22,41,18,21,2,229,10,7,0,3,316,4,0,0,0,0,0,4,4,0,0,0,25,1,2,1,0,21,5,2,3,0,79,6,5,0,1,119,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,15,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Connellsville Police Department,2013,Pennsylvania,7567,PA02602,0,0,0,0,0,4,4,0,14,3,2,0,9,36,2,2,1,3,28,85,53,22,10,260,12,10,0,2,411,8,0,0,2,2,0,8,0,2,0,6,31,2,2,1,3,23,9,5,4,0,71,3,2,0,1,124,8,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,5,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2012,Pennsylvania,7620,PA02602,0,0,0,0,0,5,5,0,14,3,2,1,8,61,0,2,5,9,45,57,33,18,6,266,10,9,1,0,413,16,0,0,1,1,0,9,2,1,0,6,35,0,2,2,6,25,6,5,1,0,60,1,1,0,0,112,10,0,0,1,1,0,2,0,1,0,1,4,0,0,2,2,0,0,0,0,0,3,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Connellsville Police Department,2011,Pennsylvania,7661,PA02602,0,0,0,1,0,2,2,0,10,1,3,0,6,44,3,0,6,3,32,48,25,21,2,288,8,6,0,2,401,12,0,0,0,0,0,3,0,1,0,2,35,1,0,4,3,27,2,1,1,0,66,2,1,0,1,108,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2010,Pennsylvania,7637,PA02602,0,0,0,0,0,3,3,0,9,2,0,1,6,34,0,3,3,3,25,54,26,21,7,243,12,10,0,2,355,9,0,0,1,1,0,2,0,0,1,1,30,0,1,3,3,23,12,7,1,4,59,1,1,0,0,105,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connellsville Police Department,2009,Pennsylvania,8404,PA02602,0,0,1,1,0,4,4,0,6,4,0,0,2,25,0,3,2,4,16,92,57,26,9,299,18,13,0,5,445,9,0,0,1,1,0,1,0,0,0,1,21,0,2,2,2,15,11,6,5,0,107,4,3,0,1,145,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,13,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Connellsville Police Department,2008,Pennsylvania,8475,PA02602,0,0,0,0,0,4,4,0,2,1,0,0,1,41,1,5,1,6,28,99,70,21,8,237,5,4,1,0,388,13,0,0,1,1,0,1,1,0,0,0,30,0,4,1,4,21,30,26,3,1,55,0,0,0,0,117,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,2,0,0,5,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
