agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lamar County Sheriff's Office,2007,Alabama,9506,AL04000,AL0400000,01,075,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,25,14,12,2,0,18,5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulligent Police Department,2007,Alabama,1963,AL04001,AL0400100,01,075,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,45,3,3,0,0,52,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon Police Department,2007,Alabama,1898,AL04002,AL0400200,01,075,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,33,3,3,0,0,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence Police Department,2007,Alabama,36784,AL04101,AL0410100,01,077,0,5,0,0,8,7,1,47,16,4,4,23,316,14,9,23,16,254,403,260,137,6,1315,57,55,1,1,62,0,0,5,4,1,16,2,2,2,10,209,3,3,6,10,187,31,23,8,0,291,6,5,0,1,22,0,0,1,0,1,0,0,0,0,0,12,0,1,0,0,11,5,4,1,0,48,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
St. Florian Police Department,2007,Alabama,472,AL04104,AL0410400,01,077,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,3,9,5,4,0,7,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Lexington Police Department,2007,Alabama,832,AL04105,AL0410500,01,077,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogersville Police Department,2007,Alabama,1190,AL04106,AL0410600,01,077,0,0,0,0,0,0,0,1,0,0,0,1,46,0,0,0,3,43,19,11,8,0,36,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killen Police Department,2007,Alabama,1123,AL04107,AL0410700,01,077,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,6,18,11,5,3,3,67,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of North Alabama Police Department,2007,Alabama,0,AL04108,AL0410800,01,077,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,35,9,25,1,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2007,Alabama,27673,AL04200,AL0420000,01,079,0,0,0,0,2,2,0,4,3,0,0,1,477,9,5,5,14,444,143,45,98,0,286,20,16,0,4,33,0,0,2,2,0,1,1,0,0,0,60,2,3,1,2,52,31,12,19,0,36,4,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,10,2,8,0,19,4,4,0,0,0
Town Creek Police Department,2007,Alabama,1202,AL04202,AL0420200,01,079,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,4,3,1,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtland Police Department,2007,Alabama,760,AL04203,AL0420300,01,079,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Courtland Police Department,2007,Alabama,794,AL04205,AL0420500,01,079,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2007,Alabama,53160,AL04301,AL0430100,01,081,0,1,2,0,25,23,2,44,28,6,4,6,509,54,9,25,17,404,630,404,195,31,1838,91,75,12,4,105,1,0,14,14,0,13,7,2,1,3,406,34,9,23,7,333,72,48,22,2,545,27,26,0,1,73,0,0,1,1,0,1,1,0,0,0,4,0,0,0,0,4,9,8,0,1,55,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,5,2,0,0,1,2,5,1,4,0,15,6,5,1,0,3
Opelika Police Department,2007,Alabama,24600,AL04302,AL0430200,01,081,0,0,5,0,36,36,0,62,39,1,2,20,556,48,17,20,120,351,284,252,28,4,1224,43,0,14,29,205,5,0,2,2,0,6,4,0,0,2,82,5,4,7,24,42,6,6,0,0,168,2,0,0,2,40,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0
Limestone County Sheriff's Office,2007,Alabama,48698,AL04400,AL0440000,01,083,0,0,0,0,3,3,0,2,2,0,0,0,149,1,1,7,5,135,50,31,19,0,150,40,38,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ardmore Police Department,2007,Alabama,1145,AL04402,AL0440200,01,083,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,9,6,3,0,27,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowndes County Sheriff's Office,2007,Alabama,11563,AL04500,AL0450000,01,085,0,0,1,0,2,2,0,7,0,0,0,7,178,1,2,0,15,160,103,101,1,1,22,8,7,0,1,18,1,0,0,0,0,0,0,0,0,0,45,0,0,0,4,41,9,9,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2007,Alabama,1112,AL04502,AL0450200,01,085,0,0,0,0,0,0,0,1,1,0,0,0,22,3,1,0,5,13,34,27,7,0,19,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2nd Jud Circ Drug Task Frc Lowndes Co So Dept,2007,Alabama,0,AL04507,AL0450700,01,085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2007,Alabama,9851,AL04600,AL0460000,01,087,0,0,0,0,3,3,0,6,2,0,0,4,140,5,0,5,9,121,119,119,0,0,119,44,24,2,18,19,0,0,1,1,0,1,0,0,0,1,15,2,0,4,1,8,2,2,0,0,2,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuskegee Police Department,2007,Alabama,11423,AL04601,AL0460100,01,087,0,0,3,0,6,6,0,28,15,0,4,9,717,31,8,14,40,624,368,368,0,0,581,16,13,1,2,93,3,0,1,1,0,4,0,0,2,2,101,1,1,1,11,87,12,12,0,0,26,1,1,0,0,14,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Notasulga Police Department,2007,Alabama,833,AL04602,AL0460200,01,087,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,9,7,2,0,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shorter Police Department,2007,Alabama,338,AL04606,AL0460600,01,087,0,0,0,0,0,0,0,5,2,1,1,1,14,2,0,1,2,9,5,5,0,0,11,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2007,Alabama,97004,AL04700,AL0470000,01,089,0,3,4,0,21,21,0,31,20,4,2,5,1538,46,30,32,52,1378,588,345,224,19,1311,277,120,112,45,160,3,0,6,6,0,17,10,4,1,2,1141,27,16,28,37,1033,133,85,45,3,368,97,48,38,11,108,0,0,0,0,0,2,0,1,0,1,68,0,2,2,1,63,6,3,2,1,11,3,1,2,0,5,0,0,1,1,0,1,0,0,0,1,11,0,0,0,0,11,12,3,9,0,21,7,4,3,0,0
Huntsville Police Department,2007,Alabama,169391,AL04701,AL0470100,01,089,1,29,21,0,96,0,0,586,0,0,0,0,5776,0,0,0,0,5100,2283,0,0,0,7282,1166,0,0,0,0,16,0,43,0,0,222,0,0,0,0,4523,0,0,0,0,4043,478,0,0,0,2328,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,29,0,0,0,0,91,0,0,0,0,81,43,0,0,0,207,153,0,0,0,0
Gurley Police Department,2007,Alabama,850,AL04703,AL0470300,01,089,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,5,5,0,0,22,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hope Police Department,2007,Alabama,2709,AL04704,AL0470400,01,089,0,0,0,0,0,0,0,1,0,1,0,0,64,0,3,0,5,56,20,17,3,0,39,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Triana Police Department,2007,Alabama,482,AL04706,AL0470600,01,089,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,2,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Morgan County Hidta Stac,2007,Alabama,0,AL04711,AL0471100,01,089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marengo County Sheriff's Office,2007,Alabama,11412,AL04800,AL0480000,01,091,0,0,0,0,6,6,0,5,4,0,0,1,57,10,2,0,1,44,82,6,76,0,82,10,10,0,0,13,0,0,4,4,0,0,0,0,0,0,19,6,0,0,0,13,19,1,18,0,9,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demopolis Police Department,2007,Alabama,7523,AL04801,AL0480100,01,091,0,0,0,0,11,10,1,17,8,1,1,7,408,26,17,11,11,343,84,54,28,2,395,13,10,0,3,65,0,0,4,4,0,3,2,0,0,1,104,14,1,4,1,84,10,5,5,0,68,3,3,0,0,20,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,1,2,0,0,0,0,4
Linden Police Department,2007,Alabama,2326,AL04802,AL0480200,01,091,0,0,0,0,0,0,0,2,1,0,0,1,9,0,1,1,0,7,7,3,4,0,24,3,0,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomaston Pd,2007,Alabama,375,AL04803,AL0480300,01,091,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2007,Alabama,6478,AL04901,AL0490100,01,093,0,2,0,0,5,5,0,2,1,0,0,1,191,0,1,2,5,183,47,33,14,0,138,9,7,2,0,8,0,0,3,3,0,0,0,0,0,0,65,0,1,2,4,58,6,5,1,0,26,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Winfield Police Department,2007,Alabama,4711,AL04902,AL0490200,01,093,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,1,109,37,20,17,0,94,8,4,1,3,1,0,0,0,0,0,0,0,0,0,0,72,0,0,0,1,71,1,0,1,0,19,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guin Police Department,2007,Alabama,2223,AL04903,AL0490300,01,093,0,2,0,0,0,0,0,1,0,0,0,1,21,0,0,0,2,19,9,6,3,0,17,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,10,0,0,0,1,9,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hackleburg Police Department,2007,Alabama,1472,AL04904,AL0490400,01,093,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,5,3,2,0,10,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brilliant Police Department,2007,Alabama,732,AL04905,AL0490500,01,093,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,2,40,14,4,10,0,25,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,1,0,2,16,1,0,1,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0
Bear Creek Police Department,2007,Alabama,1016,AL04907,AL0490700,01,093,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,5,11,2,1,1,0,19,3,2,1,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
Marshall County Sheriff's Office,2007,Alabama,44058,AL05000,AL0500000,01,095,0,0,1,0,8,8,0,1,0,0,0,1,188,1,4,3,17,163,152,98,54,0,313,30,20,1,9,25,1,0,0,0,0,0,0,0,0,0,45,1,0,0,6,38,6,2,4,0,10,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
Arab Police Department,2007,Alabama,7694,AL05003,AL0500300,01,095,0,0,0,0,1,1,0,1,0,0,0,1,368,2,2,4,24,336,105,69,32,4,445,29,23,2,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,1,1,0,0,0
Boaz Police Department,2007,Alabama,8175,AL05004,AL0500400,01,095,0,3,0,0,3,3,0,5,2,1,0,2,388,3,4,3,4,374,83,49,34,0,450,21,15,2,4,14,0,0,2,2,0,2,1,0,0,1,139,0,2,3,2,132,13,9,4,0,124,10,10,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,3,2,1,0,13,1,1,0,0,1
Grant Police Department,2007,Alabama,692,AL05005,AL0500500,01,095,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0
Douglas Police Department,2007,Alabama,581,AL05006,AL0500600,01,095,0,0,0,0,0,0,0,1,1,0,0,0,54,2,1,2,3,46,34,22,12,0,44,10,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marshall County Drug Enforcement Unit,2007,Alabama,0,AL05008,AL0500800,01,095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe County Sheriff's Dept,2007,Alabama,14728,AL05100,AL0510000,01,099,0,0,0,0,0,0,0,1,1,0,0,0,117,9,5,14,11,78,36,25,11,0,51,13,7,4,2,39,0,0,0,0,0,1,1,0,0,0,57,6,4,5,5,37,7,4,3,0,11,7,2,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Monroeville Police Department,2007,Alabama,6538,AL05101,AL0510100,01,099,0,1,1,0,0,0,0,15,3,1,0,11,642,34,13,11,4,580,103,71,26,6,329,34,30,3,1,62,0,0,0,0,0,5,2,0,0,3,114,11,3,5,2,93,11,10,1,0,32,6,5,0,1,21,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,6,6,0,0,9,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,10,1,1,0,0,1
Excel Police Department,2007,Alabama,605,AL05104,AL0510400,01,099,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,31,2,0,2,0,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan County Sheriff's Office,2007,Alabama,40464,AL05200,AL0520000,01,103,0,0,0,0,4,3,1,4,2,0,2,0,71,4,3,5,4,55,196,12,183,1,166,45,31,12,2,16,0,0,4,3,1,0,0,0,0,0,50,2,3,2,2,41,12,0,12,0,28,27,17,8,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,1,0,1,0,6,22,1,21,0,13,2,2,0,0,2
Decatur Police Department,2007,Alabama,56019,AL05201,AL0520100,01,103,0,0,0,0,28,28,0,105,42,7,15,41,1630,45,27,10,36,1512,830,591,239,0,2584,210,210,0,0,118,0,0,22,22,0,59,17,7,9,26,788,31,18,5,26,708,90,53,37,0,477,74,74,0,0,80,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,24,14,11,3,0,48,6,6,0,0,3,0,0,9,9,0,17,6,2,0,9,19,1,2,0,3,13,10,8,2,0,33,19,19,0,0,6
