agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
City of Centennial Police Department,2021,Colorado,111199,CO00311,0,0,0,6,0,15,15,0,27,10,2,3,12,539,28,21,65,32,393,263,100,133,30,1416,455,449,1,5,2742,146,194,2155,2349,0,0,0,0,0,0,0,0,2,0,2,19,21,4,0,4,4,0,5,0,0,0,5,312,11,11,26,17,247,21,10,9,2,72,10,9,1,0,434,65,78,109,187,0,0,0,0,0,0,0,0,1,0,1,5,6,0,0,0,0,0,1,0,0,0,1,39,0,3,2,1,33,1,1,0,0,3,5,5,0,0,49,6,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2020,Colorado,112104,CO00311,0,0,0,1,0,6,6,0,26,5,0,2,19,444,23,14,51,23,333,317,138,160,19,1360,302,301,0,1,2467,111,144,1990,2134,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,11,0,0,0,11,292,10,13,27,13,229,12,2,7,3,111,13,13,0,0,442,63,75,138,213,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,40,0,4,2,0,34,0,0,0,0,6,1,1,0,0,49,6,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2019,Colorado,112129,CO00311,0,0,0,1,1,16,16,0,16,5,0,4,7,528,15,14,33,58,408,253,107,134,12,1203,158,158,0,0,2180,120,153,1618,1771,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,1,0,0,2,291,5,11,11,28,236,6,4,1,1,101,11,11,0,0,416,55,61,119,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,1,0,0,1,41,0,3,0,2,36,0,0,0,0,15,2,2,0,0,62,5,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2018,Colorado,111646,CO00311,0,0,0,2,0,49,47,2,28,14,1,1,12,437,25,24,36,45,307,276,85,172,19,1535,212,212,0,0,2546,130,209,2030,2239,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,11,10,1,8,5,0,0,3,271,12,17,19,31,192,14,6,8,0,101,9,9,0,0,417,79,100,125,225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,31,0,2,3,2,24,2,0,2,0,10,3,3,0,0,49,7,10,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2017,Colorado,111416,CO00311,0,0,0,4,0,31,31,0,20,3,1,2,14,360,18,14,25,10,293,257,106,139,12,1163,181,179,1,1,2034,67,122,1619,1741,1,0,0,0,1,0,5,7,2,0,2,9,18,1,0,6,6,0,5,0,0,0,5,207,6,9,14,4,174,13,4,8,1,99,14,13,1,0,349,33,45,130,175,0,0,0,0,0,0,2,2,0,0,0,2,4,0,0,1,1,0,2,0,0,0,2,43,0,1,3,0,39,2,0,2,0,9,0,0,0,0,58,4,7,12,19,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2016,Colorado,111479,CO00311,0,0,0,1,0,51,51,0,15,6,0,2,7,366,31,30,25,12,268,204,71,111,22,1056,137,135,1,1,1841,98,165,1408,1573,1,0,0,0,1,0,1,3,0,0,0,7,11,1,0,11,11,0,0,0,0,0,0,223,12,19,17,7,168,10,6,3,1,89,9,8,1,0,347,55,67,112,179,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,38,1,5,0,1,31,2,1,0,1,10,1,1,0,0,53,7,8,14,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2015,Colorado,108846,CO00311,0,0,0,1,0,46,45,1,26,12,1,3,10,329,13,17,24,10,265,223,90,118,15,977,103,102,0,1,1715,64,137,1313,1450,1,0,0,0,0,0,0,1,0,0,0,9,10,0,0,9,9,0,5,1,1,0,3,204,9,12,12,3,168,13,4,9,0,94,19,19,0,0,346,36,50,128,178,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,33,1,3,3,1,25,2,0,2,0,13,4,4,0,0,56,8,10,21,31,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2014,Colorado,107485,CO00311,0,0,0,0,0,26,26,0,14,5,1,3,5,336,15,17,34,36,234,233,62,158,13,995,70,70,0,0,1689,102,142,1313,1455,0,0,0,0,1,1,1,3,2,2,4,6,15,0,0,8,8,0,4,1,0,2,1,205,9,11,3,16,166,16,4,11,1,130,12,12,0,0,379,39,51,162,213,0,0,0,0,0,1,1,2,0,0,0,1,4,0,0,0,0,0,2,1,0,1,0,34,1,3,0,2,28,3,0,3,0,15,4,4,0,0,59,6,8,23,31,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2013,Colorado,104771,CO00311,0,0,0,6,0,25,25,0,20,8,2,1,9,315,18,23,20,29,225,186,46,131,9,936,72,70,0,2,1576,90,141,1210,1351,0,0,0,0,0,0,1,1,2,0,2,13,16,0,0,6,6,0,3,0,0,0,3,209,12,21,12,8,156,10,4,6,0,113,15,15,0,0,358,53,62,140,202,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,37,0,6,3,2,26,2,0,2,0,20,2,2,0,0,64,11,12,26,38,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Centennial Police Department,2012,Colorado,104022,CO00311,0,0,0,1,0,40,40,0,33,19,3,1,10,289,30,16,8,29,206,277,91,169,17,1085,77,71,0,6,1818,83,157,1455,1612,2,0,0,0,0,0,0,2,0,0,0,14,16,1,0,8,8,0,6,2,2,1,1,180,7,11,3,12,147,34,14,17,3,131,11,10,0,1,374,33,48,179,227,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,0,0,0,31,0,2,0,1,28,7,0,7,0,24,0,0,0,0,66,3,5,33,38,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
