agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Montgomery State Police,1976,New York,0,NY329SP,0,0,0,1,0,2,2,0,2,0,0,1,1,34,0,0,0,21,13,101,92,8,1,152,7,7,0,0,299,0,21,26,260,286,0,0,2,2,0,1,0,0,0,1,19,0,0,1,13,5,56,50,5,1,95,5,5,0,0,178,0,14,17,156,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,20,2,2,0,0,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1975,New York,0,NY329SP,0,0,0,0,3,0,0,0,1,0,0,0,1,27,0,1,2,7,17,106,66,5,1,163,20,10,1,0,320,0,10,11,289,300,0,3,0,0,0,0,0,0,0,0,25,0,1,1,7,16,45,27,0,0,91,15,8,1,0,179,0,9,9,151,160,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,19,12,0,0,17,9,5,1,0,48,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1974,New York,0,NY329SP,0,0,0,0,2,2,1,0,1,0,0,1,0,36,1,0,1,6,28,128,73,9,0,180,15,6,0,0,364,0,8,11,323,334,0,2,2,1,0,1,0,0,1,0,33,1,0,1,6,25,70,42,4,0,93,12,4,0,0,213,0,8,11,175,186,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,7,13,4,2,0,39,4,1,0,0,64,0,0,1,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1973,New York,0,NY329SP,0,0,0,1,1,0,0,0,0,0,0,0,0,48,0,0,2,5,41,153,138,13,2,137,10,10,0,0,309,67,7,8,300,308,1,1,0,0,0,0,0,0,0,0,38,0,0,2,3,33,74,68,4,2,57,3,3,0,0,141,25,5,6,134,140,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,29,27,1,1,16,1,1,0,0,46,11,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1972,New York,0,NY329SP,0,0,0,1,2,1,1,0,2,1,0,0,1,41,0,4,1,3,33,96,79,15,2,96,9,9,0,0,215,58,8,12,201,213,1,1,1,1,0,2,1,0,0,1,34,0,3,1,3,27,51,47,2,2,36,7,7,0,0,106,17,7,11,94,105,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,29,28,0,1,12,5,5,0,0,47,7,1,1,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1971,New York,0,NY329SP,0,0,0,0,3,0,0,0,0,0,0,0,0,48,0,0,1,7,40,81,69,10,2,116,14,14,0,0,222,69,8,8,211,219,0,0,0,0,0,0,0,0,0,0,40,0,0,1,5,34,42,38,2,2,59,11,11,0,0,118,34,6,6,112,118,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,13,12,0,1,15,8,8,0,0,36,9,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1970,New York,0,NY329SP,0,0,0,0,4,1,1,0,2,0,0,0,2,42,0,0,0,3,39,83,70,10,3,82,11,11,0,0,186,51,3,6,176,182,0,1,1,1,0,2,0,0,0,2,35,0,0,0,3,32,47,38,6,3,27,3,3,0,0,84,14,3,6,77,83,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,13,12,1,0,8,2,2,0,0,24,3,0,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1969,New York,0,NY329SP,0,0,0,0,2,0,0,0,0,0,0,0,0,34,1,0,1,4,28,60,51,8,1,66,13,13,0,0,147,38,6,6,139,145,0,0,0,0,0,0,0,0,0,0,27,1,0,1,3,22,22,21,1,0,17,3,3,0,0,47,7,5,5,42,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,14,0,0,5,0,0,0,0,19,2,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1968,New York,0,NY329SP,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,0,2,35,79,75,3,1,72,9,9,0,0,163,44,2,2,160,162,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2,32,58,57,1,0,34,6,6,0,0,100,18,2,2,98,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,23,22,1,0,5,4,4,0,0,33,3,1,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,1967,New York,0,NY329SP,0,0,0,1,0,1,1,0,0,0,0,0,0,33,3,0,0,3,27,93,76,16,1,70,9,9,0,0,180,54,6,8,172,180,1,0,1,1,0,0,0,0,0,0,31,3,0,0,3,25,43,37,5,1,18,8,8,0,0,77,10,6,8,69,77,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,22,19,2,1,4,3,3,0,0,31,1,2,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
