agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Indiana County,2023,Pennsylvania,61334,PA032SP,0,0,0,2,0,23,23,0,3,1,0,0,2,560,6,3,6,9,536,51,25,25,1,337,16,15,1,0,992,0,24,52,404,456,1,0,8,8,0,2,0,0,0,2,508,6,3,6,9,484,16,11,5,0,174,14,12,1,1,723,0,24,35,204,239,0,0,2,2,0,0,0,0,0,0,37,0,0,0,0,37,3,3,0,0,3,1,0,0,1,46,0,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Indiana County,2022,Pennsylvania,62059,PA032SP,0,0,0,1,0,29,29,0,1,0,0,0,1,477,5,4,4,7,457,72,29,42,1,404,23,16,5,2,1007,0,20,51,499,550,1,0,22,22,0,1,0,0,0,1,449,5,2,4,6,432,18,10,7,1,193,9,9,0,0,693,0,17,41,220,261,0,0,7,7,0,0,0,0,0,0,42,0,1,1,1,39,1,1,0,0,0,1,1,0,0,51,0,3,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Indiana County,2021,Pennsylvania,64106,PA032SP,0,0,0,1,0,30,30,0,2,0,0,0,2,532,9,5,16,20,482,56,29,25,2,372,15,14,1,0,1008,0,50,83,443,526,1,0,3,3,0,2,0,0,0,2,501,9,5,16,20,451,7,5,2,0,141,4,4,0,0,659,0,50,56,152,208,0,0,2,2,0,0,0,0,0,0,58,0,2,5,1,50,0,0,0,0,4,1,1,0,0,65,0,8,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Indiana County,2020,Pennsylvania,,PA032SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Indiana County,2019,Pennsylvania,63655,PA032SP,0,0,2,0,0,26,25,1,10,2,1,2,5,437,7,3,10,12,405,102,33,57,12,524,18,12,0,6,1117,0,32,68,644,712,1,0,12,12,0,6,1,0,1,4,409,7,3,10,10,379,32,16,15,1,322,10,9,0,1,792,0,30,49,364,413,0,0,2,2,0,0,0,0,0,0,33,0,1,1,1,30,1,1,0,0,5,0,0,0,0,41,0,3,5,6,11,0,0,2,2,0,0,0,0,0,0,37,0,0,0,0,37,3,2,1,0,19,4,4,0,0,65,0,0,2,26,28
Sp: Indiana County,2018,Pennsylvania,64017,PA032SP,0,0,2,1,0,22,22,0,7,2,0,0,5,430,10,6,5,18,391,121,51,69,1,395,19,10,1,8,995,0,39,69,535,604,1,0,23,22,1,2,0,0,0,2,416,9,6,5,17,379,24,13,10,1,197,9,5,0,4,672,0,37,63,230,293,0,0,1,1,0,0,0,0,0,0,23,0,0,0,0,23,1,1,0,0,7,0,0,0,0,32,0,0,1,8,9,0,0,4,3,1,0,0,0,0,0,36,0,0,1,0,35,5,1,3,1,25,1,1,0,0,71,0,1,5,31,36
Sp: Indiana County,2017,Pennsylvania,64694,PA032SP,0,0,0,1,0,23,23,0,5,0,0,0,5,373,2,5,7,18,341,137,48,82,7,456,17,8,4,5,1012,0,32,61,610,671,1,0,16,15,1,6,2,0,1,3,358,2,6,6,18,326,34,14,15,5,278,8,2,3,3,701,0,32,55,320,375,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,40,0,0,1,1,38,5,0,5,0,43,1,0,0,1,97,0,2,10,49,59
Sp: Indiana County,2016,Pennsylvania,64786,PA032SP,0,0,0,3,0,22,21,1,15,6,1,2,6,424,7,6,7,8,396,138,60,71,7,574,32,14,6,12,1208,0,28,68,744,812,4,0,16,15,1,10,3,1,3,3,408,6,5,6,6,385,30,14,14,2,304,11,6,2,3,783,0,23,53,345,398,0,0,1,1,0,0,0,0,0,0,23,1,0,0,0,22,6,6,0,0,5,0,0,0,0,35,0,1,2,11,13,0,0,7,7,0,0,0,0,0,0,31,0,0,0,0,31,9,3,6,0,27,4,2,0,2,78,0,0,7,40,47
Sp: Indiana County,2015,Pennsylvania,65711,PA032SP,0,0,0,0,0,73,73,0,13,4,2,1,6,431,9,5,6,7,404,187,85,100,2,552,30,13,3,14,1286,0,27,113,769,882,0,0,66,66,0,5,3,1,0,1,398,6,5,6,4,377,32,16,15,1,245,15,12,0,3,761,0,21,92,292,384,0,0,4,4,0,0,0,0,0,0,32,1,1,1,0,29,2,1,0,1,5,3,2,0,1,46,0,3,7,10,17,0,0,5,4,1,1,0,0,0,1,30,1,1,1,0,27,12,3,8,1,31,2,2,0,0,81,0,3,9,45,54
Sp: Indiana County,2014,Pennsylvania,65870,PA032SP,0,0,0,1,1,16,14,2,4,4,0,0,0,395,9,2,9,4,371,195,105,83,7,521,25,14,2,9,1158,0,24,45,741,786,1,1,17,16,1,4,4,0,0,0,360,8,2,4,3,343,65,45,17,3,249,12,9,1,2,709,0,17,39,326,365,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,2,2,0,0,9,0,0,0,0,52,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,27,2,0,2,0,29,3,2,0,1,62,0,1,1,34,35
Sp: Indiana County,2013,Pennsylvania,66378,PA032SP,0,0,5,5,0,22,22,0,12,3,2,1,6,369,4,5,11,7,342,201,108,80,13,539,18,8,1,9,1166,0,27,66,758,824,4,0,11,11,0,8,3,1,1,3,335,5,6,8,7,309,59,38,21,0,227,3,1,0,2,647,0,26,49,289,338,0,0,4,4,0,0,0,0,0,0,22,0,0,0,0,22,1,1,0,0,14,2,1,0,1,43,0,0,4,17,21,0,0,3,3,0,0,0,0,0,0,8,1,1,2,0,4,3,1,2,0,17,1,0,0,1,32,0,4,7,21,28
Sp: Indiana County,2012,Pennsylvania,67102,PA032SP,0,0,0,5,1,26,23,3,10,3,1,2,4,395,9,4,5,7,370,247,135,102,10,616,44,18,11,15,1344,0,25,66,907,973,5,1,18,17,1,10,3,0,2,5,350,5,4,2,7,332,77,47,30,0,279,19,10,2,7,759,0,18,51,375,426,0,0,3,2,1,1,0,0,0,1,39,1,0,0,0,38,1,1,0,0,12,2,0,1,1,58,0,1,5,15,20,0,0,8,6,2,1,0,0,0,1,10,0,0,0,0,10,3,2,1,0,9,2,0,2,0,33,0,0,9,14,23
Sp: Indiana County,2011,Pennsylvania,66954,PA032SP,0,0,3,1,0,26,25,1,16,1,1,2,12,477,8,4,8,8,449,257,145,101,11,677,54,22,15,17,1508,0,28,71,988,1059,1,0,12,11,1,11,1,0,0,10,444,7,5,5,4,423,65,41,21,3,257,18,11,3,4,808,0,21,45,340,385,0,0,2,2,0,0,0,0,0,0,48,0,0,0,0,48,7,1,6,0,17,1,0,0,1,75,0,0,2,25,27,0,0,2,1,1,1,0,0,1,0,11,1,1,1,0,8,2,1,1,0,7,2,2,0,0,25,0,3,6,11,17
Sp: Indiana County,2010,Pennsylvania,66741,PA032SP,0,0,1,3,1,20,20,0,27,13,5,2,7,537,8,5,15,9,500,278,138,131,9,630,43,21,9,13,1539,0,37,87,951,1038,3,1,8,8,0,14,8,2,0,4,484,5,4,7,8,460,53,34,18,1,238,15,10,2,3,816,0,24,49,306,355,0,0,1,1,0,0,0,0,0,0,39,1,0,0,0,38,2,2,0,0,10,1,1,0,0,53,0,1,2,13,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,1,3,0,11,2,1,1,0,22,0,0,0,17,17
Sp: Indiana County,2009,Pennsylvania,64588,PA032SP,0,0,5,2,0,18,15,3,11,3,3,1,4,627,10,7,7,11,592,397,203,162,32,738,48,19,6,23,1841,0,35,66,1183,1249,1,0,8,7,1,11,2,2,2,5,566,6,7,8,8,537,77,47,26,4,272,14,9,2,3,949,0,29,49,363,412,0,0,1,1,0,0,0,0,0,0,40,0,0,0,2,38,8,5,3,0,13,1,0,0,1,63,0,2,3,22,25,0,0,5,5,0,0,0,0,0,0,7,0,0,0,1,6,5,1,4,0,5,1,1,0,0,23,0,1,6,11,17
Sp: Indiana County,2008,Pennsylvania,64352,PA032SP,0,0,0,0,1,23,22,1,19,8,0,3,8,573,2,1,12,14,544,299,157,111,31,838,62,39,6,17,1815,0,29,71,1199,1270,0,2,9,9,0,9,4,0,2,3,498,2,2,5,10,479,47,33,11,3,203,17,11,2,4,785,0,19,37,267,304,0,0,1,1,0,0,0,0,0,0,37,0,0,0,0,37,4,3,1,0,9,1,0,1,0,52,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,13,4,3,1,0,26,0,0,0,19,19
Sp: Indiana County,2007,Pennsylvania,65585,PA032SP,0,0,3,3,0,18,14,4,6,2,0,1,3,603,3,1,13,61,525,316,181,120,15,754,52,27,7,18,1752,0,78,105,1122,1227,3,0,11,8,3,7,2,0,1,4,510,2,1,9,45,453,48,30,17,1,211,18,12,2,4,808,0,57,78,277,355,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,12,10,2,0,16,0,0,0,0,70,0,0,0,28,28,0,0,4,3,1,0,0,0,0,0,4,0,0,0,0,4,5,3,2,0,15,2,2,0,0,30,0,0,4,22,26
Sp: Indiana County,2006,Pennsylvania,66213,PA032SP,0,0,2,0,0,17,13,4,16,2,1,1,12,591,4,6,18,14,549,277,144,122,11,721,78,47,18,13,1700,0,42,75,1076,1151,0,0,3,1,2,21,2,2,1,16,503,5,4,9,12,473,46,27,18,1,252,33,26,4,3,858,0,30,54,331,385,0,0,0,0,0,1,0,0,0,1,60,0,1,1,1,57,9,6,2,1,22,1,1,0,0,93,0,3,4,32,36,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,5,1,4,0,8,1,1,0,0,19,0,0,1,14,15
Sp: Indiana County,2005,Pennsylvania,66680,PA032SP,0,0,5,0,0,11,10,1,17,2,3,5,7,582,2,2,12,23,543,253,159,87,7,735,82,48,9,25,1680,0,39,67,1070,1137,0,0,5,4,1,19,2,4,6,7,516,3,2,5,22,484,57,41,15,1,133,39,25,2,12,769,0,32,56,229,285,0,0,0,0,0,2,0,1,0,1,56,1,0,1,2,52,8,7,1,0,10,7,2,1,4,83,0,4,6,25,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,3,0,8,4,4,0,0,20,0,0,0,15,15
Sp: Indiana County,2004,Pennsylvania,67006,PA032SP,0,0,7,0,1,25,24,1,9,1,2,0,6,577,5,2,21,21,528,191,107,80,4,633,72,32,15,25,1508,0,49,83,896,979,0,1,11,10,1,4,0,1,0,3,499,1,2,13,18,465,33,23,10,0,153,32,21,6,5,733,0,34,49,218,267,0,0,2,2,0,1,0,0,0,1,54,0,0,4,0,50,8,4,4,0,21,7,2,2,3,93,0,4,7,36,43,0,0,2,1,1,0,0,0,0,0,6,0,0,0,1,5,1,0,1,0,13,3,3,0,0,25,0,1,3,17,20
Sp: Indiana County,2003,Pennsylvania,65550,PA032SP,0,0,2,0,0,16,14,2,12,1,0,1,10,610,1,3,9,12,585,188,108,72,8,539,72,37,9,26,1437,0,25,53,799,852,0,0,6,5,1,10,1,1,0,8,553,2,2,7,10,532,51,32,19,0,114,36,22,3,11,770,0,21,37,201,238,0,0,0,0,0,2,0,0,0,2,59,0,1,0,1,57,19,9,10,0,24,9,6,2,1,113,0,2,4,52,56,0,0,4,4,0,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,12,3,2,1,0,31,0,0,4,17,21
Sp: Indiana County,2002,Pennsylvania,66153,PA032SP,0,0,11,3,0,16,16,0,3,1,0,0,2,615,6,5,6,20,578,194,113,72,9,437,76,35,16,25,1344,0,37,59,707,766,3,0,7,7,0,2,1,0,0,1,557,4,4,2,19,528,30,18,11,1,101,17,9,4,4,717,0,29,41,148,189,0,0,0,0,0,0,0,0,0,0,83,0,0,1,3,79,5,2,3,0,13,2,2,0,0,103,0,4,4,20,24,0,0,3,3,0,0,0,0,0,0,18,0,0,0,1,17,3,1,2,0,14,8,6,2,0,46,0,1,4,25,29
Sp: Indiana County,2001,Pennsylvania,65896,PA032SP,0,0,7,2,0,15,14,1,6,2,1,0,3,646,5,7,16,27,591,186,99,77,10,501,70,41,6,23,1426,0,55,78,757,835,1,0,12,11,1,2,1,0,0,1,575,4,6,14,22,529,40,21,18,1,110,34,27,4,3,774,0,46,61,184,245,0,0,2,2,0,0,0,0,0,0,97,0,0,0,6,91,10,6,3,1,25,7,6,0,1,141,0,6,8,42,50,0,0,1,1,0,0,0,0,0,0,12,0,0,0,1,11,5,3,2,0,8,4,3,1,0,30,0,1,2,17,19
