agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Petal Police Department,2023,Mississippi,11338,MS01802,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,1,14,22,0,22,0,19,2,2,0,0,63,0,6,6,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2022,Mississippi,11580,MS01802,0,0,0,0,0,3,3,0,0,0,0,0,0,25,0,2,0,3,20,24,0,24,0,24,6,1,0,5,82,0,5,8,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2021,Mississippi,10717,MS01802,0,0,0,0,0,2,2,0,0,0,0,0,0,31,8,0,1,4,18,30,0,30,0,21,4,4,0,0,88,0,13,15,55,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2020,Mississippi,10652,MS01802,0,0,0,0,0,0,0,0,3,0,0,0,3,8,1,1,1,0,5,16,4,8,4,21,4,4,0,0,52,0,3,6,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2019,Mississippi,10702,MS01802,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,0,0,1,13,36,25,10,1,19,6,6,0,0,77,0,2,3,61,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
Petal Police Department,2018,Mississippi,10656,MS01802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,20,1,28,6,6,0,0,59,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2017,Mississippi,10743,MS01802,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,37,14,21,2,41,12,12,0,0,93,0,1,3,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2016,Mississippi,10747,MS01802,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,43,17,26,0,35,4,4,0,0,84,0,1,2,82,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2015,Mississippi,10790,MS01802,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,1,20,3,17,0,24,4,4,0,0,52,0,1,3,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Police Department,2014,Mississippi,10898,MS01802,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,41,14,27,0,35,7,6,1,0,85,0,0,2,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,2,2
