agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Santa Fe Police Department,2023,New Mexico,89657,NM02601,0,0,0,5,0,54,54,0,72,24,7,15,26,1774,211,112,143,169,1139,1048,709,271,68,2680,725,616,18,91,6358,0,635,766,4453,5219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe Police Department,2022,New Mexico,88705,NM02601,0,0,0,5,0,42,41,1,100,45,8,18,29,1661,201,152,147,172,989,955,588,312,55,2716,666,607,9,50,6145,0,672,819,4337,5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe Police Department,2021,New Mexico,85404,NM02601,0,0,0,9,0,58,55,3,81,32,10,11,28,1568,189,120,154,174,931,613,333,253,27,2015,441,370,9,62,4785,0,637,785,3069,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe Police Department,2020,New Mexico,85101,NM02601,0,0,0,2,0,29,28,1,46,20,8,8,10,774,52,67,73,124,458,876,396,446,34,1280,237,194,9,34,3244,0,316,393,2393,2786,0,0,0,0,0,3,1,2,0,0,22,1,0,0,11,10,8,0,6,2,6,0,0,0,0,39,0,12,15,14,29
Santa Fe Police Department,2019,New Mexico,,NM02601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Fe Police Department,2018,New Mexico,84176,NM02601,0,0,0,5,0,32,30,2,89,26,20,9,34,447,39,27,27,114,240,1380,589,759,32,1786,222,196,14,12,3961,0,207,333,3388,3721,0,0,0,0,0,1,1,0,0,0,10,2,0,0,4,4,3,1,2,0,3,0,0,0,0,17,0,6,7,6,13
Santa Fe Police Department,2017,New Mexico,84358,NM02601,0,0,1,4,0,36,37,-1,56,24,5,6,21,427,26,28,8,131,234,1228,603,605,20,1736,214,187,11,16,3701,0,193,289,3178,3467,0,0,1,0,1,0,0,0,0,0,10,0,0,0,8,2,4,2,1,1,7,0,0,0,0,22,0,8,9,11,20
Santa Fe Police Department,2016,New Mexico,84663,NM02601,0,0,0,1,0,30,29,1,84,35,7,20,22,480,45,30,12,122,271,1123,624,485,14,1870,241,195,22,24,3829,0,209,324,3234,3558,0,0,1,1,0,1,0,0,0,1,7,1,0,0,3,3,2,0,2,0,5,0,0,0,0,16,0,4,6,7,13
Santa Fe Police Department,2015,New Mexico,70845,NM02601,0,0,0,2,0,42,40,2,92,35,14,18,25,466,28,30,14,103,291,1148,661,459,28,1809,154,110,20,24,3713,0,175,311,3111,3422,0,0,1,1,0,2,1,0,0,1,10,2,1,0,0,7,2,1,1,0,2,0,0,0,0,17,0,3,6,4,10
Santa Fe Police Department,2014,New Mexico,70438,NM02601,0,0,0,3,0,23,21,2,73,33,7,10,23,370,27,17,7,94,225,1157,485,594,78,1747,113,80,18,15,3486,0,145,244,3017,3261,0,0,0,0,0,1,0,0,1,0,4,1,0,1,2,0,1,1,0,0,0,1,1,0,0,7,0,4,5,2,7
Santa Fe Police Department,2013,New Mexico,,NM02601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Fe Police Department,2012,New Mexico,68751,NM02601,0,0,0,2,0,15,14,1,109,30,17,12,50,615,20,23,17,145,410,1907,696,1071,140,1816,174,134,15,25,4638,0,205,331,3897,4228,0,0,0,0,0,3,1,0,1,1,2,0,0,0,0,2,4,2,2,0,4,1,1,0,0,14,0,0,3,9,12
Santa Fe Police Department,2011,New Mexico,68707,NM02601,0,0,0,2,0,19,15,4,77,22,8,9,38,687,9,22,12,164,480,1943,433,1423,87,1639,167,117,22,28,4534,0,207,305,3749,4054,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,4,1,3,0,3,0,0,0,0,10,0,0,3,7,10
Santa Fe Police Department,2010,New Mexico,67947,NM02601,0,0,0,8,0,39,34,5,81,22,7,10,42,752,26,39,20,154,513,2392,902,1419,71,1781,176,116,23,37,5229,0,239,367,4349,4716,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Santa Fe Police Department,2009,New Mexico,72845,NM02601,0,0,0,13,0,15,12,3,88,18,9,13,48,674,19,19,16,139,481,2217,647,1520,50,1854,202,134,33,35,5063,0,193,309,4273,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,3,0,0,0,3,3
Santa Fe Police Department,2008,New Mexico,74496,NM02601,0,0,0,10,0,29,27,2,76,20,15,8,33,762,22,22,32,140,546,1778,703,1019,56,1675,194,117,31,46,4524,0,216,331,3647,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Santa Fe Police Department,2007,New Mexico,73477,NM02601,0,0,0,19,0,31,25,6,102,17,11,16,58,808,28,32,32,156,560,2359,800,1493,66,1819,263,171,38,54,5401,0,248,400,4441,4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
