agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pickerington Police Department,2023,Ohio,25182,OH02309,0,0,0,0,0,3,3,0,4,1,0,0,3,139,1,1,5,0,132,23,14,9,0,233,32,28,1,3,434,0,7,14,288,302,0,0,0,0,0,0,0,0,0,0,51,0,0,3,0,48,1,0,1,0,13,2,1,0,1,67,0,3,3,16,19,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,8,0,0,0,0,0,1,0,0,1,12,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2022,Ohio,24647,OH02309,0,0,0,1,0,5,5,0,9,4,0,1,4,133,1,1,6,1,124,18,5,13,0,201,12,11,0,1,379,0,9,24,231,255,0,0,0,0,0,1,0,0,0,1,27,0,0,1,0,26,1,1,0,0,18,0,0,0,0,47,0,1,2,19,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2021,Ohio,23343,OH02309,0,0,0,0,0,5,5,0,6,3,1,0,2,154,2,2,3,0,147,21,7,14,0,184,18,17,0,1,388,0,7,18,223,241,0,0,0,0,0,0,0,0,0,0,40,0,1,2,0,37,0,0,0,0,13,2,1,0,1,55,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2020,Ohio,22631,OH02309,0,0,0,1,0,10,10,0,7,2,1,2,2,60,2,1,0,1,56,32,11,21,0,146,19,16,2,1,275,0,4,22,197,219,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,1,0,1,0,20,2,2,0,0,44,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2019,Ohio,21590,OH02309,0,0,0,0,0,9,9,0,7,5,0,0,2,93,3,4,4,2,80,23,5,18,0,187,12,8,4,0,331,0,13,29,222,251,0,0,1,1,0,0,0,0,0,0,30,0,3,1,0,26,0,0,0,0,27,0,0,0,0,58,0,4,5,27,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2018,Ohio,20716,OH02309,0,0,0,0,0,6,6,0,9,1,2,2,4,107,2,5,5,1,94,27,10,16,1,230,7,6,0,1,386,0,13,28,264,292,0,0,0,0,0,2,1,0,0,1,52,1,4,2,0,45,2,0,2,0,57,0,0,0,0,113,0,7,9,59,68,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,5,0,0,0,0,17,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2017,Ohio,20373,OH02309,0,0,0,0,0,6,6,0,12,6,0,1,5,126,10,4,5,1,106,20,6,13,1,316,16,14,2,0,496,0,20,38,352,390,0,0,3,3,0,4,3,0,0,1,59,8,2,4,0,45,1,0,1,0,94,1,0,1,0,162,0,14,21,96,117,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,14,1,0,1,0,27,0,0,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2016,Ohio,20040,OH02309,0,0,0,0,0,0,0,0,10,3,0,3,4,105,2,2,1,1,99,42,19,22,1,382,6,6,0,0,545,0,6,16,430,446,0,0,0,0,0,4,0,0,2,2,50,2,2,0,1,45,1,1,0,0,122,0,0,0,0,177,0,5,9,123,132,0,0,0,0,0,2,0,0,1,1,12,0,0,0,1,11,0,0,0,0,16,0,0,0,0,30,0,1,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickerington Police Department,2015,Ohio,,OH02309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pickerington Police Department,2014,Ohio,,OH02309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
