agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Multnomah County Sheriff's Office,2023,Oregon,47308,OR02600,0,0,0,3,0,28,28,0,47,17,9,5,16,652,28,29,69,69,457,138,98,31,9,1049,284,242,28,14,2201,0,195,273,1471,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2022,Oregon,47223,OR02600,0,0,0,2,1,24,24,0,38,15,3,6,14,639,35,34,43,64,463,142,97,39,6,1123,422,394,15,13,2391,0,176,240,1687,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2021,Oregon,41795,OR02600,0,0,0,0,0,27,27,0,57,19,1,9,28,638,32,36,55,44,471,158,90,62,6,1190,381,358,13,10,2451,0,167,251,1729,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2020,Oregon,44941,OR02600,0,0,0,0,1,25,23,2,22,6,5,2,9,458,24,21,46,33,334,132,73,54,5,1000,306,277,23,6,1944,0,124,171,1438,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2019,Oregon,45041,OR02600,0,0,0,3,0,30,30,0,23,4,2,1,16,488,12,16,35,46,379,155,78,74,3,1255,286,265,13,8,2240,0,109,165,1696,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2018,Oregon,49349,OR02600,0,0,0,1,0,34,34,0,24,7,5,4,8,499,11,16,30,43,399,162,79,75,8,985,355,331,16,8,2060,0,100,159,1502,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2017,Oregon,49606,OR02600,0,0,0,1,0,24,24,0,16,3,1,0,12,389,13,17,36,24,299,158,63,92,3,1033,339,317,20,2,1960,0,90,131,1530,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2016,Oregon,26316,OR02600,0,0,0,1,0,17,17,0,24,5,2,3,14,392,10,7,25,41,309,131,67,62,2,1088,152,139,4,9,1805,0,83,125,1371,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah County Sheriff's Office,2015,Oregon,,OR02600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multnomah County Sheriff's Office,2014,Oregon,24669,OR02600,0,0,1,0,1,6,5,1,16,4,3,3,6,238,6,8,39,33,152,130,64,62,4,725,49,37,10,2,1165,0,86,108,904,1012,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2
