agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
St. Louis County Police Dept,2023,Missouri,398969,MO09500,0,0,0,32,0,99,97,2,237,151,11,15,60,4618,749,150,580,90,3049,821,355,398,68,4370,2187,1892,228,67,12364,0,1569,1937,7378,9315,20,0,48,45,3,83,46,5,8,24,2834,348,113,365,56,1952,273,109,141,23,823,178,140,33,5,4259,0,882,1033,1274,2307,2,0,11,11,0,16,9,0,1,6,405,26,11,43,6,319,39,23,12,4,87,64,59,1,4,624,0,86,115,190,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Louis County Police Dept,2022,Missouri,401135,MO09500,0,0,0,33,5,111,104,7,237,173,7,12,45,4458,871,99,380,96,3012,1002,441,457,104,4785,2909,2331,487,91,13540,0,1446,1827,8696,10523,23,4,64,62,2,86,59,4,1,22,2633,393,77,245,70,1848,255,112,113,30,705,250,187,50,13,4020,0,785,958,1210,2168,3,1,14,14,0,14,9,1,0,4,354,17,4,28,5,300,52,27,14,11,49,63,59,3,1,550,0,54,85,164,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Louis County Police Dept,2021,Missouri,406833,MO09500,0,0,0,41,7,128,125,3,290,191,11,12,76,4693,902,137,449,83,3122,987,360,524,103,5301,1617,1051,431,135,13064,0,1571,2030,7905,9935,33,7,56,54,2,86,52,3,6,25,2702,415,109,281,59,1838,234,96,123,15,627,180,126,43,11,3925,0,864,1039,1041,2080,2,1,16,16,0,19,13,0,2,4,322,10,15,36,6,255,17,5,11,1,36,31,26,4,1,444,0,67,104,84,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Louis County Police Dept,2020,Missouri,406289,MO09500,0,0,0,48,4,129,128,1,325,208,10,20,87,4241,923,156,418,81,2663,1138,508,569,61,5132,1639,1104,420,115,12656,0,1578,2080,7909,9989,31,4,45,44,1,92,54,5,7,26,2089,288,99,214,51,1437,183,91,85,7,833,104,70,28,6,3381,0,652,820,1120,1940,2,0,4,4,0,23,16,2,2,3,195,13,10,13,4,155,19,13,5,1,53,32,27,5,0,328,0,40,69,104,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Louis County Police Dept,2019,Missouri,406765,MO09500,0,0,199,44,3,188,188,0,342,221,13,19,89,3604,629,155,347,116,2357,1365,824,484,57,5390,1322,1019,208,95,12258,0,1247,1821,8077,9898,31,3,100,100,0,137,88,5,8,36,2421,281,113,258,105,1664,336,185,136,15,1353,133,103,24,6,4514,0,757,1025,1822,2847,1,1,28,28,0,22,14,1,2,5,270,12,12,26,9,211,29,21,6,2,114,26,22,3,1,491,0,59,110,169,279,0,0,12,12,0,3,3,0,0,0,20,3,3,3,0,11,29,11,16,2,89,69,59,9,1,222,0,9,24,187,211
St. Louis County Police Dept,2018,Missouri,406718,MO09500,0,0,221,37,0,174,174,0,342,219,22,19,82,3499,522,148,386,225,2218,1305,739,513,53,5211,992,778,141,73,11560,0,1281,1834,7508,9342,38,0,132,132,0,135,85,13,4,33,2557,236,142,301,181,1697,342,183,148,11,1395,132,102,21,9,4731,0,860,1165,1869,3034,1,0,31,31,0,10,3,2,2,3,288,7,13,26,6,236,34,24,7,3,115,23,21,0,2,502,0,52,94,172,266,2,0,9,9,0,7,5,0,0,2,22,3,0,2,1,16,27,5,15,7,94,56,54,2,0,217,0,6,24,177,201
St. Louis County Police Dept,2017,Missouri,409283,MO09500,0,0,265,32,0,158,158,0,401,256,16,20,109,3705,566,161,436,163,2379,1502,843,547,112,5673,800,580,158,62,12271,0,1326,1917,7975,9892,18,0,116,116,0,166,93,7,13,53,2730,265,130,343,135,1857,422,230,183,9,1715,100,70,17,13,5267,0,873,1173,2237,3410,1,0,37,37,0,11,6,0,1,4,290,9,20,32,7,222,42,31,11,0,157,8,6,2,0,546,0,68,117,207,324,1,0,20,20,0,5,5,0,0,0,27,3,1,1,2,20,24,9,13,2,96,61,52,9,0,234,0,7,33,181,214
St. Louis County Police Dept,2016,Missouri,412201,MO09500,1,0,225,25,0,195,195,0,399,223,18,23,135,3930,485,167,401,112,2765,1729,968,655,106,5728,834,648,115,71,12840,0,1165,1784,8291,10075,15,0,138,138,0,159,58,8,15,78,2939,204,131,317,85,2202,427,210,199,18,1924,113,82,22,9,5715,0,737,1049,2464,3513,0,0,35,35,0,23,11,0,4,8,333,12,12,35,6,268,38,19,14,5,196,9,7,1,1,634,0,65,123,243,366,0,0,26,26,0,6,3,1,0,2,38,9,3,4,4,18,31,9,20,2,73,68,63,4,1,242,0,20,52,172,224
St. Louis County Police Dept,2015,Missouri,398881,MO09500,0,0,265,28,2,175,175,0,402,208,13,28,153,3185,370,129,337,92,2257,1572,903,566,103,5531,618,456,101,61,11513,0,928,1533,7721,9254,16,2,108,108,0,189,83,6,19,81,2641,168,124,277,80,1992,400,232,151,17,2062,115,79,21,15,5533,0,649,962,2577,3539,0,1,39,39,0,23,11,0,3,9,354,5,16,26,10,297,54,30,22,2,254,12,8,3,1,737,0,57,119,320,439,5,0,15,15,0,2,2,0,0,0,24,4,0,2,4,14,29,8,16,5,75,51,43,8,0,201,0,10,32,155,187
St. Louis County Police Dept,2014,Missouri,399387,MO09500,0,0,221,12,0,137,137,0,300,171,6,9,114,3167,309,134,296,133,2295,1794,1124,528,142,5095,502,370,82,50,11007,0,872,1321,7391,8712,12,0,105,105,0,117,51,2,5,59,2656,152,120,249,104,2031,414,243,141,30,2070,73,52,16,5,5447,0,625,859,2557,3416,1,0,33,33,0,26,13,0,0,13,344,7,14,27,9,287,44,26,11,7,254,3,3,0,0,705,0,57,117,301,418,1,0,12,12,0,5,5,0,0,0,24,1,3,3,1,16,26,11,11,4,92,52,47,3,2,212,0,8,26,170,196
