agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Laurel County Sheriff's Office,2017,Kentucky,52299,KY06300,0,0,0,3,0,1,1,0,10,2,2,1,5,66,7,4,15,9,31,190,134,54,2,295,114,91,11,12,679,35,2,0,1,1,0,4,1,0,1,2,41,5,2,8,8,18,6,5,1,0,7,4,4,0,0,65,23,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2016,Kentucky,52106,KY06300,0,0,0,2,0,4,3,1,11,4,0,3,4,30,3,5,8,1,13,137,90,44,3,201,62,52,8,2,447,17,2,0,1,1,0,1,0,0,0,1,18,3,4,5,1,5,9,5,3,1,2,3,3,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2015,Kentucky,52042,KY06300,0,0,0,6,0,1,1,0,6,3,0,3,0,23,2,7,6,2,6,162,120,41,1,195,62,54,2,6,455,17,2,0,0,0,0,2,1,0,1,0,15,1,6,4,2,2,8,3,5,0,6,2,2,0,0,35,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2014,Kentucky,51667,KY06300,0,0,0,1,1,0,0,0,5,4,0,0,1,46,4,4,3,0,35,153,102,48,3,148,47,40,2,5,401,11,1,0,0,0,0,2,1,0,0,1,30,4,2,2,0,22,7,3,4,0,3,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2013,Kentucky,53604,KY06300,0,0,0,2,0,1,1,0,12,8,0,1,3,34,2,3,16,0,13,173,112,57,4,161,39,36,3,0,422,21,2,0,2,2,0,2,1,0,0,1,16,2,1,9,0,4,8,4,3,1,8,3,3,0,0,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2012,Kentucky,51427,KY06300,0,0,0,1,0,4,4,0,9,4,4,0,1,27,2,3,5,2,15,238,160,76,2,205,42,36,4,2,526,12,0,0,3,3,0,4,3,1,0,0,13,2,2,0,1,8,11,7,4,0,10,1,1,0,0,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2011,Kentucky,51208,KY06300,0,0,0,1,0,0,0,0,14,4,3,4,3,21,0,5,1,1,14,218,140,73,5,280,61,52,6,3,595,7,1,0,0,0,0,4,0,0,3,1,18,0,4,0,1,13,15,10,4,1,31,1,1,0,0,70,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2010,Kentucky,50856,KY06300,0,0,0,0,0,3,3,0,1,0,0,1,0,32,5,2,6,0,19,133,96,34,3,137,30,27,1,2,336,13,0,0,2,2,0,1,0,0,1,0,19,1,1,4,0,13,11,7,3,1,8,1,1,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2009,Kentucky,50200,KY06300,0,0,0,1,0,2,2,0,1,0,0,1,0,26,2,1,5,0,18,83,59,24,0,84,49,34,9,6,246,8,0,0,1,1,0,0,0,0,0,0,17,1,1,3,0,12,10,8,2,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel County Sheriff's Office,2008,Kentucky,49961,KY06300,0,0,0,0,1,3,3,0,3,1,0,1,1,30,3,3,3,4,17,131,91,36,4,240,59,55,0,4,467,13,0,0,1,1,0,2,0,0,1,1,15,0,1,1,3,10,10,6,2,2,18,10,10,0,0,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
