agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cupertino Police,2023,California,56740,CA04303,0,0,0,1,0,7,7,0,27,1,2,3,21,143,4,1,9,10,119,119,85,24,10,525,48,24,9,15,870,0,24,59,692,751,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,7,0,0,1,5,6
Cupertino Police,2022,California,56950,CA04303,0,0,0,1,0,15,15,0,18,4,1,1,12,120,4,7,13,8,88,161,106,45,10,535,62,43,10,9,912,0,32,66,758,824,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,1,1,0,0,8,0,0,0,6,6
Cupertino Police,2021,California,,CA04303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cupertino Police,2020,California,59343,CA04303,0,0,3,0,0,9,9,0,26,4,5,3,14,148,0,5,11,18,114,196,158,28,10,581,53,43,5,5,1013,0,34,69,830,899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Cupertino Police,2019,California,60357,CA04303,0,0,14,1,0,6,6,0,14,4,1,1,8,129,0,4,14,16,95,175,142,25,8,803,40,26,7,7,1168,0,34,55,1018,1073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Cupertino Police,2018,California,61078,CA04303,0,0,4,0,0,18,17,1,14,3,1,2,8,150,0,1,16,23,110,183,130,45,8,720,53,47,2,4,1138,0,40,72,956,1028,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,4,4,0,0,8,0,0,1,5,6
Cupertino Police,2017,California,60970,CA04303,0,0,9,2,0,9,9,0,21,2,1,4,14,172,2,2,20,21,127,164,100,47,17,756,50,38,3,9,1174,0,45,77,970,1047,0,0,1,1,0,0,0,0,0,0,10,2,0,2,1,5,0,0,0,0,3,1,1,0,0,15,0,5,6,4,10
Cupertino Police,2016,California,60948,CA04303,0,0,12,0,0,7,7,0,16,4,2,1,9,184,2,5,21,20,136,268,186,74,8,661,68,54,7,7,1204,0,48,71,997,1068,0,0,1,1,0,0,0,0,0,0,10,1,0,0,1,8,0,0,0,0,5,2,2,0,0,18,0,2,3,7,10
Cupertino Police,2015,California,61162,CA04303,0,0,4,0,0,8,7,1,27,3,4,4,16,150,1,5,14,8,122,293,189,86,18,583,59,48,3,8,1120,0,28,63,935,998,0,0,1,1,0,0,0,0,0,0,17,0,0,4,0,13,1,0,0,1,3,1,1,0,0,23,0,4,5,5,10
Cupertino Police,2014,California,60564,CA04303,0,0,4,0,0,4,4,0,19,5,0,3,11,127,1,3,9,4,110,263,199,57,7,716,47,42,1,4,1176,0,17,40,1026,1066,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4
Cupertino Police,2013,California,60440,CA04303,0,0,9,0,0,3,3,0,23,5,1,2,15,145,0,3,7,5,130,179,117,57,5,584,49,44,1,4,983,0,15,41,812,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,2,0,0,6,0,0,0,6,6
Cupertino Police,2012,California,59769,CA04303,0,0,7,0,0,6,6,0,23,2,3,3,15,187,6,1,11,11,158,175,95,70,10,569,53,46,1,6,1013,0,29,58,797,855,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,5,2,2,0,0,11,0,1,2,9,11
Cupertino Police,2011,California,58987,CA04303,0,0,6,1,0,4,4,0,18,5,2,1,10,144,1,3,6,13,121,139,78,56,5,555,17,16,0,1,878,0,23,46,711,757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,2,2,0,0,5,0,0,0,4,4
Cupertino Police,2010,California,58302,CA04303,0,0,0,0,0,6,6,0,17,3,0,6,8,144,0,5,14,18,107,216,113,91,12,728,37,30,3,4,1148,0,37,60,981,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupertino Police,2009,California,53760,CA04303,0,0,7,1,0,4,4,0,11,1,0,0,10,167,0,2,4,15,146,191,91,95,5,799,55,48,1,6,1228,0,21,37,1045,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Cupertino Police,2008,California,53385,CA04303,0,0,4,0,0,2,2,0,19,3,1,0,15,184,0,5,5,21,153,169,70,89,10,851,45,36,2,7,1270,0,31,52,1065,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Cupertino Police,2007,California,53002,CA04303,0,0,5,0,0,7,7,0,12,3,2,1,6,167,0,1,16,17,133,178,68,105,5,618,41,30,6,5,1023,0,34,53,837,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Cupertino Police,2006,California,52641,CA04303,0,0,0,0,0,0,0,0,23,9,1,2,11,299,0,4,41,41,213,338,116,189,33,710,46,31,12,3,1416,0,86,109,1094,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupertino Police,2005,California,51746,CA04303,0,0,3,0,0,0,0,0,10,1,1,2,6,187,1,5,21,19,141,250,65,163,22,632,51,33,15,3,1130,0,46,56,933,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupertino Police,2004,California,51061,CA04303,0,0,5,0,0,7,7,0,12,2,1,0,9,200,0,2,18,21,159,233,86,123,24,700,52,30,16,6,1204,0,41,60,985,1045,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,5,0,0,2,3,5
Cupertino Police,2003,California,50530,CA04303,0,0,1,1,0,8,8,0,18,6,1,0,11,211,1,3,38,8,161,184,91,79,14,954,36,27,3,6,1412,0,50,77,1174,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,3,0,0,0,3,3
Cupertino Police,2002,California,52403,CA04303,0,0,4,0,0,5,5,0,25,11,1,4,9,187,3,11,31,3,139,200,89,96,15,904,36,21,10,5,1357,0,48,78,1140,1218,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,2,2,1,3
Cupertino Police,2001,California,51485,CA04303,0,0,1,1,0,7,7,0,13,6,0,2,5,187,0,4,32,14,137,252,90,138,24,945,51,40,7,4,1456,0,50,71,1248,1319,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,5,0,0,1,2,3
Cupertino Police,2000,California,50546,CA04303,0,0,0,1,0,14,14,0,24,14,1,0,9,238,2,3,20,40,173,212,114,78,20,805,43,32,4,7,1337,0,65,104,1060,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupertino Police,1999,California,45756,CA04303,0,0,0,0,0,13,12,1,29,10,4,1,14,213,1,2,10,21,179,223,102,91,30,696,51,36,10,5,1225,0,34,76,970,1046,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,5,0,0,1,4,5
Cupertino Police,1998,California,43927,CA04303,0,0,1,0,0,12,11,1,38,17,1,2,18,242,2,8,41,30,161,220,110,92,18,755,58,38,11,9,1325,0,81,131,1033,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,4
Cupertino Police,1997,California,43826,CA04303,0,0,9,0,0,5,4,1,35,13,4,0,18,194,6,8,41,19,120,244,78,141,25,937,58,40,10,8,1473,0,74,114,1239,1353,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,1,1,0,5,0,0,1,3,4
Cupertino Police,1996,California,43297,CA04303,0,0,4,0,0,10,9,1,27,12,0,3,12,209,0,3,39,26,141,217,89,103,25,991,60,44,11,5,1514,0,68,105,1268,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,4,0,0,0,4,4
Cupertino Police,1995,California,42905,CA04303,0,0,5,0,0,11,8,3,43,27,1,3,12,241,13,7,57,27,137,215,69,123,23,1088,86,61,17,8,1684,0,104,158,1389,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Cupertino Police,1994,California,42446,CA04303,0,0,0,0,0,14,13,1,47,20,5,3,19,208,5,5,36,15,147,262,93,145,24,1068,98,66,20,12,1697,0,61,122,1428,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,3,0,0,0,3,3
Cupertino Police,1993,California,42149,CA04303,0,0,2,1,0,6,5,1,43,11,1,5,26,196,6,7,44,43,96,421,201,177,43,1148,97,70,11,16,1912,0,100,150,1666,1816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,3,0,0,0,2,2
Cupertino Police,1992,California,41759,CA04303,0,0,2,0,0,8,6,2,49,25,5,5,14,211,6,10,45,25,125,348,173,131,44,1154,72,60,3,9,1842,0,86,143,1574,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Cupertino Police,1991,California,41101,CA04303,0,0,3,3,0,6,4,2,39,23,1,1,14,261,8,10,37,37,169,263,106,133,24,1240,83,49,10,24,1895,0,92,140,1586,1726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Cupertino Police,1990,California,40263,CA04303,0,0,3,0,0,8,6,2,16,8,3,3,2,258,5,8,28,23,194,275,115,130,30,1263,75,43,12,20,1895,0,64,88,1613,1701,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,2,2,0,0,8,0,0,2,5,7
Cupertino Police,1989,California,39765,CA04303,0,0,9,0,0,6,4,2,20,9,1,2,8,307,18,7,43,18,221,269,148,106,15,1193,97,70,13,14,1892,0,86,112,1559,1671,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,2,0,0,5,0,0,0,3,3
