agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Madison Heights Police Department,2023,Michigan,28229,MI63547,0,0,0,0,0,9,9,0,13,3,2,1,7,376,16,14,23,7,316,64,45,12,7,377,90,85,0,5,929,0,60,82,531,613,0,0,5,5,0,3,0,0,1,2,263,16,13,20,7,207,14,10,2,2,81,5,4,0,1,371,0,56,64,100,164,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,1,1,0,0,2,0,0,0,0,14,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2022,Michigan,28079,MI63547,0,0,0,1,0,7,7,0,13,4,1,2,6,394,20,10,6,11,347,54,30,17,7,415,70,66,2,2,954,0,47,68,539,607,0,0,7,7,0,11,4,1,2,4,247,12,7,6,7,215,15,7,6,2,69,4,3,1,0,353,0,32,50,88,138,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2021,Michigan,29626,MI63547,0,0,0,2,1,10,10,0,17,10,0,2,5,366,28,11,8,13,306,69,39,25,5,387,72,71,1,0,924,0,60,89,528,617,2,0,6,6,0,3,1,0,0,2,189,21,4,7,7,150,7,5,1,1,90,8,7,1,0,305,0,39,50,105,155,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,2,0,0,0,0,14,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2020,Michigan,29906,MI63547,0,0,0,2,0,11,11,0,14,5,3,2,4,329,20,8,14,5,282,52,30,16,6,345,64,63,0,1,817,0,47,74,461,535,2,0,2,2,0,5,1,0,2,2,210,16,7,8,3,176,9,5,4,0,97,6,6,0,0,331,0,34,43,112,155,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,2,0,0,0,0,6,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2019,Michigan,30081,MI63547,0,0,0,0,0,11,11,0,13,2,3,0,8,339,5,3,11,10,310,92,68,16,8,461,40,37,0,3,956,0,29,53,593,646,0,0,5,5,0,6,0,3,0,3,198,2,2,9,7,178,11,8,3,0,149,2,2,0,0,371,0,20,31,162,193,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,7,0,0,0,0,14,0,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2018,Michigan,30100,MI63547,0,0,0,1,0,11,11,0,19,4,0,2,13,346,16,13,19,10,288,72,46,14,12,349,35,34,0,1,833,0,58,89,456,545,1,0,6,6,0,11,2,0,1,8,222,14,12,8,6,182,9,5,4,0,99,4,3,0,1,352,0,40,58,112,170,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,4,1,1,0,0,12,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2017,Michigan,30152,MI63547,0,0,0,0,0,11,11,0,14,13,0,0,1,252,6,13,3,3,227,72,52,14,6,382,59,54,1,4,790,0,25,50,513,563,0,0,8,8,0,6,5,0,0,1,188,6,12,3,2,165,4,2,2,0,100,4,4,0,0,310,0,23,37,108,145,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,10,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2016,Michigan,30297,MI63547,0,0,0,0,0,12,12,0,16,8,0,3,5,293,11,13,19,10,240,91,63,22,6,470,81,73,2,6,963,0,53,81,642,723,0,0,1,1,0,7,2,0,3,2,142,7,9,10,5,111,6,4,1,1,117,3,2,0,1,276,0,31,39,126,165,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,1,0,0,1,4,0,0,0,0,10,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2015,Michigan,30409,MI63547,0,0,0,1,0,20,20,0,16,9,1,1,5,299,6,4,10,1,278,59,40,15,4,436,63,58,0,5,894,0,21,58,558,616,1,0,2,2,0,6,4,0,0,2,117,4,4,4,0,105,3,3,0,0,84,2,1,0,1,215,0,12,21,89,110,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,9,0,0,0,0,1,0,0,0,0,12,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Heights Police Department,2014,Michigan,30358,MI63547,0,0,0,0,0,12,12,0,20,8,1,5,6,332,5,12,14,7,294,90,65,16,9,507,112,102,0,10,1073,0,38,70,709,779,0,0,1,1,0,8,1,1,3,3,132,3,9,12,6,102,3,3,0,0,116,0,0,0,0,260,0,30,39,119,158,0,0,0,0,0,1,0,0,1,0,5,0,0,0,3,2,0,0,0,0,8,0,0,0,0,14,0,3,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
