agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Falls City Police Dept,2017,Nebraska,4196,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4,22,15,0,15,0,16,1,0,0,1,58,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,20,11,0,11,0,11,1,0,0,1,46,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2016,Nebraska,4173,NB07401,0,0,0,0,0,1,1,0,0,0,0,0,0,35,0,0,0,2,33,14,0,14,0,18,1,1,0,0,69,2,0,0,1,1,0,0,0,0,0,0,35,0,0,0,2,33,11,0,11,0,11,1,1,0,0,59,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2015,Nebraska,4192,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,2,32,3,1,2,0,27,5,3,2,0,70,3,0,0,0,0,0,0,0,0,0,0,35,0,0,1,2,32,1,0,1,0,14,2,2,0,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2014,Nebraska,4192,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,10,8,2,0,52,3,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,5,5,0,0,30,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2013,Nebraska,4294,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,21,15,13,2,0,41,5,2,3,0,84,2,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,21,2,1,1,0,18,3,1,2,0,46,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2012,Nebraska,4346,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,1,21,9,8,1,0,36,1,1,0,0,71,4,0,0,0,0,0,0,0,0,0,0,23,1,0,1,1,20,1,0,1,0,20,1,1,0,0,45,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2011,Nebraska,4364,NB07401,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,0,1,1,22,14,14,0,0,43,9,7,2,0,90,2,0,0,0,0,0,0,0,0,0,0,24,0,0,1,1,22,3,3,0,0,23,6,6,0,0,56,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,8,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2010,Nebraska,4325,NB07401,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,0,0,2,31,20,20,0,0,45,3,2,1,0,102,3,0,0,0,0,0,0,0,0,0,0,34,1,0,0,2,31,7,7,0,0,27,2,1,1,0,70,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2009,Nebraska,3952,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,23,32,21,10,1,38,5,3,2,0,100,2,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,23,16,9,7,0,22,1,1,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls City Police Dept,2008,Nebraska,3976,NB07401,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,18,14,3,1,53,1,0,1,0,97,1,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,4,3,1,0,23,1,0,1,0,53,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,8,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
