agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Madisonville Police Department,2016,Tennessee,4823,TN06202,TN0620200,47,123,0,0,0,1,0,0,0,2,0,1,0,1,156,9,8,3,2,134,63,57,0,6,224,22,15,6,1,22,0,1,0,0,0,1,0,0,0,1,34,4,6,3,1,20,8,7,0,1,69,7,5,2,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tellico Plains Police Department,2016,Tennessee,955,TN06203,TN0620300,47,123,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,1,35,5,5,0,0,10,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Ft Loudon Hist Pk Vonore,2016,Tennessee,0,TN06204,TN0620400,47,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vonore Police Department,2016,Tennessee,1496,TN06205,TN0620500,47,123,0,0,0,0,0,0,0,1,0,0,0,1,54,2,1,3,1,47,20,16,1,3,51,5,2,1,2,7,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2016,Tennessee,45297,TN06300,TN0630000,47,125,0,0,2,0,5,5,0,4,1,0,1,2,634,42,19,24,17,532,149,62,87,0,413,37,31,4,2,102,2,0,0,0,0,0,0,0,0,0,341,26,18,24,14,259,21,10,11,0,51,12,12,0,0,82,0,0,0,0,0,0,0,0,0,0,111,1,7,4,1,98,0,0,0,0,24,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville Police Department,2016,Tennessee,152526,TN06301,TN0630100,47,125,0,0,12,0,74,73,1,131,75,9,18,29,3404,286,154,221,57,2686,711,455,229,27,2960,182,124,18,40,718,12,0,20,20,0,49,24,2,5,18,1956,165,130,162,42,1457,171,119,45,7,736,51,39,5,7,499,0,0,2,2,0,6,4,0,0,2,99,3,11,8,0,77,18,11,6,1,57,9,5,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Peay State University Police,2016,Tennessee,0,TN06302,TN0630200,47,125,0,0,0,0,1,1,0,3,0,0,0,3,28,0,0,1,0,27,4,3,1,0,58,0,0,0,0,1,0,0,1,1,0,2,0,0,0,2,21,0,0,1,0,20,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Dunbar Cave Nat Area Clarksville,2016,Tennessee,0,TN06303,TN0630300,47,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19th Judicial Dist Drug Task Force Clarksville,2016,Tennessee,0,TN06305,TN0630500,47,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2016,Tennessee,6314,TN06400,TN0640000,47,127,0,0,0,0,1,1,0,1,1,0,0,0,39,2,0,3,0,34,5,4,0,1,61,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,17,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan County Sheriff's Office,2016,Tennessee,19927,TN06500,TN0650000,47,129,0,0,2,0,3,3,0,4,1,2,0,1,141,5,7,27,1,101,121,65,56,0,170,43,19,6,18,40,2,0,1,1,0,1,0,1,0,0,105,3,3,20,0,79,7,4,3,0,37,6,6,0,0,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wartburg Police Department,2016,Tennessee,901,TN06501,TN0650100,47,129,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Frozen Head Natur Area Wartburg,2016,Tennessee,0,TN06502,TN0650200,47,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2016,Tennessee,544,TN06503,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion County Sheriff's Office,2016,Tennessee,14365,TN06600,TN0660000,47,131,0,0,0,0,5,5,0,0,0,0,0,0,124,8,5,19,3,89,48,40,0,8,149,12,5,4,3,35,0,0,1,1,0,0,0,0,0,0,72,5,4,15,2,46,8,8,0,0,23,3,0,1,2,26,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2016,Tennessee,10506,TN06601,TN0660100,47,131,0,0,0,0,6,6,0,14,10,0,1,3,321,22,14,21,14,250,153,75,63,15,476,27,20,5,2,71,0,0,3,3,0,1,1,0,0,0,201,10,12,12,14,153,31,16,15,0,135,16,14,2,0,48,0,0,0,0,0,0,0,0,0,0,7,0,1,0,3,3,2,2,0,0,5,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fulton Police Department,2016,Tennessee,2243,TN06602,TN0660200,47,131,0,0,0,0,0,0,0,3,2,0,0,1,38,3,0,3,4,28,23,21,2,0,28,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,17,3,0,2,4,8,1,0,1,0,4,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Police Department,2016,Tennessee,1213,TN06603,TN0660300,47,053,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,24,5,5,0,0,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy Police Department,2016,Tennessee,1307,TN06604,TN0660400,47,131,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,1,1,0,0,13,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion Police Department,2016,Tennessee,1065,TN06605,TN0660500,47,131,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,1,0,0,17,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twenty-seventh Dist Drug Task Force Union City,2016,Tennessee,0,TN06606,TN0660600,47,131,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornbeak Police Department,2016,Tennessee,406,TN06607,TN0660700,47,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overton County Sheriff's Office,2016,Tennessee,18062,TN06700,TN0670000,47,133,0,0,0,0,2,2,0,0,0,0,0,0,93,6,5,2,4,76,32,32,0,0,171,11,8,3,0,17,0,0,1,1,0,0,0,0,0,0,84,6,5,1,3,69,8,8,0,0,22,5,4,1,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston Police Department,2016,Tennessee,4073,TN06701,TN0670100,47,133,0,0,0,0,1,1,0,1,0,1,0,0,49,1,3,9,5,31,12,2,7,3,57,5,4,1,0,18,0,0,1,1,0,0,0,0,0,0,48,1,3,8,5,31,7,3,3,1,26,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Standing Stone St Pk Livingston,2016,Tennessee,0,TN06702,TN0670200,47,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry County Sheriff's Office,2016,Tennessee,7928,TN06800,TN0680000,47,135,0,0,0,0,2,2,0,1,0,0,1,0,62,9,2,5,0,46,37,37,0,0,60,10,9,0,1,16,0,0,0,0,0,0,0,0,0,0,36,8,1,3,0,24,3,3,0,0,6,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Mousetail Landing St Pk Linden,2016,Tennessee,0,TN06803,TN0680300,47,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickett County Sheriff's Office,2016,Tennessee,5161,TN06900,TN0690000,47,137,0,0,0,0,3,3,0,0,0,0,0,0,40,8,0,6,0,26,10,9,0,1,36,8,4,2,2,14,0,0,0,0,0,0,0,0,0,0,34,8,0,1,0,25,0,0,0,0,6,4,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Pickett State Park Jamestown,2016,Tennessee,0,TN06902,TN0690200,47,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2016,Tennessee,0,TN06903,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk County Sheriffs Office,2016,Tennessee,15489,TN07000,TN0700000,47,139,0,0,0,0,1,1,0,1,1,0,0,0,149,14,9,8,1,117,138,75,63,0,205,50,27,7,16,32,0,0,1,1,0,1,1,0,0,0,102,14,9,4,1,74,25,12,13,0,38,13,8,2,3,28,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2016,Tennessee,1275,TN07002,TN0700200,47,139,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,1,1,0,0,30,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,1,1,0,0,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rngrs Hiwassee St Scenic Riv Delano,2016,Tennessee,0,TN07004,TN0700400,47,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,2016,Tennessee,34635,TN07100,TN0710000,47,141,0,0,0,0,20,19,1,1,0,0,0,1,254,24,15,24,28,163,66,45,21,0,378,50,33,10,7,91,0,0,1,0,1,0,0,0,0,0,193,22,14,21,22,114,2,2,0,0,9,5,3,0,2,79,0,0,0,0,0,0,0,0,0,0,9,0,0,3,1,5,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookeville Police Department,2016,Tennessee,32292,TN07101,TN0710100,47,141,0,0,0,0,27,27,0,21,2,8,4,7,627,24,26,49,18,510,295,133,134,28,999,101,85,10,6,117,0,0,1,1,0,7,3,1,0,3,318,20,15,34,13,236,46,24,16,6,324,23,20,2,1,82,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,16,3,1,1,1,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algood Police Department,2016,Tennessee,3770,TN07102,TN0710200,47,141,0,0,0,0,0,0,0,0,0,0,0,0,51,2,1,4,1,43,10,9,1,0,116,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,44,1,0,4,1,38,1,1,0,0,63,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterey Police Department,2016,Tennessee,2858,TN07103,TN0710300,47,141,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,7,7,20,11,1,10,0,19,5,4,1,0,16,0,0,0,0,0,0,0,0,0,0,25,0,2,5,5,13,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baxter Police Department,2016,Tennessee,1388,TN07104,TN0710400,47,141,0,0,0,0,0,0,0,1,1,0,0,0,49,3,0,3,0,43,6,5,0,1,69,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,22,1,0,2,0,19,1,1,0,0,17,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee Tech University,2016,Tennessee,0,TN07105,TN0710500,47,141,0,0,0,0,2,2,0,0,0,0,0,0,52,0,0,1,1,50,10,9,0,1,70,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,39,0,0,1,1,37,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Park Rangers Burgess Falls Natural Area,2016,Tennessee,0,TN07107,TN0710700,47,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhea County Sheriff's Office,2016,Tennessee,21721,TN07200,TN0720000,47,143,0,0,0,0,5,4,1,2,0,1,0,1,225,1,2,23,13,186,80,77,2,1,185,11,5,4,2,39,0,0,2,1,1,1,0,1,0,0,137,1,1,14,11,110,23,22,0,1,43,6,1,3,2,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police Department,2016,Tennessee,7421,TN07201,TN0720100,47,143,0,0,1,0,0,0,0,1,1,0,0,0,143,12,10,7,4,110,49,38,3,8,213,9,6,2,1,33,1,0,0,0,0,0,0,0,0,0,129,12,9,7,4,97,14,11,0,3,77,2,1,1,0,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring City Police Dept,2016,Tennessee,1998,TN07202,TN0720200,47,143,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,15,11,4,0,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,2,2,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graysville Police Department,2016,Tennessee,1517,TN07203,TN0720300,47,143,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,4,2,10,6,6,0,0,9,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,3,3,1,3,1,1,0,0,3,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roane County Sheriff's Office,2016,Tennessee,31120,TN07300,TN0730000,47,145,0,0,0,0,2,2,0,5,1,1,1,2,219,19,11,8,12,169,179,86,90,3,232,36,24,6,6,50,0,0,0,0,0,2,1,1,0,0,160,17,8,4,10,121,34,22,11,1,43,9,8,1,0,39,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harriman Police Department,2016,Tennessee,6195,TN07301,TN0730100,47,145,0,0,2,0,3,3,0,2,1,0,0,1,156,4,7,22,5,118,61,59,0,2,175,11,4,6,1,38,2,0,0,0,0,1,1,0,0,0,80,1,2,19,4,54,13,13,0,0,51,5,1,4,0,26,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2016,Tennessee,5823,TN07302,TN0730200,47,145,0,0,0,0,1,1,0,2,1,0,1,0,62,2,4,8,2,46,21,15,5,1,68,7,6,0,1,16,0,0,1,1,0,1,1,0,0,0,47,1,3,7,1,35,4,3,0,1,31,4,3,0,1,12,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Springs Police Department,2016,Tennessee,3238,TN07303,TN0730300,47,145,0,0,0,1,1,1,0,2,1,0,0,1,33,3,2,1,1,26,10,10,0,0,89,17,7,3,7,7,0,1,1,1,0,1,0,0,0,1,32,3,2,1,1,25,4,4,0,0,67,7,2,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,2016,Tennessee,5400,TN07304,TN0730400,47,145,0,0,0,0,1,1,0,4,0,0,0,4,101,3,5,7,4,82,46,42,0,4,229,25,20,0,5,19,0,0,0,0,0,2,0,0,0,2,56,0,3,6,4,43,5,4,0,1,86,4,2,0,2,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ninth Judicial District Drug Task Force Kingsto,2016,Tennessee,0,TN07305,TN0730500,47,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
