agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Conway Police Dept,2017,Arkansas,66299,AR02301,1,1,41,40,1,63,38,1,4,20,1505,84,27,43,56,1295,331,173,139,19,1835,148,115,13,20,3925,210,1,1,17,16,1,25,16,0,0,9,572,58,13,19,42,440,36,19,14,3,352,24,17,3,4,1028,132,0,0,3,3,0,3,2,0,0,1,85,3,0,0,3,79,4,3,0,1,29,2,2,0,0,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2016,Arkansas,66104,AR02301,5,0,43,42,1,84,54,7,4,19,1612,68,33,55,47,1409,343,145,192,6,2429,198,152,24,22,4714,203,4,0,31,31,0,26,10,4,1,11,590,23,26,29,31,481,30,17,13,0,554,22,20,2,0,1257,109,0,0,2,2,0,0,0,0,0,0,79,0,2,3,0,74,1,0,1,0,43,0,0,0,0,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2015,Arkansas,65764,AR02301,3,0,36,36,0,83,39,13,4,27,1525,76,24,38,51,1336,398,184,187,27,2507,162,106,29,27,4714,189,3,1,17,17,0,27,11,2,1,13,550,45,16,21,42,426,56,35,20,1,695,28,22,5,1,1377,124,0,0,1,1,0,1,0,0,0,1,56,0,0,0,4,52,2,1,1,0,46,5,3,1,1,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2014,Arkansas,64895,AR02301,1,2,27,27,0,61,33,5,5,18,1558,42,35,42,46,1393,502,176,293,33,2349,160,110,32,18,4660,165,0,1,19,19,0,21,10,3,2,6,549,21,27,34,30,437,154,34,119,1,599,18,17,1,0,1361,112,0,0,3,3,0,1,1,0,0,0,77,2,3,5,3,64,2,2,0,0,40,0,0,0,0,123,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2013,Arkansas,64060,AR02301,1,0,24,24,0,49,23,4,2,20,1575,44,25,38,61,1407,371,163,185,23,2334,108,80,12,16,4462,168,1,0,13,13,0,29,13,3,1,12,543,32,16,33,45,417,74,42,29,3,640,22,17,3,2,1322,126,0,0,1,1,0,0,0,0,0,0,56,0,2,2,1,51,11,4,7,0,62,2,2,0,0,132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2012,Arkansas,60700,AR02301,1,0,29,28,1,76,49,4,5,18,1625,39,29,33,50,1474,413,202,177,34,2036,101,69,18,14,4281,151,2,0,12,12,0,28,17,4,1,6,563,28,22,16,38,459,61,35,24,2,525,15,12,3,0,1206,104,0,0,1,1,0,1,0,0,0,1,69,2,0,3,3,61,4,2,2,0,91,2,1,1,0,168,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2011,Arkansas,59354,AR02301,4,0,22,22,0,82,49,10,9,14,1686,53,26,34,26,1547,408,214,167,27,2216,104,71,21,12,4522,139,2,0,10,10,0,30,16,4,2,8,519,28,20,27,19,425,52,28,22,2,581,8,7,1,0,1202,94,0,0,0,0,0,1,1,0,0,0,52,0,1,0,1,50,8,3,4,1,106,2,1,1,0,169,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2010,Arkansas,58908,AR02301,4,0,21,21,0,49,25,1,5,18,2017,56,39,53,35,1834,443,186,222,35,2070,92,69,16,7,4696,183,4,0,5,5,0,24,12,1,4,7,687,44,34,34,27,548,70,41,25,4,376,9,6,3,0,1175,139,0,0,0,0,0,0,0,0,0,0,89,3,6,0,1,79,18,13,4,1,88,2,0,2,0,197,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2009,Arkansas,59343,AR02301,2,0,28,28,0,57,33,2,5,17,1995,55,40,55,31,1814,447,195,218,34,2004,133,87,25,21,4666,181,2,0,14,14,0,23,13,0,0,10,606,30,26,33,18,499,68,33,31,4,440,8,7,1,0,1161,107,0,0,1,1,0,3,0,0,0,3,80,0,4,3,0,73,5,2,3,0,78,0,0,0,0,167,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Dept,2008,Arkansas,58945,AR02301,0,0,32,29,3,62,35,6,3,18,1663,43,34,23,37,1526,906,415,452,39,1747,129,84,24,21,4539,137,0,0,14,13,1,23,12,4,1,6,358,21,22,11,17,287,99,39,54,6,339,15,11,1,3,848,71,0,0,1,1,0,3,1,1,0,1,73,2,2,1,7,61,33,14,17,2,65,4,4,0,0,179,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
