agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Daviess County Sheriff's Office,2023,Missouri,6612,MO03100,0,0,0,0,0,2,2,0,0,0,0,0,0,97,0,0,3,2,92,14,7,7,0,51,5,5,0,0,169,0,5,7,70,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2022,Missouri,6540,MO03100,0,0,0,0,0,4,3,1,2,0,0,0,2,85,2,2,12,6,63,7,2,3,2,48,7,2,4,1,153,0,22,28,62,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2021,Missouri,6508,MO03100,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,1,10,11,3,2,0,1,5,3,3,0,0,34,0,11,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2020,Missouri,6511,MO03100,0,0,0,0,0,1,1,0,0,0,0,0,0,33,1,0,1,15,16,12,6,6,0,30,18,7,4,7,94,0,17,18,60,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2019,Missouri,6537,MO03100,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,16,4,10,4,5,1,14,5,1,1,3,50,0,17,17,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2018,Missouri,6582,MO03100,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,7,8,16,7,9,0,15,7,3,1,3,54,0,7,8,38,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Daviess County Sheriff's Office,2017,Missouri,6454,MO03100,0,0,1,0,0,0,0,0,1,1,0,0,0,18,0,1,0,4,13,22,13,9,0,17,5,2,0,3,63,0,5,6,44,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Daviess County Sheriff's Office,2016,Missouri,6468,MO03100,0,0,0,1,0,1,1,0,0,0,0,0,0,20,0,0,2,5,13,20,8,11,1,24,5,3,0,2,71,0,7,9,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2015,Missouri,6515,MO03100,0,0,1,0,0,1,0,1,0,0,0,0,0,28,1,0,1,1,25,26,8,15,3,21,5,3,0,2,81,0,3,4,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2014,Missouri,6509,MO03100,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,2,3,24,29,19,6,4,28,2,2,0,0,88,0,5,5,59,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Daviess County Sheriff's Office,2013,Missouri,6462,MO03100,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,1,1,0,24,30,17,12,1,23,3,3,0,0,84,0,2,4,56,60,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Daviess County Sheriff's Office,2012,Missouri,6565,MO03100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,30,35,19,15,1,40,9,4,2,3,118,0,4,4,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2011,Missouri,6672,MO03100,0,0,1,0,0,1,1,0,0,0,0,0,0,25,0,0,1,3,21,25,16,8,1,33,9,2,0,7,93,0,4,5,67,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2010,Missouri,6647,MO03100,0,0,1,0,0,0,0,0,1,0,0,0,1,22,1,1,0,5,15,25,15,10,0,34,3,1,0,2,85,0,7,8,62,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Daviess County Sheriff's Office,2009,Missouri,6178,MO03100,0,0,3,1,0,2,1,1,1,1,0,0,0,35,0,0,1,2,32,35,21,13,1,26,6,1,4,1,106,0,3,7,67,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Daviess County Sheriff's Office,2008,Missouri,6210,MO03100,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,33,27,6,0,27,6,1,2,3,89,0,2,2,66,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Daviess County Sheriff's Office,2007,Missouri,6322,MO03100,0,0,4,0,0,3,2,1,1,0,1,0,0,21,0,0,1,2,18,32,24,5,3,25,4,2,0,2,86,0,3,7,61,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Daviess County Sheriff's Office,2006,Missouri,6391,MO03100,0,0,2,2,0,0,0,0,0,0,0,0,0,31,0,0,0,4,27,37,28,8,1,26,5,3,0,2,101,0,4,6,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2005,Missouri,6437,MO03100,0,0,0,0,0,1,1,0,1,1,0,0,0,30,0,0,1,2,27,36,24,12,0,39,7,5,1,1,114,0,3,5,82,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Daviess County Sheriff's Office,2004,Missouri,6305,MO03100,0,0,0,1,0,0,0,0,2,1,0,0,1,38,0,3,2,6,27,32,15,17,0,28,16,4,2,10,117,0,11,14,76,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Daviess County Sheriff's Office,2003,Missouri,6292,MO03100,0,0,0,1,0,1,1,0,0,0,0,0,0,24,0,0,0,4,20,19,12,7,0,28,15,7,4,4,88,0,4,6,62,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Daviess County Sheriff's Office,2002,Missouri,6314,MO03100,0,0,0,1,0,0,0,0,1,1,0,0,0,23,0,2,0,10,11,24,15,9,0,25,10,7,1,2,84,0,12,14,59,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,2,0,0,4,0,1,1,2,3
Daviess County Sheriff's Office,2001,Missouri,6265,MO03100,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,9,7,20,12,8,0,37,6,4,1,1,80,0,10,10,63,73,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Daviess County Sheriff's Office,2000,Missouri,6227,MO03100,0,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,2,3,1,18,10,7,1,18,6,1,3,2,50,0,5,6,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Daviess County Sheriff's Office,1999,Missouri,6167,MO03100,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,0,2,4,2,23,18,5,0,33,4,3,0,1,70,0,6,8,60,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Daviess County Sheriff's Office,1998,Missouri,6086,MO03100,0,0,0,1,0,2,2,0,0,0,0,0,0,12,2,0,1,7,2,24,13,11,0,19,5,1,4,0,63,0,10,13,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,2,1,0,5,0,0,0,5,5
Daviess County Sheriff's Office,1997,Missouri,5927,MO03100,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,5,5,6,15,9,6,0,17,3,3,0,0,53,0,10,12,35,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
