agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Marietta Pd,2018,Pennsylvania,2627,PA03609,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,1,7,5,4,1,3,0,22,2,0,0,2,42,0,8,9,28,37,0,0,0,0,0,0,0,0,0,0,14,0,0,3,4,7,3,1,2,0,4,2,0,0,2,23,0,7,7,9,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Marietta Pd,2017,Pennsylvania,2603,PA03609,0,0,0,0,0,2,2,0,2,0,0,1,1,22,0,0,0,8,14,8,5,3,0,16,3,3,0,0,53,0,8,12,27,39,0,0,1,1,0,2,0,0,1,1,25,0,0,0,8,17,0,0,0,0,5,1,1,0,0,34,0,8,11,6,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Marietta Pd,2016,Pennsylvania,2612,PA03609,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,1,25,9,7,2,0,27,0,0,0,0,63,0,1,2,36,38,0,0,1,1,0,0,0,0,0,0,28,0,0,0,1,27,5,3,2,0,11,0,0,0,0,45,0,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta Pd,2015,Pennsylvania,2608,PA03609,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,8,2,6,0,31,1,1,0,0,49,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,5,0,10,1,1,0,0,25,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Marietta Pd,2014,Pennsylvania,2608,PA03609,0,0,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,8,19,14,7,7,0,28,0,0,0,0,69,0,8,8,42,50,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,17,2,1,1,0,6,0,0,0,0,27,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,6,0,0,0,3,3
Marietta Pd,2013,Pennsylvania,2589,PA03609,0,0,0,0,0,0,0,0,1,0,1,0,0,21,0,0,1,0,20,13,9,2,2,33,1,1,0,0,69,0,1,2,47,49,0,0,0,0,0,1,0,1,0,0,16,0,0,1,0,15,5,3,2,0,13,0,0,0,0,35,0,1,2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,4,0,0,0,3,3
Marietta Pd,2012,Pennsylvania,2613,PA03609,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,1,5,2,16,21,9,10,2,51,2,2,0,0,98,0,8,8,74,82,0,0,0,0,0,0,0,0,0,0,22,0,1,5,2,14,4,2,2,0,10,0,0,0,0,36,0,8,8,14,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,2,0,0,0,0,6,0,1,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,0,1,4,5
Marietta Pd,2011,Pennsylvania,2596,PA03609,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,18,10,6,3,1,45,0,0,0,0,75,0,2,2,55,57,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,20,4,3,1,0,8,0,0,0,0,35,0,3,3,12,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,1,1,0,0,8,0,0,0,7,7
Marietta Pd,2010,Pennsylvania,2588,PA03609,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,24,7,4,3,0,46,0,0,0,0,78,0,1,1,53,54,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,2,2,0,0,9,0,0,0,0,29,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Marietta Pd,2009,Pennsylvania,2583,PA03609,0,0,2,0,0,1,1,0,0,0,0,0,0,19,0,0,0,0,19,25,10,13,2,53,4,1,0,3,102,0,0,1,82,83,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,7,4,3,0,14,2,1,0,1,37,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,4,1,1,0,0,8,0,1,1,6,7
