agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Santa Monica Police Department,2023,California,88552,CA01965,0,0,0,1,0,50,41,9,247,28,37,31,151,1564,34,97,242,103,1088,652,348,247,57,2983,582,341,117,124,6079,0,476,774,4217,4991,0,0,7,7,0,2,1,0,0,1,4,0,0,0,0,4,1,1,0,0,4,15,15,0,0,33,0,0,9,20,29
Santa Monica Police Department,2022,California,89527,CA01965,0,0,0,3,0,43,36,7,228,37,37,37,117,1399,54,92,198,147,908,665,383,217,65,2823,569,312,97,160,5730,0,491,765,4057,4822,0,0,0,0,0,2,0,1,0,1,6,0,0,0,1,5,0,0,0,0,3,54,46,6,2,65,0,1,3,57,60
Santa Monica Police Department,2021,California,,CA01965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Monica Police Department,2020,California,90474,CA01965,0,0,137,1,0,38,30,8,167,29,21,11,106,1040,35,72,169,59,705,931,573,303,55,2530,391,259,64,68,5098,0,335,541,3852,4393,0,0,3,3,0,2,1,0,0,1,12,0,1,1,1,9,1,1,0,0,9,21,20,1,0,48,0,3,8,31,39
Santa Monica Police Department,2019,California,91621,CA01965,0,0,221,3,0,40,37,3,247,48,26,26,147,1468,31,73,136,134,1094,577,263,256,58,3143,244,177,27,40,5722,0,374,664,3964,4628,0,0,1,1,0,3,1,0,0,2,10,0,0,1,1,8,4,1,3,0,7,22,21,0,1,47,0,2,6,33,39
Santa Monica Police Department,2018,California,92674,CA01965,0,0,139,7,0,60,53,7,278,32,22,40,184,1448,32,75,197,148,996,662,303,305,54,3835,235,191,15,29,6525,0,452,797,4732,5529,0,0,1,1,0,3,0,0,0,3,45,0,2,4,3,36,1,0,1,0,14,40,36,0,4,104,0,9,13,55,68
Santa Monica Police Department,2017,California,92935,CA01965,0,0,148,3,0,54,40,14,241,42,18,35,146,1286,23,68,179,137,879,648,304,299,45,3462,264,216,15,33,5958,0,407,705,4374,5079,0,0,3,3,0,2,0,0,2,0,24,0,0,3,0,21,1,0,1,0,10,18,18,0,0,58,0,3,8,29,37
Santa Monica Police Department,2016,California,93921,CA01965,0,0,121,2,0,40,34,6,189,32,18,21,118,1070,13,51,86,94,826,623,266,302,55,3180,236,195,8,33,5340,0,244,475,4039,4514,0,0,4,3,1,0,0,0,0,0,38,1,0,0,0,37,1,1,0,0,16,57,56,1,0,116,0,1,5,74,79
Santa Monica Police Department,2015,California,93796,CA01965,0,0,132,1,0,42,29,13,172,20,27,21,104,975,12,52,76,90,745,660,283,322,55,2953,221,188,10,23,5024,0,230,445,3834,4279,0,0,7,7,0,1,0,0,0,1,27,0,1,6,1,19,2,1,1,0,8,51,49,0,2,96,0,8,16,61,77
Santa Monica Police Department,2014,California,93151,CA01965,0,0,109,0,0,30,25,5,120,20,13,13,74,1091,9,48,86,45,903,535,271,212,52,2314,177,143,9,25,4267,0,188,338,3026,3364,0,0,7,6,1,4,0,1,0,3,52,0,2,2,0,48,1,0,0,1,10,50,46,0,4,124,0,4,15,61,76
