agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Indiana University Police Department,2023,Indiana,0,IN05302,0,0,0,0,0,22,21,1,4,2,0,0,2,176,1,0,7,18,150,33,25,8,0,287,20,11,0,9,542,0,26,52,340,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indiana University Police Department,2022,Indiana,0,IN05302,0,0,0,0,0,7,6,1,1,0,0,1,0,12,0,0,2,0,10,0,0,0,0,26,1,0,0,1,47,0,2,10,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indiana University Police Department,2021,Indiana,,IN05302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana University Police Department,2020,Indiana,0,IN05302,0,0,0,0,0,21,21,0,1,0,0,0,1,14,0,1,0,4,9,10,9,1,0,116,6,2,0,4,168,0,5,27,132,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Indiana University Police Department,2019,Indiana,0,IN05302,0,0,0,0,0,18,18,0,3,0,0,0,3,48,1,2,0,7,38,17,7,9,1,226,14,7,0,7,326,0,10,31,257,288,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,0,0,1,13,14
Indiana University Police Department,2018,Indiana,0,IN05302,0,0,0,0,0,18,18,0,0,0,0,0,0,61,2,0,6,2,51,77,60,17,0,307,2,1,0,1,465,0,10,28,386,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,18,3,3,0,0,25,0,0,0,25,25
Indiana University Police Department,2017,Indiana,0,IN05302,0,0,0,0,0,7,7,0,2,0,0,0,2,80,0,0,1,8,71,55,6,43,6,371,7,5,0,2,522,0,9,18,433,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,16,0,0,0,0,18,0,0,0,18,18
Indiana University Police Department,2016,Indiana,0,IN05302,0,0,5,0,0,9,9,0,1,1,0,0,0,15,0,0,1,3,11,33,7,17,9,300,5,3,0,2,363,0,4,14,338,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,13,3,3,0,0,18,0,0,0,18,18
Indiana University Police Department,2015,Indiana,0,IN05302,0,0,5,0,0,18,18,0,0,0,0,0,0,23,0,1,1,18,3,46,14,29,3,249,11,8,0,3,347,0,20,38,306,344,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,10,0,0,0,0,14,0,0,0,12,12
Indiana University Police Department,2014,Indiana,0,IN05302,0,0,0,0,0,2,2,0,2,1,1,0,0,39,0,0,3,1,35,20,4,16,0,345,5,1,1,3,413,0,4,8,370,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
