agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Lancaster Township Pd,2017,Pennsylvania,17229,PA03612,1,0,6,6,0,6,2,1,0,3,235,4,4,5,7,215,30,11,14,5,371,25,23,1,1,674,20,1,0,6,6,0,1,0,1,0,0,216,2,4,3,7,200,11,5,5,1,124,3,3,0,0,362,16,0,0,3,3,0,0,0,0,0,0,17,0,0,3,0,14,1,1,0,0,4,2,2,0,0,27,3,0,0,5,5,0,1,0,0,0,1,4,0,0,0,0,4,1,0,1,0,6,1,0,1,0,18,0
Lancaster Township Pd,2016,Pennsylvania,17244,PA03612,0,0,0,0,0,10,6,1,1,2,209,0,0,5,3,201,33,16,15,2,298,11,10,0,1,561,8,1,0,1,1,0,5,3,0,0,2,193,0,0,0,3,190,11,9,2,0,69,4,4,0,0,284,3,0,0,0,0,0,1,0,0,0,1,15,0,0,0,0,15,1,0,1,0,7,1,1,0,0,25,0,0,0,3,3,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,7,0,0,0,0,19,0
Lancaster Township Pd,2015,Pennsylvania,17211,PA03612,3,0,5,5,0,15,5,0,3,7,197,0,0,3,1,193,44,19,20,5,326,9,7,1,1,599,4,2,0,3,3,0,5,0,0,1,4,193,0,0,3,1,189,13,8,3,2,93,2,1,0,1,311,4,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,1,1,0,0,5,0,0,0,0,19,0,0,0,3,3,0,0,0,0,0,0,9,0,0,1,0,8,1,0,1,0,9,0,0,0,0,22,1
Lancaster Township Pd,2014,Pennsylvania,17065,PA03612,2,0,2,2,0,10,3,3,0,4,198,0,1,0,1,196,58,25,30,3,337,11,5,0,6,618,2,1,0,4,4,0,3,1,1,0,1,191,0,1,0,1,189,35,20,12,3,131,2,1,1,0,367,2,0,0,1,1,0,1,0,0,0,1,16,0,0,0,0,16,12,6,4,2,18,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,0,2,0,8,2,2,0,0,23,0
Lancaster Township Pd,2013,Pennsylvania,17084,PA03612,0,0,5,5,0,8,2,0,0,6,232,3,0,2,2,225,115,56,39,20,365,22,17,4,1,747,7,0,0,3,3,0,5,2,0,0,3,222,2,0,1,2,217,17,7,4,6,104,1,1,0,0,352,5,0,0,0,0,0,1,0,0,0,1,21,0,0,0,2,19,3,1,0,2,24,1,1,0,0,50,2,0,0,2,2,0,1,0,0,0,1,6,0,0,0,0,6,2,0,2,0,8,2,2,0,0,21,0
Lancaster Township Pd,2012,Pennsylvania,16302,PA03612,0,0,2,2,0,11,2,1,0,8,211,4,1,1,1,204,84,33,37,14,332,15,12,1,2,655,7,0,0,0,0,0,5,1,0,0,4,201,4,1,1,1,194,23,10,8,5,113,1,1,0,0,343,7,0,0,0,0,0,3,0,0,0,3,16,0,0,1,0,15,3,0,3,0,12,0,0,0,0,34,1,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,10,3,3,0,0,21,0
Lancaster Township Pd,2011,Pennsylvania,16200,PA03612,0,0,1,1,0,13,9,0,1,3,229,0,0,1,2,226,97,42,41,14,482,18,12,0,6,840,3,0,0,1,1,0,6,2,0,1,3,216,0,0,0,2,214,24,9,11,4,174,1,1,0,0,422,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,5,4,1,0,26,1,1,0,0,50,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,9,1,0,0,1,13,3,2,1,0,28,1
Lancaster Township Pd,2010,Pennsylvania,16149,PA03612,0,0,1,1,0,12,3,0,0,9,271,1,1,3,2,264,67,33,31,3,496,16,13,1,2,863,7,0,0,1,1,0,8,3,0,0,5,255,1,0,0,2,252,14,6,7,1,185,4,3,1,0,467,3,0,0,0,0,0,1,0,0,0,1,37,1,0,0,1,35,5,3,1,1,35,3,2,1,0,81,2,0,0,2,2,0,1,0,0,0,1,8,0,0,1,0,7,1,1,0,0,11,1,0,0,1,24,1
Lancaster Township Pd,2009,Pennsylvania,14607,PA03612,1,0,2,2,0,7,4,0,0,3,62,6,6,1,5,44,79,39,31,9,316,22,21,0,1,489,18,1,0,3,3,0,4,3,0,1,0,39,0,4,0,3,32,10,5,4,1,73,9,8,0,1,139,7,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,12,0,0,0,0,19,1,0,0,1,34,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,5,5,0,0,8,1
Lancaster Township Pd,2008,Pennsylvania,14415,PA03612,1,0,2,2,0,12,6,2,2,2,50,3,1,3,8,35,83,43,30,10,284,27,27,0,0,459,15,0,0,1,1,0,4,2,2,0,0,28,1,1,1,7,18,18,13,3,2,52,8,8,0,0,111,10,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,0,0,0,0,14,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0
