agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Scott City Police Dept,2017,Missouri,4480,MO10105,0,0,1,0,0,1,1,0,0,0,0,0,0,59,2,2,3,8,44,18,7,11,0,66,4,2,0,2,148,15,0,0,0,0,0,0,0,0,0,0,51,2,2,3,5,39,3,3,0,0,17,2,2,0,0,73,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,4,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Scott City Police Dept,2016,Missouri,4518,MO10105,0,0,0,0,0,1,1,0,0,0,0,0,0,49,0,0,3,2,44,29,20,9,0,60,5,4,0,1,144,5,0,0,0,0,0,0,0,0,0,0,42,0,0,2,1,39,5,2,3,0,17,5,4,0,1,69,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott City Police Dept,2015,Missouri,4488,MO10105,0,0,1,0,0,1,1,0,0,0,0,0,0,61,1,3,4,4,49,21,9,10,2,74,6,5,1,0,163,12,0,0,0,0,0,0,0,0,0,0,52,1,3,3,4,41,7,3,2,2,14,4,3,1,0,77,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Scott City Police Dept,2014,Missouri,4550,MO10105,0,0,1,0,0,0,0,0,0,0,0,0,0,77,1,3,7,2,64,31,14,16,1,68,10,2,2,6,186,13,0,0,0,0,0,0,0,0,0,0,65,1,3,6,2,53,5,2,3,0,16,4,2,1,1,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
Scott City Police Dept,2013,Missouri,4541,MO10105,0,0,1,0,0,0,0,0,0,0,0,0,0,94,4,3,5,2,80,41,18,21,2,106,1,1,0,0,242,14,0,0,0,0,0,0,0,0,0,0,84,4,3,4,2,71,2,1,1,0,24,0,0,0,0,110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Scott City Police Dept,2012,Missouri,4565,MO10105,0,0,2,0,0,1,1,0,0,0,0,0,0,75,0,8,3,3,61,29,14,15,0,86,4,1,2,1,195,14,0,0,1,1,0,0,0,0,0,0,65,0,7,3,3,52,17,8,9,0,13,2,0,2,0,98,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0
Scott City Police Dept,2011,Missouri,4582,MO10105,0,0,3,0,0,0,0,0,1,0,0,0,1,42,1,2,1,11,27,25,7,14,4,107,5,2,3,0,180,15,0,0,0,0,0,1,0,0,0,1,31,1,2,1,8,19,12,4,4,4,35,2,1,1,0,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
Scott City Police Dept,2010,Missouri,4565,MO10105,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,4,13,22,7,15,0,54,3,3,0,0,97,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,12,8,4,4,0,13,3,3,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0
Scott City Police Dept,2009,Missouri,4533,MO10105,0,0,0,0,0,3,3,0,0,0,0,0,0,10,1,1,1,2,5,2,0,2,0,59,3,0,0,3,77,5,0,0,3,3,0,0,0,0,0,0,8,0,1,1,2,4,2,0,2,0,9,0,0,0,0,22,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Scott City Police Dept,2008,Missouri,4542,MO10105,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,0,3,4,0,0,0,0,46,2,1,0,1,57,4,0,0,0,0,0,3,3,0,0,0,5,1,0,0,3,1,0,0,0,0,17,1,1,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott City Police Dept,2007,Missouri,4571,MO10105,0,0,0,0,0,1,1,0,2,0,1,0,1,12,0,1,0,9,2,3,1,2,0,0,0,0,0,0,18,10,0,0,3,3,0,3,0,2,0,1,15,0,1,0,10,4,0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0
Scott City Police Dept,2006,Missouri,4618,MO10105,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,4,1,1,2,3,1,1,0,0,30,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,3,0,1,2,3,1,1,0,0,29,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,0,1,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,4,0
Scott City Police Dept,2005,Missouri,4600,MO10105,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,3,1,5,5,0,0,2,2,1,0,1,17,3,0,0,4,4,0,0,0,0,0,0,4,0,0,0,3,1,3,3,0,0,0,2,1,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Scott City Police Dept,2004,Missouri,4610,MO10105,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,1,2,4,9,5,4,0,1,3,0,2,1,21,3,0,0,0,0,0,1,0,1,0,0,7,0,0,1,2,4,8,5,3,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Scott City Police Dept,2003,Missouri,4568,MO10105,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,2,5,10,10,3,7,0,7,2,1,0,1,38,9,0,0,0,0,0,0,0,0,0,0,16,0,2,2,2,10,1,1,0,0,0,1,1,0,0,18,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Scott City Police Dept,2002,Missouri,4655,MO10105,0,0,0,2,0,0,0,0,1,0,0,0,1,23,0,0,0,20,3,5,4,1,0,11,11,4,4,3,53,20,2,0,0,0,0,0,0,0,0,0,20,0,0,0,16,4,1,0,1,0,6,8,2,4,2,37,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,1,4,1,2,1,11,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,4,2
