agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gallatin County Sheriff's Office,2023,Montana,53156,MT01600,0,0,0,1,0,35,35,0,3,0,0,2,1,389,54,12,54,36,233,37,3,34,0,321,67,53,9,5,853,0,156,195,425,620,1,0,6,6,0,1,0,0,1,0,261,43,8,44,18,148,8,2,6,0,15,16,15,1,0,308,0,113,121,39,160,0,0,4,4,0,1,0,0,1,0,20,0,0,0,0,20,0,0,0,0,2,1,1,0,0,28,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2022,Montana,54062,MT01600,0,0,0,3,0,25,25,0,0,0,0,0,0,268,18,10,33,40,167,25,7,18,0,316,53,30,5,18,690,0,101,129,394,523,3,0,4,4,0,0,0,0,0,0,147,13,8,21,10,95,7,3,4,0,14,5,5,0,0,180,0,52,59,26,85,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,7,0,0,0,0,6,3,3,0,0,19,0,3,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2021,Montana,54792,MT01600,0,0,0,2,0,47,47,0,1,1,0,0,0,300,24,8,43,32,193,25,0,25,0,335,44,32,7,5,754,0,107,157,404,561,1,0,13,13,0,1,1,0,0,0,162,13,6,21,15,107,6,0,6,0,11,7,6,1,0,201,0,55,70,24,94,0,0,6,6,0,0,0,0,0,0,8,0,0,0,2,6,1,0,1,0,2,1,1,0,0,18,0,2,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2020,Montana,53275,MT01600,0,0,0,2,0,45,45,0,1,1,0,0,0,276,22,6,31,31,186,28,0,28,0,338,50,34,12,4,740,0,90,138,416,554,0,0,7,7,0,0,0,0,0,0,139,17,4,20,6,92,4,0,4,0,12,7,5,2,0,169,0,47,54,23,77,0,0,2,2,0,0,0,0,0,0,17,6,0,4,0,7,0,0,0,0,6,1,0,1,0,26,0,10,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2019,Montana,52061,MT01600,0,0,0,0,0,25,25,0,0,0,0,0,0,237,20,1,10,30,176,25,5,20,0,333,34,30,1,3,654,0,61,86,392,478,0,0,2,2,0,0,0,0,0,0,113,7,1,8,8,89,3,0,3,0,9,4,4,0,0,131,0,24,26,16,42,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2018,Montana,50988,MT01600,0,0,0,0,1,21,21,0,2,0,0,0,2,238,16,4,20,24,174,32,1,31,0,354,32,20,3,9,680,0,64,87,418,505,0,0,1,1,0,1,0,0,0,1,122,8,3,11,13,87,4,1,3,0,24,2,2,0,0,154,0,35,37,30,67,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,1,1,0,0,8,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2017,Montana,48881,MT01600,0,0,0,1,0,29,27,2,2,1,0,0,1,210,15,6,35,17,137,53,21,31,1,369,47,32,4,11,711,0,73,105,469,574,1,0,8,7,1,1,1,0,0,0,117,6,4,23,7,77,5,1,4,0,20,11,10,0,1,163,0,40,50,36,86,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,3,1,1,0,0,4,3,3,0,0,13,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2016,Montana,47298,MT01600,0,0,0,2,1,24,23,1,1,0,1,0,0,190,8,4,18,17,143,59,8,48,3,329,38,31,1,6,644,0,47,74,426,500,0,0,5,5,0,1,0,1,0,0,99,6,1,6,8,78,9,1,8,0,27,6,6,0,0,147,0,21,27,42,69,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,7,3,0,3,0,4,4,4,0,0,20,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2015,Montana,43874,MT01600,0,0,0,0,2,26,25,1,4,1,0,1,2,191,5,6,29,22,129,58,9,46,3,387,35,28,0,7,703,0,62,92,480,572,0,0,8,8,0,2,0,0,1,1,95,4,3,11,15,62,3,1,2,0,19,4,3,0,1,131,0,33,43,26,69,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,1,1,1,0,0,8,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin County Sheriff's Office,2014,Montana,43215,MT01600,0,0,0,0,0,24,23,1,0,0,0,0,0,153,13,7,9,13,111,61,13,43,5,413,33,26,1,6,684,0,42,66,507,573,0,0,5,5,0,0,0,0,0,0,88,5,4,7,6,66,14,6,8,0,43,3,3,0,0,153,0,22,27,60,87,0,0,1,1,0,0,0,0,0,0,7,0,2,3,0,2,0,0,0,0,4,1,1,0,0,13,0,5,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
