agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Lake Park Pd,2017,Florida,8668,FL05019,0,0,6,0,0,9,9,0,37,12,1,3,21,176,32,6,21,6,111,62,50,5,7,600,46,28,11,7,930,65,0,0,2,2,0,17,0,0,0,0,71,0,0,0,0,53,10,10,0,0,209,5,3,1,1,314,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,17,1,1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2016,Florida,8613,FL05019,0,0,5,2,0,2,2,0,36,12,0,3,21,168,23,4,18,6,117,103,100,1,2,662,85,59,23,3,1058,51,1,0,0,0,0,15,0,0,0,0,79,0,0,0,0,62,12,11,0,1,201,3,3,0,0,311,17,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,20,2,2,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2015,Florida,8518,FL05019,0,0,2,2,0,7,7,0,29,12,3,1,13,153,13,8,13,5,114,61,56,0,5,676,55,27,21,7,983,39,2,0,0,0,0,14,0,0,0,0,73,0,0,0,0,54,6,5,0,1,273,5,4,1,0,373,19,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,3,3,0,0,28,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2014,Florida,8409,FL05019,0,0,5,1,0,9,9,0,32,13,2,2,15,161,22,9,24,10,96,89,67,11,11,665,39,19,14,6,996,65,1,0,0,0,0,11,0,0,0,0,60,0,0,0,0,40,10,7,2,1,309,3,3,0,0,394,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,2,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2013,Florida,8363,FL05019,0,0,3,1,0,9,9,0,24,11,0,0,13,135,8,5,18,2,102,96,90,2,4,680,55,25,28,2,1000,33,0,0,4,4,0,4,0,0,0,0,68,0,0,0,0,51,16,15,1,0,324,4,4,0,0,420,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,7,1,0,43,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2012,Florida,8361,FL05019,0,0,5,1,0,2,2,0,43,18,1,1,23,174,17,8,20,7,122,107,88,5,14,684,24,9,12,3,1035,52,0,0,0,0,0,11,0,0,0,0,97,0,0,0,0,67,19,19,0,0,389,4,2,2,0,520,30,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,1,1,0,0,61,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2011,Florida,8266,FL05019,0,0,5,2,1,7,6,1,30,18,2,1,9,161,12,9,14,6,120,108,98,3,7,568,41,20,19,2,918,41,2,1,1,1,0,9,0,0,0,0,90,0,0,0,0,75,13,11,1,1,305,3,0,2,1,424,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,3,0,0,46,1,0,1,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2010,Florida,8155,FL05019,0,0,4,0,0,1,1,0,25,8,0,1,16,171,6,13,19,9,124,116,101,5,10,478,30,16,8,6,821,47,0,0,0,0,0,7,0,0,0,0,97,0,0,0,0,71,13,13,0,0,224,10,6,0,4,351,26,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,6,3,3,0,0,29,1,1,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2009,Florida,8664,FL05019,0,0,5,0,0,4,4,0,58,27,3,4,24,177,15,7,20,5,130,99,89,3,7,729,38,13,19,6,1105,47,0,0,1,1,0,16,0,0,0,0,96,0,0,0,0,77,9,9,0,0,424,2,1,1,0,548,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,70,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Park Pd,2008,Florida,8618,FL05019,0,0,9,2,1,2,1,1,45,27,1,1,16,204,19,12,25,10,138,161,140,6,15,729,67,37,24,6,1211,66,1,1,1,0,1,14,0,0,0,0,85,0,0,0,0,60,33,31,1,1,402,8,5,3,0,545,25,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,4,3,3,0,0,93,1,0,1,0,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
