agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Olathe Police Department,2019,Colorado,1824,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,2,3,3,0,0,18,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2018,Colorado,1809,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,5,2,2,0,0,17,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2017,Colorado,1803,CO04304,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,10,6,4,0,16,2,2,0,0,35,0,0,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2016,Colorado,,CO04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olathe Police Department,2015,Colorado,,CO04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olathe Police Department,2014,Colorado,,CO04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olathe Police Department,2013,Colorado,,CO04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olathe Police Department,2012,Colorado,1863,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2011,Colorado,,CO04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olathe Police Department,2010,Colorado,1849,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,8,3,5,0,12,1,0,1,0,30,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2009,Colorado,1758,CO04304,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,1,8,2,2,0,0,17,3,1,0,2,32,0,1,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2008,Colorado,1750,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,3,3,0,17,4,3,0,1,33,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2007,Colorado,1739,CO04304,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,1,0,10,4,2,2,0,18,5,3,0,2,39,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2006,Colorado,1711,CO04304,0,0,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,9,4,5,0,13,5,3,0,2,35,0,0,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2005,Colorado,1689,CO04304,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,8,0,6,2,12,2,2,0,0,27,0,0,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2004,Colorado,1666,CO04304,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,9,2,7,0,25,4,3,0,1,44,0,0,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2003,Colorado,1642,CO04304,0,0,0,0,0,3,3,0,0,0,0,0,0,9,0,0,0,0,9,15,8,7,0,14,10,8,0,2,51,0,0,3,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2002,Colorado,1648,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,14,8,6,0,21,3,2,0,1,55,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2001,Colorado,1616,CO04304,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,1,1,0,0,9,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2000,Colorado,1573,CO04304,0,0,0,0,0,4,4,0,2,2,0,0,0,11,0,0,2,0,9,13,6,7,0,39,2,1,0,1,71,0,2,8,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1999,Colorado,1519,CO04304,0,0,0,0,0,4,4,0,0,0,0,0,0,9,0,2,1,2,4,8,2,6,0,37,4,0,0,4,62,0,5,9,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1998,Colorado,1547,CO04304,0,0,0,0,0,6,6,0,0,0,0,0,0,13,0,1,2,1,9,10,5,4,1,39,7,1,1,5,75,0,4,10,56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1997,Colorado,1541,CO04304,0,0,0,0,0,4,4,0,0,0,0,0,0,17,0,0,2,0,15,18,11,7,0,56,2,1,0,1,97,0,2,6,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Olathe Police Department,1996,Colorado,1514,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,13,19,12,6,1,82,5,3,0,2,122,0,3,3,106,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1995,Colorado,1484,CO04304,0,0,2,0,0,0,0,0,0,0,0,0,0,21,1,3,0,7,10,12,7,5,0,47,2,2,0,0,82,0,11,11,61,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1994,Colorado,1344,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,4,4,7,4,3,0,30,4,1,0,3,51,0,6,6,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1993,Colorado,1311,CO04304,0,0,1,0,0,2,2,0,1,0,1,0,0,12,0,0,2,1,9,9,2,7,0,33,7,7,0,0,64,0,3,6,49,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,1992,Colorado,1329,CO04304,0,0,0,0,0,1,1,0,0,0,0,0,0,6,1,0,1,0,4,20,13,6,1,28,2,1,1,0,57,0,2,3,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Olathe Police Department,1991,Colorado,1294,CO04304,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,9,5,4,0,26,1,1,0,0,40,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
