agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Estill Police Department,2023,South Carolina,1745,SC02502,0,0,0,5,0,4,1,3,3,2,0,1,0,60,19,0,4,0,37,4,4,0,0,41,1,1,0,0,118,0,23,35,46,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2022,South Carolina,1790,SC02502,0,0,0,0,0,0,0,0,2,2,0,0,0,85,32,3,5,2,43,8,5,2,1,38,8,6,0,2,141,0,42,44,54,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2021,South Carolina,1827,SC02502,0,0,0,1,0,0,0,0,1,1,0,0,0,58,14,4,0,1,39,11,4,2,5,39,4,4,0,0,114,0,19,21,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2020,South Carolina,1838,SC02502,0,0,0,1,0,2,1,1,1,1,0,0,0,80,18,4,9,1,48,10,7,1,2,33,6,6,0,0,133,0,32,36,49,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2019,South Carolina,1855,SC02502,0,0,0,2,0,0,0,0,3,1,1,0,1,79,19,4,6,3,47,37,28,9,0,50,6,6,0,0,177,0,32,37,93,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2018,South Carolina,1807,SC02502,0,0,0,0,0,0,0,0,7,4,0,0,3,118,38,3,8,6,63,36,21,7,8,40,2,2,0,0,203,0,55,62,78,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2017,South Carolina,1915,SC02502,0,0,0,3,0,1,1,0,11,10,0,0,1,104,32,6,5,2,59,29,16,10,3,57,3,3,0,0,208,0,45,60,89,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2016,South Carolina,1933,SC02502,0,0,0,2,0,0,0,0,6,5,0,1,0,112,25,4,14,9,60,26,19,6,1,53,1,1,0,0,200,0,52,60,80,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2015,South Carolina,2022,SC02502,0,0,0,2,0,2,2,0,6,3,0,0,3,77,18,3,7,8,41,38,19,15,4,69,9,6,3,0,203,0,36,46,116,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2014,South Carolina,1968,SC02502,0,0,0,0,0,2,2,0,1,1,0,0,0,73,10,3,8,14,38,40,29,10,1,38,3,3,0,0,157,0,35,38,81,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2013,South Carolina,1996,SC02502,0,0,0,2,0,2,2,0,7,3,0,4,0,47,8,1,7,4,27,45,40,2,3,51,1,1,0,0,155,0,20,31,97,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2012,South Carolina,2033,SC02502,0,0,0,0,0,1,1,0,4,1,0,1,2,90,15,2,4,5,64,39,37,2,0,62,2,1,0,1,198,0,26,31,103,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,2011,South Carolina,2064,SC02502,0,0,0,0,0,0,0,0,2,2,0,0,0,97,8,3,11,13,62,46,44,2,0,99,4,0,0,4,248,0,35,37,149,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
