agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Tamarac Pd,2017,Florida,65988,FL00631,0,0,11,1,0,12,12,0,63,23,6,14,20,355,12,16,16,17,294,251,105,93,53,1140,152,105,38,9,1974,61,0,0,2,2,0,26,0,0,0,0,135,0,0,0,0,100,34,14,9,11,157,37,29,8,0,391,35,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,11,9,4,1,4,26,22,18,4,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2016,Florida,65516,FL00631,0,0,8,2,1,12,10,2,54,15,6,6,27,267,19,20,22,4,202,245,142,60,43,1018,124,79,35,10,1723,65,2,1,5,4,1,20,0,0,0,0,114,0,0,0,0,70,52,34,7,11,124,27,20,4,3,345,44,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,11,5,3,3,23,11,7,1,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2015,Florida,64597,FL00631,0,0,8,3,2,10,10,0,64,24,5,10,25,395,37,27,40,24,267,262,143,82,37,918,133,92,25,16,1787,128,2,1,5,5,0,17,0,0,0,0,158,0,0,0,0,94,65,39,23,3,120,39,35,2,2,407,64,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,5,22,13,8,1,21,6,5,0,1,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2014,Florida,63796,FL00631,0,0,12,0,0,19,17,2,54,19,7,3,25,360,18,29,36,21,256,361,213,93,55,805,89,59,17,13,1688,104,0,0,4,4,0,19,0,0,0,0,152,0,0,0,0,88,37,22,12,3,110,22,18,3,1,344,64,0,0,1,1,0,3,0,0,0,0,9,0,0,0,0,5,9,6,2,1,24,5,4,0,1,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2013,Florida,63203,FL00631,0,0,22,1,0,14,14,0,71,25,6,4,36,340,26,20,45,23,226,444,311,73,60,724,79,49,18,12,1673,114,1,0,8,8,0,22,0,0,0,0,149,0,0,0,0,87,54,40,13,1,103,12,9,2,1,349,62,0,0,2,2,0,3,0,0,0,0,22,0,0,0,0,11,8,7,1,0,15,2,2,0,0,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2012,Florida,62382,FL00631,0,0,30,5,1,13,13,0,74,29,4,4,37,410,15,20,45,19,311,611,462,100,49,863,98,67,22,9,2075,99,4,1,7,7,0,16,0,0,0,0,197,0,0,0,0,137,64,45,13,6,105,13,13,0,0,407,60,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,7,12,8,4,0,6,1,1,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2011,Florida,61251,FL00631,0,0,14,0,0,20,17,3,60,18,5,1,36,326,7,20,34,18,247,528,397,73,58,890,94,78,9,7,1918,79,0,0,16,15,1,19,0,0,0,0,146,0,0,0,0,91,51,31,12,8,88,15,13,1,1,335,55,0,0,3,3,0,1,0,0,0,0,10,0,0,0,0,8,12,6,3,3,6,2,2,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2010,Florida,60427,FL00631,0,0,16,1,0,12,11,1,57,26,2,2,27,365,13,14,52,37,249,364,210,114,40,810,95,69,15,11,1704,116,1,0,2,2,0,25,0,0,0,0,193,0,0,0,0,127,52,29,16,7,98,9,6,3,0,380,66,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,16,11,6,3,2,10,0,0,0,0,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2009,Florida,59280,FL00631,0,0,18,0,0,14,12,2,91,43,1,4,43,298,20,21,53,28,176,337,208,80,49,912,105,68,18,19,1757,122,0,0,4,3,1,32,0,0,0,0,169,0,0,0,0,100,41,23,12,6,117,11,9,2,0,374,69,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,17,6,3,3,0,10,3,3,0,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamarac Pd,2008,Florida,59423,FL00631,0,0,10,1,0,18,13,5,90,43,5,8,34,384,10,17,82,47,228,393,233,103,57,892,130,84,22,24,1908,156,1,0,15,11,4,34,0,0,0,0,197,0,0,0,0,105,74,39,21,14,98,16,10,5,1,435,92,0,0,1,1,0,7,0,0,0,0,20,0,0,0,0,11,17,11,4,2,10,2,2,0,0,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
