agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Port Byron Police,1992,Illinois,1018,IL08107,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,2,0,17,5,1,3,1,54,0,0,0,0,79,0,3,3,59,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Port Byron Police,1991,Illinois,1011,IL08107,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,1,1,34,5,3,2,0,43,2,2,0,0,88,0,3,3,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1990,Illinois,1002,IL08107,0,0,0,0,0,0,0,0,1,1,0,0,0,23,2,2,1,0,18,11,2,6,3,35,2,2,0,0,72,0,5,6,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1989,Illinois,1275,IL08107,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,25,14,7,4,3,51,6,6,0,0,97,0,1,1,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1988,Illinois,1302,IL08107,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,1,0,18,17,11,5,1,45,1,1,0,0,83,0,1,2,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1987,Illinois,1334,IL08107,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,22,13,4,2,7,42,2,0,1,1,80,0,1,1,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1986,Illinois,1324,IL08107,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,1,12,15,6,2,7,38,2,1,1,0,69,0,1,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1985,Illinois,1327,IL08107,0,0,0,0,0,0,0,0,2,0,0,1,1,27,1,0,2,3,21,12,4,3,5,41,4,0,1,3,86,0,6,8,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Byron Police,1984,Illinois,1324,IL08107,0,0,1,0,0,2,2,0,0,0,0,0,0,28,0,0,1,0,27,15,6,9,0,38,5,3,2,0,88,0,1,3,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Port Byron Police,1983,Illinois,1305,IL08107,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,2,1,0,23,11,6,4,1,38,4,2,1,1,80,0,3,4,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
