agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mansfield Police Department,2023,Ohio,48034,OH07001,0,0,0,9,0,49,48,1,26,9,0,3,14,1833,21,17,27,27,1741,278,147,105,26,1043,142,127,10,5,3380,0,92,176,1463,1639,3,0,5,5,0,6,1,0,2,3,672,10,12,8,14,628,26,13,11,2,123,4,3,0,1,839,0,44,58,153,211,0,0,2,2,0,0,0,0,0,0,134,0,2,3,1,128,1,0,1,0,13,2,1,0,1,152,0,6,8,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2022,Ohio,47845,OH07001,0,0,0,6,0,45,44,1,28,6,2,2,18,2102,56,34,42,23,1947,288,186,88,14,1140,111,92,7,12,3720,0,155,234,1539,1773,2,0,15,15,0,3,0,0,0,3,776,33,24,11,15,693,21,13,8,0,153,11,10,1,0,981,0,83,103,185,288,0,0,7,7,0,0,0,0,0,0,141,4,4,0,1,132,2,2,0,0,15,6,6,0,0,171,0,9,16,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2021,Ohio,45971,OH07001,0,0,0,0,0,47,47,0,43,8,2,2,31,2087,31,23,39,28,1966,324,186,115,23,1191,95,80,5,10,3787,0,121,211,1610,1821,0,0,4,4,0,11,2,0,1,8,724,9,15,12,16,672,26,23,3,0,204,3,3,0,0,972,0,52,67,233,300,0,0,0,0,0,1,0,0,0,1,108,0,4,0,1,103,2,2,0,0,13,0,0,0,0,124,0,5,6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2020,Ohio,46476,OH07001,0,0,0,3,0,55,54,1,52,15,4,1,32,2190,52,21,28,23,2066,305,199,88,18,1217,75,58,11,6,3897,0,124,234,1597,1831,3,0,9,9,0,7,1,0,0,6,756,30,11,1,18,696,25,19,5,1,192,7,5,1,1,999,0,60,79,224,303,0,0,0,0,0,1,0,0,0,1,112,1,0,0,3,108,1,1,0,0,11,1,0,0,1,126,0,4,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2019,Ohio,46418,OH07001,0,0,0,3,0,48,48,0,38,7,4,2,25,2305,35,22,31,10,2207,396,221,152,23,1523,77,70,4,3,4390,0,98,187,1996,2183,3,0,14,14,0,7,1,1,1,4,789,16,13,15,6,739,31,21,9,1,226,2,2,0,0,1072,0,50,74,259,333,0,0,2,2,0,2,0,0,0,2,204,1,0,1,0,202,0,0,0,0,25,0,0,0,0,233,0,2,6,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2018,Ohio,45941,OH07001,0,0,0,7,0,60,58,2,57,20,5,1,31,2592,40,28,30,22,2472,435,258,147,30,1594,78,69,6,3,4823,0,120,244,2107,2351,5,0,6,6,0,17,8,3,1,5,888,16,15,4,12,841,38,23,13,2,263,7,5,1,1,1224,0,47,75,308,383,0,0,1,1,0,2,1,0,0,1,191,1,2,0,0,188,0,0,0,0,29,3,3,0,0,226,0,3,6,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2017,Ohio,46507,OH07001,0,0,0,7,0,48,47,1,75,22,8,4,41,2380,42,24,37,18,2259,570,334,198,38,1748,78,65,8,5,4906,0,121,251,2396,2647,4,0,8,7,1,20,7,1,1,11,747,20,10,6,13,698,42,25,15,2,288,2,2,0,0,1111,0,49,81,332,413,0,0,2,1,1,1,0,0,0,1,114,3,1,0,1,109,3,1,2,0,32,0,0,0,0,152,0,5,8,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2016,Ohio,46656,OH07001,0,0,0,3,0,62,60,2,63,22,3,3,35,2310,40,16,18,13,2223,681,406,239,36,1808,121,111,8,2,5048,0,87,215,2610,2825,3,0,21,21,0,26,5,2,1,18,786,11,9,3,9,754,48,26,22,0,306,3,3,0,0,1193,0,32,82,357,439,0,0,1,1,0,3,2,0,0,1,163,1,3,0,1,158,5,5,0,0,45,2,2,0,0,219,0,5,9,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2015,Ohio,46605,OH07001,0,0,0,5,0,60,59,1,75,25,5,2,43,2366,30,21,25,20,2270,766,464,277,25,1829,86,71,14,1,5187,0,96,236,2681,2917,3,0,11,11,0,29,9,3,0,17,873,10,5,4,15,839,63,40,21,2,393,6,5,1,0,1378,0,34,77,462,539,0,0,2,2,0,6,1,1,0,4,180,0,1,0,1,178,4,3,1,0,56,1,1,0,0,249,0,2,10,61,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2014,Ohio,46145,OH07001,0,0,0,3,0,43,43,0,88,34,5,3,46,2390,26,11,32,12,2309,909,605,270,34,2150,147,113,32,2,5730,0,81,215,3206,3421,3,0,17,17,0,24,10,1,1,12,853,10,7,5,8,823,67,46,18,3,435,7,6,1,0,1406,0,30,74,509,583,0,0,4,4,0,1,0,0,0,1,202,0,0,0,3,199,4,1,3,0,56,2,2,0,0,269,0,3,8,62,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
