agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ironwood Department Of Public Safety,2023,Michigan,4985,MI27494,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2,0,1,46,22,20,2,0,26,1,1,0,0,98,0,3,3,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2022,Michigan,5021,MI27494,0,0,0,0,0,1,1,0,0,0,0,0,0,62,1,0,1,2,58,4,4,0,0,53,9,8,0,1,129,0,4,5,66,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2021,Michigan,4760,MI27494,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,1,1,1,106,7,6,0,1,52,5,4,1,0,173,0,3,3,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2020,Michigan,4816,MI27494,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1,2,1,91,3,2,1,0,21,6,4,2,0,126,0,5,5,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2019,Michigan,4883,MI27494,0,0,0,0,0,1,1,0,1,1,0,0,0,137,0,2,0,4,131,8,5,3,0,77,5,3,1,1,229,0,6,8,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2018,Michigan,4915,MI27494,0,0,0,0,0,1,1,0,0,0,0,0,0,157,0,0,0,1,156,3,3,0,0,44,3,3,0,0,208,0,1,2,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2017,Michigan,4887,MI27494,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,3,0,2,100,4,3,0,1,59,5,2,2,1,174,0,6,6,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2016,Michigan,4929,MI27494,0,0,0,0,0,0,0,0,1,0,1,0,0,94,0,0,0,1,93,5,2,3,0,60,1,1,0,0,161,0,1,2,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2015,Michigan,5047,MI27494,0,0,0,0,1,0,0,0,0,0,0,0,0,74,2,1,0,3,68,14,10,2,2,55,5,0,0,5,149,0,6,6,74,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2014,Michigan,5134,MI27494,0,0,0,1,0,0,0,0,0,0,0,0,0,149,0,2,0,5,142,4,2,2,0,84,5,5,0,0,243,0,7,8,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2013,Michigan,5202,MI27494,0,0,0,0,0,1,0,1,0,0,0,0,0,216,0,3,0,9,204,16,11,5,0,73,2,2,0,0,308,0,12,13,91,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2012,Michigan,5339,MI27494,0,0,0,0,0,1,1,0,0,0,0,0,0,239,0,1,2,3,233,12,3,6,3,138,0,0,0,0,390,0,6,7,150,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2011,Michigan,5383,MI27494,0,0,0,0,0,2,2,0,0,0,0,0,0,72,1,1,0,7,63,12,6,6,0,124,2,1,0,1,212,0,9,11,138,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironwood Department Of Public Safety,2010,Michigan,,MI27494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
