agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Claremont Police Department,2023,California,35424,CA01913,0,0,0,0,0,9,9,0,17,2,0,3,12,239,13,4,28,114,80,144,89,43,12,560,89,70,14,5,1058,0,159,185,793,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claremont Police Department,2022,California,35068,CA01913,0,0,0,3,0,6,5,1,20,7,2,4,7,191,7,2,18,52,112,223,105,86,32,540,82,71,7,4,1065,0,79,108,845,953,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Claremont Police Department,2021,California,,CA01913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claremont Police Department,2020,California,36422,CA01913,0,0,13,1,0,10,10,0,22,2,3,5,12,153,3,6,5,4,135,214,141,66,7,410,72,55,12,5,882,0,18,51,696,747,0,0,2,2,0,1,0,0,0,1,17,0,1,1,0,15,0,0,0,0,1,4,4,0,0,25,0,2,5,5,10
Claremont Police Department,2019,California,36681,CA01913,0,0,11,0,0,6,6,0,23,8,1,5,9,179,0,7,12,3,157,191,103,78,10,552,31,27,0,4,982,0,22,51,774,825,0,0,3,3,0,0,0,0,0,0,35,0,0,1,1,33,2,1,1,0,7,3,3,0,0,50,0,2,5,12,17
Claremont Police Department,2018,California,36178,CA01913,0,0,17,1,0,15,15,0,19,4,3,4,8,191,7,1,15,8,160,227,126,83,18,646,57,45,5,7,1156,0,31,66,930,996,0,0,5,5,0,0,0,0,0,0,14,0,0,0,0,14,1,0,1,0,7,2,2,0,0,29,0,0,5,10,15
Claremont Police Department,2017,California,36246,CA01913,0,0,8,0,0,9,9,0,30,9,1,5,15,161,10,3,18,4,126,304,187,100,27,593,68,54,11,3,1140,0,35,74,965,1039,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,3,0,3,0,4,0,0,0,0,22,0,1,1,7,8
Claremont Police Department,2016,California,36553,CA01913,0,0,10,0,0,3,3,0,28,7,8,7,6,158,1,6,19,2,130,290,167,110,13,607,63,50,6,7,1149,0,28,59,960,1019,0,0,5,5,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,4,0,0,0,0,28,0,0,5,4,9
Claremont Police Department,2015,California,36331,CA01913,0,0,7,1,0,12,11,1,15,3,2,5,5,158,1,4,27,4,122,249,141,95,13,674,62,51,7,4,1171,0,36,64,985,1049,0,0,7,7,0,0,0,0,0,0,20,0,0,1,1,18,2,1,1,0,1,3,3,0,0,33,0,2,9,6,15
Claremont Police Department,2014,California,36042,CA01913,0,0,4,0,0,4,4,0,16,6,1,1,8,126,5,1,9,4,107,205,104,81,20,607,41,39,0,2,999,0,19,39,853,892,0,0,5,5,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,4,1,1,0,0,20,0,1,6,5,11
Claremont Police Department,2013,California,35623,CA01913,0,0,1,0,0,2,2,0,23,8,1,6,8,101,0,5,7,0,89,280,136,125,19,546,68,60,5,3,1020,0,12,37,894,931,0,0,2,2,0,0,0,0,0,0,22,0,0,2,0,20,5,1,4,0,7,1,1,0,0,37,0,2,4,13,17
Claremont Police Department,2012,California,35469,CA01913,0,0,8,0,0,5,5,0,19,2,1,1,15,118,4,3,6,3,102,227,87,119,21,611,63,55,2,6,1043,0,16,40,901,941,0,0,2,1,1,0,0,0,0,0,25,0,0,1,0,24,3,0,3,0,20,2,2,0,0,52,0,1,3,25,28
Claremont Police Department,2011,California,35337,CA01913,0,0,4,0,0,1,1,0,19,7,4,1,7,130,0,1,12,-1,118,207,72,127,8,601,42,34,7,1,1000,0,12,32,850,882,0,0,8,8,0,0,0,0,0,0,19,0,0,0,2,17,3,2,1,0,16,2,1,1,0,48,0,2,10,21,31
Claremont Police Department,2010,California,34926,CA01913,0,0,3,0,0,5,5,0,26,15,1,3,7,172,2,1,12,3,154,231,91,133,7,595,51,42,6,3,1080,0,18,49,877,926,0,0,2,2,0,0,0,0,0,0,21,0,0,0,0,21,8,2,5,1,6,0,0,0,0,37,0,0,2,14,16
Claremont Police Department,2009,California,35628,CA01913,0,0,2,2,0,7,5,2,31,12,2,9,8,176,2,0,28,4,142,225,94,118,13,538,39,32,4,3,1018,0,34,74,802,876,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Claremont Police Department,2008,California,35121,CA01913,0,0,4,0,0,7,4,3,27,12,2,6,7,157,7,6,13,4,127,337,120,206,11,684,54,39,7,8,1266,0,30,64,1075,1139,0,0,1,1,0,0,0,0,0,0,14,0,0,1,0,13,1,0,1,0,1,1,1,0,0,18,0,1,2,3,5
Claremont Police Department,2007,California,35250,CA01913,0,0,14,0,0,11,10,1,41,17,5,12,7,172,5,8,19,3,137,269,116,147,6,639,67,57,6,4,1199,0,35,87,975,1062,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,1,0,0,0,0,16,0,0,0,1,1
Claremont Police Department,2006,California,35499,CA01913,0,0,1,1,0,6,6,0,29,14,2,6,7,191,16,8,21,7,139,293,118,172,3,620,76,61,14,1,1216,0,52,88,989,1077,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,1,0,0,0,0,16,0,0,0,3,3
Claremont Police Department,2005,California,35330,CA01913,0,0,2,3,0,2,2,0,30,10,2,9,9,177,2,7,15,1,152,310,100,203,7,731,75,63,9,3,1328,0,25,60,1116,1176,0,0,1,1,0,0,0,0,0,0,14,1,0,1,1,11,2,0,2,0,0,0,0,0,0,17,0,3,4,2,6
Claremont Police Department,2004,California,35367,CA01913,0,0,6,2,0,4,2,2,26,12,1,8,5,171,7,1,29,9,125,291,96,191,4,538,75,64,6,5,1107,0,46,78,904,982,0,0,2,2,0,0,0,0,0,0,18,0,0,0,0,18,1,0,1,0,4,2,2,0,0,27,0,0,2,7,9
Claremont Police Department,2003,California,35196,CA01913,0,0,1,0,0,11,10,1,29,15,1,4,9,177,0,5,24,7,141,308,119,177,12,704,96,85,8,3,1325,0,36,76,1108,1184,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,0,2,0,4,7,7,0,0,30,0,0,1,13,14
Claremont Police Department,2002,California,35248,CA01913,0,0,1,0,0,3,1,2,35,19,1,7,8,195,6,9,28,6,146,282,122,155,5,621,85,76,6,3,1221,0,49,87,988,1075,0,0,1,1,0,0,0,0,0,0,17,0,0,1,0,16,3,2,1,0,6,2,1,1,0,29,0,1,2,11,13
Claremont Police Department,2001,California,34630,CA01913,0,0,2,0,0,12,12,0,31,10,4,8,9,199,5,13,29,6,146,308,108,194,6,586,98,88,6,4,1234,0,53,96,992,1088,0,0,2,2,0,1,0,0,0,1,27,0,0,2,1,24,3,0,3,0,4,3,3,0,0,40,0,3,6,10,16
Claremont Police Department,2000,California,33998,CA01913,0,0,0,0,0,4,4,0,32,14,2,7,9,193,0,5,19,4,165,232,93,125,14,686,45,41,1,3,1192,0,28,64,963,1027,0,0,1,1,0,1,0,1,0,0,15,0,0,0,0,15,4,1,1,2,9,5,5,0,0,35,0,0,2,18,20
Claremont Police Department,1999,California,34252,CA01913,0,0,10,0,1,9,8,1,26,15,1,4,6,160,6,6,20,6,122,193,75,109,9,635,56,49,0,7,1080,0,38,73,884,957,1,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,3,1,2,0,5,0,0,0,0,20,0,1,3,8,11
Claremont Police Department,1998,California,34151,CA01913,0,0,1,0,0,6,6,0,37,15,2,7,13,187,0,8,13,4,162,214,109,86,19,716,73,69,2,2,1233,0,25,68,1003,1071,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,11,4,4,0,0,21,0,0,0,15,15
Claremont Police Department,1997,California,35032,CA01913,0,0,0,0,0,4,3,1,40,20,1,1,18,175,4,7,4,15,145,257,103,142,12,630,110,105,3,2,1216,0,30,74,997,1071,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,4,0,4,0,6,14,10,4,0,27,0,1,1,24,25
Claremont Police Department,1996,California,34609,CA01913,0,0,0,1,0,3,1,2,42,17,0,0,25,189,8,14,10,20,137,348,174,154,20,804,178,158,11,9,1565,0,52,98,1330,1428,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,3,0,3,0,8,15,11,3,1,31,0,3,3,26,29
Claremont Police Department,1995,California,34296,CA01913,0,0,2,1,0,5,3,2,42,15,2,5,20,194,6,9,17,65,97,356,170,177,9,813,164,134,25,5,1575,0,97,145,1333,1478,0,0,1,1,0,1,0,0,1,0,6,2,0,0,0,4,3,1,2,0,7,8,7,0,1,26,0,2,4,18,22
Claremont Police Department,1994,California,33742,CA01913,0,0,1,1,0,5,2,3,51,27,4,2,18,166,7,10,15,46,88,302,152,134,16,1077,185,146,36,3,1787,0,78,135,1564,1699,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,9,7,6,1,0,21,0,0,0,18,18
