agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Benzinger Twp Pd St Mary's,1993,Pennsylvania,8637,PA02404,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,3,14,6,48,30,10,8,110,5,2,0,3,186,17,0,0,0,0,0,0,0,0,0,0,22,0,0,1,16,5,11,10,1,0,61,0,0,0,0,94,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,10,9,1,0,22,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,12,2,1,0,1,16,1
Benzinger Twp Pd St Mary's,1992,Pennsylvania,8599,PA02404,0,0,0,0,0,3,1,2,1,0,0,0,1,16,0,0,0,1,15,26,20,5,1,143,12,7,4,1,201,1,0,0,1,0,1,1,0,0,0,1,18,0,0,0,1,17,17,12,4,1,89,11,7,3,1,137,1,0,0,1,0,1,0,0,0,0,0,5,0,0,0,1,4,5,4,1,0,21,2,2,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0
Benzinger Twp Pd St Mary's,1991,Pennsylvania,8565,PA02404,0,0,0,0,2,2,1,1,0,0,0,0,0,20,2,2,1,10,5,17,13,4,0,126,9,2,2,5,176,15,0,2,1,1,0,0,0,0,0,0,19,2,2,0,9,6,2,2,0,0,71,3,1,1,1,98,13,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,2,1,1,0,0,20,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,4,0,0,0,0,7,0
Benzinger Twp Pd St Mary's,1990,Pennsylvania,8509,PA02404,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,8,4,35,20,10,5,153,13,2,2,9,214,9,0,0,0,0,0,0,0,0,0,0,13,0,0,1,8,4,9,6,2,1,82,6,2,1,3,110,9,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,2,0,2,0,37,3,1,0,2,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,5,0,0,0,0,8,0
Benzinger Twp Pd St Mary's,1989,Pennsylvania,8507,PA02404,0,0,1,0,0,1,1,0,0,0,0,0,0,14,0,0,1,12,1,19,13,5,1,95,8,5,0,3,137,13,0,0,1,1,0,0,0,0,0,0,13,0,0,1,12,0,2,2,0,0,47,6,4,0,2,69,13,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,9,1,1,0,0,14,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,7,0
Benzinger Twp Pd St Mary's,1988,Pennsylvania,8649,PA02404,0,0,0,0,0,2,1,1,0,0,0,0,0,6,0,0,0,6,0,20,9,7,4,90,4,1,2,1,122,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,16,9,4,3,52,1,1,0,0,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,8,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,3,1,0,0,1,7,1
Benzinger Twp Pd St Mary's,1987,Pennsylvania,8664,PA02404,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,29,27,1,1,128,0,0,0,0,163,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,2,1,1,0,81,0,0,0,0,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0
Benzinger Twp Pd St Mary's,1986,Pennsylvania,8737,PA02404,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,24,19,5,0,101,3,3,0,0,131,2,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,4,3,1,0,55,2,2,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1,1,0,0,10,0
Benzinger Twp Pd St Mary's,1985,Pennsylvania,8823,PA02404,0,0,0,0,0,1,1,0,0,0,0,0,0,9,1,0,1,7,0,19,12,6,1,111,3,2,0,1,143,9,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5,0,3,1,2,0,52,1,1,0,0,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,12,0,0,0,0,14,0
Benzinger Twp Pd St Mary's,1984,Pennsylvania,8859,PA02404,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,6,0,23,14,7,2,123,8,2,1,5,162,8,0,0,0,0,0,0,0,0,0,0,8,1,0,1,6,0,5,3,2,0,66,2,1,0,1,81,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,15,0,0,0,0,17,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,1,0,0,10,0
