agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Clayton County Police Department,2022,Georgia,236255,GA03101,0,0,0,5,1,14,14,0,44,25,2,3,14,1383,189,24,37,66,1067,159,109,46,4,899,211,191,9,11,2716,0,316,379,1269,1648,0,1,0,0,0,2,1,0,0,1,416,27,15,18,22,334,11,7,4,0,47,12,12,0,0,489,0,82,84,70,154,0,0,0,0,0,0,0,0,0,0,45,0,7,0,2,36,1,1,0,0,5,4,4,0,0,55,0,9,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2021,Georgia,235533,GA03101,0,0,0,25,1,91,90,1,188,85,3,10,90,5179,631,148,167,151,4082,486,278,183,25,2878,611,519,57,35,9459,0,1097,1401,3975,5376,11,0,3,3,0,23,3,0,1,19,1530,102,78,67,61,1222,14,8,3,3,137,28,27,0,1,1746,0,308,345,179,524,2,0,0,0,0,2,0,0,1,1,135,7,12,6,0,110,3,2,0,1,13,13,13,0,0,168,0,25,29,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2020,Georgia,243077,GA03101,0,0,0,34,1,125,125,0,320,194,9,6,111,5315,557,126,267,58,4307,791,482,275,34,3892,893,805,68,20,11371,0,1008,1487,5576,7063,17,0,8,8,0,28,10,2,0,16,1549,83,69,115,22,1260,26,17,5,4,183,17,17,0,0,1828,0,289,342,226,568,1,0,2,2,0,8,2,1,0,5,147,2,8,5,1,131,5,5,0,0,21,7,7,0,0,191,0,16,27,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2019,Georgia,239203,GA03101,0,0,0,33,0,220,219,1,422,283,18,13,108,3703,394,133,181,57,2938,1627,1068,408,151,4595,1142,986,123,33,11742,0,765,1440,7364,8804,16,0,6,6,0,38,19,8,4,7,1194,71,64,64,16,979,50,38,9,3,231,10,9,1,0,1545,0,215,275,291,566,1,0,2,2,0,3,1,0,1,1,106,4,7,6,0,89,8,7,1,0,26,0,0,0,0,146,0,17,23,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2018,Georgia,235158,GA03101,0,0,0,37,0,182,182,0,465,272,21,11,161,3912,283,167,232,22,3208,1979,1271,435,273,5064,1220,994,163,63,12859,0,704,1388,8263,9651,16,0,5,5,0,55,21,6,1,27,1801,89,103,123,6,1480,71,57,9,5,209,15,13,1,1,2172,0,321,397,295,692,3,0,0,0,0,2,1,1,0,0,134,3,12,6,0,113,6,3,3,0,16,8,6,1,1,169,0,21,26,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2017,Georgia,230534,GA03101,0,0,0,35,0,183,183,0,506,336,15,15,140,3768,321,167,323,8,2949,2078,1595,458,25,5210,1423,1129,225,69,13203,0,819,1543,8711,10254,14,0,6,6,0,53,29,3,3,18,1689,92,108,169,3,1317,68,61,5,2,201,10,9,1,0,2041,0,372,445,279,724,2,0,0,0,0,4,4,0,0,0,166,3,13,12,0,138,11,6,3,2,27,4,4,0,0,214,0,28,34,42,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2016,Georgia,224530,GA03101,0,0,0,39,0,162,162,0,603,403,18,19,163,3821,341,141,195,23,3121,2348,1651,598,99,5081,1257,900,280,77,13311,0,700,1504,8686,10190,12,0,2,2,0,53,29,3,3,18,1839,109,98,120,17,1495,51,42,5,4,164,14,11,3,0,2135,0,344,411,229,640,4,0,0,0,0,5,3,0,0,2,189,6,16,12,2,153,6,5,1,0,19,5,3,2,0,228,0,36,45,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton County Police Department,2015,Georgia,219187,GA03101,0,1,1,18,0,88,88,0,550,346,10,77,117,3750,302,153,46,45,3204,2513,1962,532,19,4604,1158,865,197,96,12681,0,546,1202,8275,9477,9,0,9,9,0,67,23,0,19,25,2442,106,122,34,26,2154,365,283,78,4,885,345,295,42,8,4122,0,288,373,1595,1968,0,0,1,1,0,4,0,0,1,3,107,3,12,0,0,92,6,4,2,0,18,6,6,0,0,142,0,15,20,30,50,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3
Clayton County Police Department,2014,Georgia,216488,GA03101,0,0,0,21,1,65,62,3,520,340,12,98,70,3764,252,128,125,156,3103,2967,2095,830,42,4413,1154,1006,90,58,12905,0,661,1267,8534,9801,14,1,4,4,0,78,37,0,24,17,3127,104,104,87,117,2715,540,350,182,8,1298,458,420,31,7,5520,0,412,508,2296,2804,5,0,0,0,0,9,4,0,3,2,267,6,17,4,22,218,34,28,5,1,52,8,8,0,0,375,0,49,63,94,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Clayton County Police Department,2013,Georgia,217886,GA03101,0,0,2,30,1,82,77,5,464,354,7,95,8,3561,252,109,56,155,2989,3175,2432,715,28,4077,1201,925,208,68,12591,0,572,1148,8453,9601,18,0,8,8,0,43,24,1,16,2,3027,88,87,43,120,2689,192,121,60,11,786,372,331,30,11,4446,0,338,407,1350,1757,0,0,1,1,0,4,2,0,2,0,189,4,7,7,5,166,26,14,7,5,61,8,8,0,0,289,0,23,28,95,123,1,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6
Clayton County Police Department,2012,Georgia,214776,GA03101,1,0,4,24,0,57,57,0,535,372,17,73,73,3932,229,127,9,176,3391,3777,3024,730,23,4478,1325,1068,189,68,14128,0,541,1157,9580,10737,16,0,10,10,0,58,18,4,18,18,3455,99,98,5,146,3107,220,147,66,7,1007,447,408,30,9,5213,0,348,432,1674,2106,0,0,0,0,0,6,1,1,1,3,228,8,14,0,11,195,35,28,4,3,72,6,6,0,0,347,0,33,39,113,152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,14,0,0,2,12,14
Clayton County Police Department,2011,Georgia,213545,GA03101,0,0,1,28,0,74,74,0,491,330,15,63,83,3720,186,117,42,122,3253,3770,2983,777,10,4989,1405,1100,228,77,14477,0,467,1060,10164,11224,15,0,14,14,0,53,21,0,18,14,3004,80,93,34,100,2697,216,138,73,5,1088,449,412,34,3,4839,0,307,389,1753,2142,1,0,1,1,0,5,2,0,1,2,253,2,16,4,4,227,34,25,8,1,90,6,6,0,0,390,0,26,33,130,163,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Clayton County Police Department,2010,Georgia,210769,GA03101,0,0,1,12,0,74,74,0,434,342,10,81,1,3606,235,125,48,103,3095,4266,3330,878,58,3849,1303,993,265,45,13544,0,511,1031,9418,10449,6,0,9,9,0,47,30,0,17,0,2712,78,97,30,74,2433,258,165,71,22,892,445,413,30,2,4369,0,279,341,1595,1936,0,0,0,0,0,6,1,0,5,0,265,8,11,2,5,239,54,34,9,11,122,12,10,1,1,459,0,26,32,188,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,5,5,0,0,13,0,0,0,12,12
Clayton County Police Department,2009,Georgia,225180,GA03101,0,0,3,17,0,85,85,0,485,366,11,101,7,3779,265,136,50,107,3221,4195,3324,813,58,3987,1262,903,315,44,13810,0,558,1145,9444,10589,8,0,10,10,0,55,29,4,21,1,3163,82,108,30,82,2861,224,133,70,21,956,583,516,67,0,4999,0,302,375,1763,2138,0,0,0,0,0,8,4,1,3,0,478,4,25,0,17,432,46,35,7,4,148,11,7,4,0,691,0,46,54,205,259,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,1,1,0,0,4,12,9,3,0,27,0,0,1,17,18
Clayton County Police Department,2008,Georgia,223909,GA03101,0,0,5,27,0,74,74,0,669,559,24,82,4,3974,276,182,62,134,3320,4023,3171,778,74,4602,1442,1034,369,39,14811,0,654,1424,10067,11491,15,0,8,8,0,53,33,3,17,0,3420,89,147,48,90,3046,286,203,75,8,978,696,601,87,8,5456,0,374,450,1960,2410,0,0,0,0,0,7,3,0,4,0,492,9,29,4,12,438,42,31,10,1,177,16,13,3,0,734,0,54,61,235,296,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,2,2,0,0,1,12,9,3,0,43,0,0,2,15,17
Clayton County Police Department,2007,Georgia,224327,GA03101,0,0,2,35,0,77,77,0,605,454,31,96,24,3864,327,177,55,90,3215,3241,2518,664,59,3897,1598,1117,428,53,13317,0,649,1366,8736,10102,18,0,7,7,0,60,31,6,18,5,3150,107,139,30,57,2817,298,210,75,13,861,940,806,125,9,5334,0,333,418,2099,2517,0,0,0,0,0,7,2,1,3,1,429,5,23,2,4,395,46,37,5,4,136,20,12,8,0,638,0,34,41,202,243,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,14,26,15,11,0,51,0,0,2,41,43
Clayton County Police Department,2006,Georgia,223645,GA03101,0,0,0,34,0,42,42,0,544,409,30,82,23,3327,263,148,35,60,2821,2979,2330,598,51,3574,1650,1092,485,73,12150,0,506,1126,8203,9329,25,0,8,8,0,56,33,7,10,6,2650,77,119,24,35,2395,325,255,60,10,839,863,714,130,19,4766,0,255,344,2027,2371,2,0,0,0,0,4,2,1,1,0,375,11,15,1,6,342,34,27,7,0,87,19,13,5,1,521,0,33,39,140,179,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1,0,0,4,45,35,9,1,57,0,1,4,50,54
Clayton County Police Department,2005,Georgia,220482,GA03101,0,0,1,22,0,33,33,0,443,323,24,81,15,4021,213,150,76,86,3496,2824,2102,720,2,4236,1699,1088,501,110,13278,0,525,1023,8759,9782,9,0,5,5,0,45,20,3,20,2,3493,83,119,48,63,3180,268,165,101,2,1073,934,788,126,20,5827,0,313,372,2275,2647,0,0,1,1,0,10,3,0,7,0,449,5,14,3,7,420,36,24,12,0,163,48,40,6,2,707,0,29,40,247,287,2,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,3,0,3,0,8,19,14,5,0,44,0,1,3,30,33
Clayton County Police Department,2004,Georgia,213851,GA03101,0,0,3,17,0,42,42,0,491,359,27,75,30,4339,188,173,102,25,3851,2606,1829,772,5,4231,1900,1129,623,148,13626,0,488,1038,8737,9775,9,0,8,8,0,53,27,10,10,6,3538,57,135,69,16,3261,175,98,77,0,872,734,551,155,28,5389,0,277,347,1781,2128,0,0,0,0,0,2,1,0,1,0,531,9,21,9,3,489,33,24,9,0,122,41,28,12,1,729,0,42,44,196,240,1,0,0,0,0,0,0,0,0,0,87,1,0,0,0,86,6,0,6,0,37,17,14,2,1,148,0,1,2,60,62
Clayton County Police Department,2003,Georgia,206778,GA03101,0,0,6,20,0,70,70,0,455,319,20,52,64,4210,145,121,92,46,3806,2443,1991,419,33,4531,1646,991,528,127,13375,0,404,949,8620,9569,9,0,16,16,0,64,28,3,13,20,3685,53,101,61,30,3440,227,162,62,3,1161,687,553,120,14,5849,0,245,334,2075,2409,0,0,3,3,0,7,3,0,2,2,566,14,19,9,7,517,28,21,7,0,121,21,16,3,2,746,0,49,59,170,229,0,0,4,4,0,0,0,0,0,0,35,0,1,0,0,34,4,2,2,0,12,40,29,10,1,95,0,1,5,56,61
Clayton County Police Department,2002,Georgia,198074,GA03101,0,0,3,13,1,49,46,3,332,258,15,15,44,4123,126,142,116,13,3726,2379,2214,109,56,4357,1346,757,489,100,12600,0,397,791,8082,8873,10,0,22,22,0,52,31,4,8,9,3417,69,111,76,7,3154,173,162,9,2,908,403,328,68,7,4985,0,263,347,1484,1831,0,0,1,1,0,8,5,1,0,2,364,1,11,3,1,348,24,22,2,0,104,18,11,7,0,519,0,16,25,146,171,0,0,5,5,0,0,0,0,0,0,30,3,1,1,0,25,8,8,0,0,21,76,51,25,0,140,0,5,10,105,115
Clayton County Police Department,2001,Georgia,193992,GA03101,0,0,3,20,0,47,41,6,377,275,31,19,52,4233,132,138,122,0,3841,1913,1739,134,40,5100,1341,810,414,117,13031,0,392,836,8354,9190,15,0,12,10,2,83,56,8,2,17,3001,66,101,80,0,2754,460,424,27,9,1735,596,461,101,34,5902,0,247,357,2791,3148,0,0,2,1,1,7,3,2,0,2,421,1,19,5,0,396,22,20,2,0,135,21,12,5,4,608,0,25,34,178,212,0,0,4,4,0,1,0,1,0,0,21,1,0,0,0,20,6,5,0,1,21,68,49,19,0,121,0,1,6,95,101
Clayton County Police Department,2000,Georgia,189423,GA03101,0,0,1,14,0,34,31,3,294,209,18,10,57,4048,102,140,99,8,3699,1868,1615,186,67,5617,1217,785,337,95,13092,0,349,691,8702,9393,9,0,12,12,0,50,29,3,0,18,3287,37,99,52,7,3092,151,133,14,4,785,182,147,34,1,4476,0,195,266,1118,1384,0,0,2,2,0,11,4,0,0,7,595,4,26,4,1,560,33,25,6,2,145,35,31,4,0,821,0,35,48,213,261,0,0,1,1,0,5,4,0,1,0,11,2,0,0,0,9,1,0,1,0,17,87,64,23,0,122,0,2,8,105,113
Clayton County Police Department,1999,Georgia,169888,GA03101,0,0,9,8,0,42,35,1,249,159,12,10,48,3718,92,107,84,3,3398,1823,1402,206,77,5703,1098,676,287,57,12641,0,320,619,8624,9243,9,0,11,11,0,82,35,10,2,35,2579,43,77,50,2,2407,270,249,15,6,898,198,152,40,6,4047,0,172,274,1366,1640,0,0,0,0,0,14,5,4,0,5,451,2,21,9,0,419,122,118,2,2,191,25,19,5,1,803,0,32,46,338,384,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,5,44,24,20,0,52,0,1,2,50,52
Clayton County Police Department,1998,Georgia,165605,GA03101,0,0,5,9,0,29,22,7,269,176,18,13,62,3469,84,87,111,5,3182,1969,1698,185,86,5688,1346,883,389,74,12779,0,287,594,9003,9597,3,0,16,12,4,33,18,1,4,10,2832,40,56,76,4,2656,143,121,16,6,826,130,90,33,7,3983,0,176,228,1099,1327,0,0,3,2,1,5,2,1,0,2,481,5,14,15,1,446,39,29,7,3,146,29,25,3,1,703,0,35,43,214,257,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,22,21,1,0,11,34,28,6,0,70,0,0,3,67,70
Clayton County Police Department,1997,Georgia,162718,GA03101,0,0,14,9,0,33,30,3,255,183,19,9,44,3508,102,120,120,4,3162,2050,1786,173,91,5558,1304,935,309,60,12717,0,346,643,8912,9555,5,0,26,23,3,48,27,8,1,12,3067,51,87,81,3,2845,178,160,10,8,934,199,164,32,3,4457,0,222,301,1311,1612,1,0,0,0,0,13,7,2,0,4,507,13,18,17,1,458,47,40,4,3,190,30,26,2,2,788,0,49,63,267,330,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,8,22,15,7,0,36,0,3,6,30,36
Clayton County Police Department,1996,Georgia,159827,GA03101,0,0,6,4,0,71,52,12,255,165,16,7,45,3040,106,122,126,57,2629,2336,1982,67,106,7193,1400,947,312,35,14299,0,411,741,10929,11670,4,0,30,23,7,49,27,3,0,19,2391,56,67,72,36,2160,161,149,5,7,840,250,203,42,5,3725,0,231,314,1251,1565,0,0,0,0,0,10,4,1,0,5,140,1,9,10,3,117,29,24,1,4,184,27,25,0,2,390,0,23,33,240,273,0,0,3,3,0,1,1,0,0,0,48,3,0,0,0,45,2,2,0,0,19,34,29,5,0,107,0,3,7,55,62
Clayton County Police Department,1995,Georgia,156523,GA03101,0,0,6,4,0,60,51,9,211,144,10,7,50,3184,89,124,141,83,2747,1728,1508,104,116,6573,1136,859,237,40,12896,0,437,712,9437,10149,2,0,28,25,3,38,22,1,1,14,2524,52,87,93,44,2248,151,141,7,3,823,230,181,47,2,3796,0,276,344,1204,1548,0,0,2,1,1,6,1,0,0,5,101,2,6,8,6,79,29,27,1,1,162,33,29,2,2,333,0,22,30,224,254,0,0,7,7,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,5,29,23,5,1,45,0,1,8,37,45
