agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sallisaw Police Department,2023,Oklahoma,8561,OK06801,0,0,0,0,0,6,6,0,0,0,0,0,0,256,1,6,10,14,225,23,10,10,3,249,20,17,2,1,554,0,31,37,292,329,0,0,1,1,0,0,0,0,0,0,94,0,3,7,8,76,8,4,3,1,59,4,4,0,0,166,0,18,19,71,90,0,0,0,0,0,0,0,0,0,0,17,0,1,1,1,14,0,0,0,0,5,0,0,0,0,22,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2022,Oklahoma,8505,OK06801,0,0,0,0,0,5,5,0,3,2,0,1,0,216,4,11,9,5,187,42,24,17,1,287,20,16,2,2,573,0,29,37,349,386,0,0,1,1,0,0,0,0,0,0,63,1,6,4,4,48,8,6,2,0,58,3,2,0,1,133,0,15,16,69,85,0,0,0,0,0,0,0,0,0,0,28,0,5,4,1,18,2,1,1,0,5,0,0,0,0,35,0,10,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2021,Oklahoma,8405,OK06801,0,0,0,0,0,13,13,0,2,1,0,1,0,204,1,9,11,5,178,51,31,16,4,206,29,23,5,1,505,0,26,41,286,327,0,0,0,0,0,0,0,0,0,0,48,1,3,3,2,39,9,5,2,2,33,6,6,0,0,96,0,9,9,48,57,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,2,2,0,0,1,1,1,0,0,16,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2020,Oklahoma,8448,OK06801,0,0,0,0,0,4,4,0,0,0,0,0,0,177,1,5,6,6,159,43,21,19,3,191,10,7,3,0,425,0,18,22,244,266,0,0,2,2,0,0,0,0,0,0,44,1,1,1,5,36,5,3,2,0,40,3,2,1,0,94,0,8,10,48,58,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2019,Oklahoma,8391,OK06801,0,0,0,0,0,6,6,0,1,1,0,0,0,204,1,5,5,9,184,50,34,16,0,179,21,16,4,1,461,0,20,27,250,277,0,0,0,0,0,1,1,0,0,0,72,0,4,3,6,59,7,5,2,0,33,2,2,0,0,115,0,13,14,42,56,0,0,0,0,0,1,1,0,0,0,12,0,2,0,0,10,1,1,0,0,2,0,0,0,0,16,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2018,Oklahoma,8427,OK06801,0,0,0,1,0,4,4,0,1,0,1,0,0,205,0,0,6,4,195,34,18,15,1,216,12,9,1,2,473,0,10,16,262,278,0,0,0,0,0,0,0,0,0,0,48,0,0,2,3,43,3,1,2,0,33,2,2,0,0,86,0,5,5,38,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2017,Oklahoma,8548,OK06801,0,0,0,1,0,9,8,1,1,0,0,0,1,208,0,4,2,1,201,50,11,36,3,280,9,8,1,0,558,0,7,18,339,357,1,0,0,0,0,1,0,0,0,1,60,0,1,0,0,59,4,2,2,0,65,0,0,0,0,131,0,1,3,69,72,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,1,1,0,0,7,0,0,0,0,16,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2016,Oklahoma,8530,OK06801,0,0,0,0,0,8,8,0,0,0,0,0,0,274,0,7,1,7,259,55,22,32,1,354,14,11,3,0,705,0,15,23,423,446,0,0,0,0,0,0,0,0,0,0,93,0,3,0,2,88,6,4,2,0,110,3,2,1,0,212,0,5,5,119,124,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,10,1,1,0,0,13,1,0,1,0,27,0,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2015,Oklahoma,8581,OK06801,0,0,0,1,0,6,6,0,1,0,0,0,1,348,1,6,6,5,330,69,30,35,4,407,23,15,4,4,855,0,18,26,499,525,0,0,0,0,0,0,0,0,0,0,120,0,3,0,5,112,8,4,3,1,150,4,3,1,0,282,0,8,8,162,170,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,0,0,0,0,14,0,0,0,0,30,0,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sallisaw Police Department,2014,Oklahoma,8559,OK06801,0,0,0,0,0,6,6,0,1,0,0,0,1,230,0,4,6,9,211,51,18,32,1,289,11,7,1,3,588,0,19,26,351,377,0,0,0,0,0,0,0,0,0,0,88,0,0,3,2,83,7,3,4,0,97,2,2,0,0,194,0,5,5,106,111,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,7,0,0,0,0,17,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
