agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Bergen Police,2023,New Jersey,59147,NJ00908,0,0,0,0,0,8,8,0,18,4,6,1,7,369,2,12,16,17,322,46,33,12,1,380,58,47,4,7,879,0,47,73,484,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2022,New Jersey,58378,NJ00908,0,0,0,0,0,14,14,0,16,6,3,2,5,390,6,17,16,11,340,39,28,10,1,284,54,51,0,3,797,0,50,80,377,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2021,New Jersey,,NJ00908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Bergen Police,2020,New Jersey,60567,NJ00908,0,0,5,0,0,11,11,0,11,4,3,1,3,257,1,9,12,8,227,20,10,10,0,229,56,44,9,3,584,0,30,52,305,357,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,3
North Bergen Police,2019,New Jersey,61447,NJ00908,0,0,8,1,0,16,16,0,17,3,3,0,11,339,5,24,23,4,283,54,30,23,1,306,44,34,6,4,777,0,56,90,404,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,3,0,0,0,3,3
North Bergen Police,2018,New Jersey,63166,NJ00908,0,0,10,0,0,19,19,0,27,9,7,0,11,315,0,22,14,16,263,70,33,36,1,302,63,52,10,1,796,0,52,98,435,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2017,New Jersey,63490,NJ00908,0,0,16,0,0,9,9,0,35,9,5,1,20,372,4,10,26,12,320,55,33,20,2,364,66,39,22,5,901,0,52,96,485,581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,0,1,3,4
North Bergen Police,2016,New Jersey,63113,NJ00908,0,0,13,1,0,17,17,0,35,7,4,4,20,411,4,16,25,9,357,81,29,51,1,444,77,52,15,10,1066,0,54,107,602,709,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,4,0,0,1,3,4
North Bergen Police,2015,New Jersey,62928,NJ00908,0,0,13,1,0,17,16,1,24,6,4,1,13,430,5,19,38,12,356,106,61,43,2,485,67,47,18,2,1130,0,74,116,658,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,0,6,0,0,0,6,6
North Bergen Police,2014,New Jersey,62817,NJ00908,0,0,11,0,0,8,8,0,42,12,9,1,20,413,2,10,47,6,348,115,66,41,8,479,90,57,29,4,1147,0,65,115,684,799,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,1,1,2,3
North Bergen Police,2013,New Jersey,62436,NJ00908,0,0,6,0,0,6,6,0,43,17,5,1,20,441,1,7,44,1,388,135,73,59,3,427,76,58,15,3,1128,0,53,102,638,740,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,4,4,4,0,0,11,0,0,0,10,10
North Bergen Police,2012,New Jersey,61747,NJ00908,0,0,1,2,0,7,7,0,36,10,2,5,19,442,3,19,14,8,398,124,69,53,2,496,111,74,26,11,1218,0,44,89,731,820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,5,0,0,1,4,5
North Bergen Police,2011,New Jersey,60975,NJ00908,0,0,1,0,0,4,4,0,44,8,10,1,25,481,7,15,20,13,426,152,87,65,0,480,112,84,20,8,1273,0,55,103,744,847,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,5,5,0,0,8,0,0,1,7,8
North Bergen Police,2010,New Jersey,60773,NJ00908,0,0,3,0,0,4,4,0,43,9,4,6,24,432,2,20,13,8,389,136,75,60,1,504,121,77,32,12,1240,0,43,90,761,851,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,5,6,5,1,0,14,0,0,2,12,14
North Bergen Police,2009,New Jersey,54948,NJ00908,0,0,8,0,0,5,5,0,45,12,5,5,23,507,6,24,19,8,450,155,75,78,2,582,128,104,22,2,1422,0,57,107,865,972,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,5,4,1,0,10,0,0,1,9,10
North Bergen Police,2008,New Jersey,55652,NJ00908,0,0,22,0,0,7,7,0,61,9,6,7,39,518,9,15,23,5,466,185,80,103,2,557,122,108,8,6,1450,0,52,120,864,984,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,2,5,0,6,10,10,0,0,24,0,0,1,23,24
North Bergen Police,2007,New Jersey,56984,NJ00908,0,0,24,0,0,5,5,0,55,12,10,4,29,488,6,25,10,3,444,151,79,66,6,719,140,114,19,7,1558,0,44,104,1010,1114,0,0,1,1,0,1,0,1,0,0,3,0,3,0,0,0,5,3,2,0,15,10,9,1,0,35,0,3,5,30,35
North Bergen Police,2006,New Jersey,57735,NJ00908,0,0,14,1,0,4,3,1,58,18,9,3,28,462,6,25,18,9,404,166,94,61,11,560,186,158,20,8,1437,0,58,121,912,1033,0,0,1,1,0,2,1,1,0,0,3,2,0,0,0,1,3,2,1,0,13,4,4,0,0,26,0,2,5,20,25
North Bergen Police,2005,New Jersey,58131,NJ00908,0,0,17,0,0,12,11,1,71,15,20,3,33,445,6,17,12,13,397,189,132,53,4,790,230,199,29,2,1737,0,48,131,1209,1340,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
North Bergen Police,2004,New Jersey,58854,NJ00908,0,0,12,2,0,9,9,0,53,18,8,1,26,525,11,25,5,4,480,268,179,88,1,796,223,211,7,5,1876,0,45,109,1287,1396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
North Bergen Police,2003,New Jersey,59364,NJ00908,0,0,20,2,0,8,8,0,73,16,11,3,43,571,9,23,9,11,519,221,134,85,2,781,296,276,13,7,1952,0,52,135,1298,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2002,New Jersey,59307,NJ00908,0,0,12,0,0,4,4,0,66,5,7,16,38,636,6,12,23,17,578,226,134,92,0,869,270,228,38,4,2071,0,58,128,1365,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2001,New Jersey,58576,NJ00908,0,0,14,1,0,7,7,0,82,7,15,26,34,758,5,25,13,29,686,241,191,41,9,955,333,232,93,8,2377,0,72,162,1529,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,2000,New Jersey,58092,NJ00908,0,0,14,1,0,7,7,0,42,4,9,5,24,700,9,16,23,30,622,298,222,52,24,958,411,294,108,9,2417,0,78,128,1667,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bergen Police,1999,New Jersey,48809,NJ00908,0,0,20,4,0,7,7,0,46,13,5,4,24,597,5,16,21,22,533,316,199,85,32,856,412,308,98,6,2238,0,64,121,1584,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
