agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Emmet County,2018,Michigan,0,MI24024,0,0,0,0,0,7,7,0,0,0,0,0,0,54,1,2,8,1,42,3,3,0,0,33,1,1,0,0,98,12,19,37,56,0,0,4,4,0,0,0,0,0,0,41,1,1,2,1,36,3,3,0,0,20,0,0,0,0,68,5,9,23,32,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,7,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2017,Michigan,0,MI24024,0,0,0,0,0,11,11,0,0,0,0,0,0,57,0,2,1,1,53,8,8,0,0,47,1,1,0,0,124,4,15,56,71,0,0,3,3,0,0,0,0,0,0,51,0,1,2,1,47,3,3,0,0,34,1,1,0,0,92,4,7,38,45,0,0,1,1,0,0,0,0,0,0,6,0,1,1,0,4,1,1,0,0,2,0,0,0,0,10,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2016,Michigan,0,MI24024,0,0,0,0,0,3,3,0,0,0,0,0,0,63,0,2,4,1,56,6,5,1,0,37,5,4,0,1,114,7,10,48,58,0,0,2,2,0,0,0,0,0,0,60,0,1,3,1,55,5,5,0,0,16,2,1,0,1,85,5,7,23,30,0,0,2,2,0,0,0,0,0,0,3,0,0,0,1,2,2,2,0,0,1,0,0,0,0,8,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2015,Michigan,0,MI24024,0,0,0,0,0,8,8,0,0,0,0,0,0,78,2,1,2,4,69,20,19,1,0,73,3,3,0,0,182,9,17,96,113,0,0,9,9,0,0,0,0,0,0,75,2,1,2,4,66,6,5,1,0,31,2,2,0,0,123,9,18,39,57,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,1,1,0,0,3,1,1,0,0,11,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2014,Michigan,0,MI24024,0,0,0,0,0,14,14,0,0,0,0,0,0,80,1,4,2,2,71,16,15,1,0,62,1,1,0,0,173,9,23,79,102,0,0,10,10,0,0,0,0,0,0,66,1,4,2,2,57,2,1,1,0,17,1,1,0,0,96,9,19,20,39,0,0,4,4,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,3,1,1,0,0,13,2,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2013,Michigan,0,MI24024,0,0,0,0,0,15,15,0,0,0,0,0,0,83,0,2,1,0,80,16,16,0,0,88,3,2,0,1,205,3,18,107,125,0,0,13,13,0,0,0,0,0,0,68,0,2,1,0,65,6,6,0,0,40,1,1,0,0,128,3,16,47,63,0,0,4,4,0,0,0,0,0,0,15,0,1,0,0,14,1,1,0,0,2,1,1,0,0,23,1,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2012,Michigan,0,MI24024,0,0,0,0,0,11,11,0,0,0,0,0,0,80,0,2,0,2,76,24,22,2,0,113,2,2,0,0,230,4,15,139,154,0,0,7,7,0,0,0,0,0,0,68,0,2,0,2,64,9,9,0,0,50,0,0,0,0,134,4,11,59,70,0,0,2,2,0,0,0,0,0,0,11,0,2,0,0,9,2,2,0,0,12,0,0,0,0,27,2,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2011,Michigan,0,MI24024,0,0,0,0,0,8,8,0,0,0,0,0,0,78,0,3,5,2,68,21,21,0,0,112,4,3,0,1,223,10,18,137,155,0,0,7,7,0,0,0,0,0,0,72,0,3,6,2,61,10,10,0,0,37,2,2,0,0,128,11,18,49,67,0,0,2,2,0,0,0,0,0,0,14,0,2,5,0,7,0,0,0,0,10,0,0,0,0,26,7,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2010,Michigan,0,MI24024,0,0,0,1,0,7,7,0,0,0,0,0,0,85,2,2,2,0,79,27,26,1,0,96,1,0,0,1,217,6,14,124,138,1,0,4,4,0,0,0,0,0,0,67,1,2,1,0,63,7,7,0,0,41,0,0,0,0,120,4,9,48,57,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,10,0,0,0,0,18,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Emmet County,2009,Michigan,0,MI24024,0,0,0,0,0,9,9,0,3,0,0,1,2,90,2,3,5,2,78,43,41,2,0,126,3,3,0,0,274,12,24,172,196,0,0,6,6,0,2,0,0,0,2,77,2,3,5,2,65,12,10,2,0,50,1,1,0,0,148,12,20,63,83,0,0,0,0,0,1,0,0,0,1,13,0,2,1,0,10,1,0,1,0,14,0,0,0,0,29,3,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
