agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brattleboro Police Department,2023,Vermont,12078,VT01302,0,0,0,2,0,9,8,1,11,3,4,0,4,129,0,9,3,29,88,53,32,18,3,574,3,3,0,0,781,0,41,63,630,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2022,Vermont,12256,VT01302,0,0,0,1,0,9,8,1,5,1,0,0,4,132,4,10,6,25,87,135,97,33,5,613,3,3,0,0,898,0,45,60,751,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2021,Vermont,11182,VT01302,0,0,0,0,0,3,3,0,4,0,0,3,1,144,3,3,15,6,117,58,39,17,2,350,19,16,3,0,578,0,27,34,427,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2020,Vermont,11256,VT01302,0,0,0,1,0,7,7,0,5,2,1,1,1,173,4,8,10,11,140,40,31,8,1,403,15,11,4,0,644,0,33,46,458,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2019,Vermont,11401,VT01302,0,0,0,0,0,3,3,0,6,1,0,0,5,177,12,13,6,8,138,53,35,15,3,554,9,8,1,0,802,0,39,48,616,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2018,Vermont,11410,VT01302,0,0,0,0,0,2,2,0,9,2,1,1,5,127,3,8,4,14,98,68,50,17,1,375,22,16,5,1,603,0,29,40,465,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2017,Vermont,11536,VT01302,0,0,0,0,0,3,3,0,7,0,4,0,3,127,0,5,7,4,111,104,53,39,12,329,16,12,1,3,586,0,16,26,449,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2016,Vermont,11607,VT01302,0,0,0,0,0,3,3,0,17,3,4,3,7,149,3,9,3,3,131,60,28,30,2,380,16,16,0,0,625,0,18,38,456,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2015,Vermont,11696,VT01302,0,0,0,0,0,3,3,0,9,1,0,2,6,117,4,7,0,7,99,58,35,23,0,212,5,3,1,1,404,0,18,30,275,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro Police Department,2014,Vermont,11737,VT01302,0,0,0,0,0,5,3,2,9,1,1,0,7,152,2,15,3,7,125,51,28,23,0,374,9,7,2,0,600,0,27,41,434,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
