agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Massillon Police Department,2021,Ohio,32679,OH07608,0,0,0,0,0,28,28,0,8,1,1,0,6,522,19,7,5,0,491,93,35,53,5,507,32,32,0,0,1190,0,31,67,632,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2020,Ohio,32617,OH07608,0,0,0,0,0,26,26,0,10,3,0,0,7,549,11,5,9,1,523,95,38,55,2,629,40,35,1,4,1349,0,26,62,764,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2019,Ohio,32433,OH07608,0,0,0,1,0,26,26,0,14,5,0,0,9,473,13,9,9,0,442,116,57,56,3,610,17,17,0,0,1257,0,31,72,743,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2018,Ohio,32361,OH07608,0,0,0,0,0,30,30,0,17,5,2,1,9,524,11,11,5,1,496,118,63,54,1,595,34,31,3,0,1318,0,28,75,747,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2017,Ohio,32265,OH07608,0,0,0,2,0,31,30,1,24,10,2,4,8,593,19,10,21,2,541,138,53,79,6,587,7,5,1,1,1382,0,52,109,732,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2016,Ohio,32268,OH07608,0,0,0,2,0,25,25,0,27,10,2,4,11,612,15,14,16,1,566,161,73,77,11,498,25,22,1,2,1350,0,46,100,684,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2015,Ohio,32301,OH07608,0,0,0,1,0,26,26,0,21,9,2,4,6,659,12,12,13,0,622,195,102,88,5,630,22,19,2,1,1554,0,37,85,847,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2014,Ohio,32196,OH07608,0,0,0,1,0,13,13,0,28,10,1,6,11,632,13,12,19,0,588,284,148,131,5,790,37,30,3,4,1785,0,44,86,1111,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2013,Ohio,32159,OH07608,0,0,0,0,0,15,15,0,31,8,3,11,9,535,10,4,12,1,508,252,110,131,11,703,32,30,1,1,1568,0,27,73,987,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2012,Ohio,32104,OH07608,0,0,0,0,0,16,16,0,31,9,0,14,8,553,4,6,11,0,532,354,181,164,9,714,31,25,4,2,1699,0,21,68,1099,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2011,Ohio,32173,OH07608,0,0,0,0,0,15,15,0,37,4,3,19,11,732,9,10,12,4,697,348,151,190,7,835,29,27,2,0,1996,0,35,87,1212,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2010,Ohio,32149,OH07608,0,0,0,3,0,5,4,1,21,2,1,13,5,495,0,2,9,0,484,211,75,132,4,603,22,21,1,0,1360,0,11,40,836,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2009,Ohio,32736,OH07608,0,0,0,3,0,2,2,0,9,0,0,1,8,178,2,5,9,100,62,268,63,205,0,135,9,9,0,0,604,0,116,130,412,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massillon Police Department,2008,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2007,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2006,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2005,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2004,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2003,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2002,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2001,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,2000,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,1999,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,1998,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,1997,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,1996,Ohio,,OH07608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massillon Police Department,1995,Ohio,31431,OH07608,0,0,0,2,0,11,9,2,51,14,3,2,32,370,7,4,37,6,316,259,186,43,30,971,70,57,7,6,1734,0,54,118,1300,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,7,0,0,0,7,7
Massillon Police Department,1994,Ohio,31428,OH07608,0,0,0,0,0,8,7,1,43,11,2,1,29,337,6,8,28,6,289,336,220,63,53,972,121,98,12,11,1817,0,48,99,1429,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,3,0,0,0,3,3
