agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Highlands Police Department,2023,North Carolina,1111,NC05702,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,7,3,3,1,35,1,1,0,0,51,0,1,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2022,North Carolina,1102,NC05702,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,7,4,1,2,36,1,0,1,0,59,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2021,North Carolina,989,NC05702,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,1,0,1,13,5,1,4,0,23,1,1,0,0,45,0,2,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2020,North Carolina,988,NC05702,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,22,14,4,9,1,38,3,3,0,0,79,0,2,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2019,North Carolina,974,NC05702,0,0,0,0,0,2,2,0,0,0,0,0,0,29,0,0,2,0,27,23,10,11,2,43,3,2,0,1,100,0,2,4,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2018,North Carolina,942,NC05702,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,2,0,1,19,19,10,8,1,31,4,3,0,1,76,0,3,3,54,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
Highlands Police Department,2017,North Carolina,944,NC05702,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,17,9,3,5,1,25,0,0,0,0,53,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands Police Department,2016,North Carolina,939,NC05702,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,23,12,10,1,42,1,1,0,0,77,0,1,1,66,67,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,3,0,0,0,0,9,0,0,0,6,6
Highlands Police Department,2015,North Carolina,927,NC05702,0,0,0,0,0,1,1,0,1,0,0,0,1,21,2,0,0,0,19,31,19,12,0,44,2,2,0,0,100,0,2,4,77,81,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,4,0,0,0,0,9,0,0,0,5,5
Highlands Police Department,2014,North Carolina,928,NC05702,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,15,10,5,0,41,2,2,0,0,64,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,3,2,0,0,0,0,7,0,0,0,5,5
