agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Kenai Police Dept.,2022,Alaska,7713,AK00123,0,0,0,1,0,8,8,0,0,0,0,0,0,86,2,7,5,3,69,9,6,1,2,138,5,3,2,0,247,17,26,152,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,62,2,3,4,3,50,5,2,1,2,63,4,2,2,0,137,12,15,72,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0,0,0,0,8,1,0,0,1,1,0,0,0,0,13,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2021,Alaska,7970,AK00123,0,0,0,0,0,17,17,0,1,0,0,0,1,94,2,2,7,5,78,14,6,2,6,110,11,6,3,2,247,16,34,135,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,49,2,2,6,3,36,2,2,0,0,33,6,4,2,0,91,13,14,41,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2020,Alaska,7885,AK00123,0,0,4,1,0,10,10,0,1,0,0,1,0,97,2,5,6,10,74,14,12,1,1,128,6,5,0,1,259,23,35,150,185,0,1,0,1,0,0,0,2,0,0,0,0,2,1,0,4,4,0,1,0,0,1,0,94,2,4,6,10,72,7,6,0,1,52,5,2,0,3,166,22,28,66,94,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,6,0,1,1,1,3,1,1,0,0,2,0,0,0,0,12,3,5,4,9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,14,1,0,1,0,12,4,0,1,3,11,2,2,0,0,34,2,5,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2019,Alaska,7862,AK00123,0,0,3,2,0,28,27,1,3,1,0,1,1,170,9,2,19,12,128,46,22,17,7,353,47,37,3,7,651,42,75,448,523,0,1,0,0,0,0,1,2,0,0,0,1,2,2,0,5,4,1,4,1,0,2,1,115,9,1,15,8,82,15,6,5,4,116,9,9,0,0,268,33,44,142,186,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,1,2,1,6,1,0,1,0,5,1,1,0,0,18,4,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2018,Alaska,7888,AK00123,0,0,1,1,0,19,19,0,1,0,1,0,0,178,7,5,16,13,137,49,36,11,2,462,50,37,6,7,760,41,62,561,623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,1,0,1,0,0,109,7,4,8,10,80,14,9,5,0,147,14,11,2,1,292,29,37,175,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,0,1,3,0,1,0,0,0,0,2,1,1,0,0,12,4,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,16,0,0,1,1,14,0,0,0,0,21,4,3,1,0,46,2,7,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2017,Alaska,7852,AK00123,0,0,2,0,0,16,16,0,1,0,0,0,1,165,4,4,7,3,147,41,28,10,3,360,40,31,2,7,625,18,35,443,478,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,6,6,0,1,1,0,0,0,113,3,3,6,3,98,15,9,5,1,120,16,12,2,2,274,15,22,153,175,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,3,0,0,0,0,12,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,12,0,0,0,0,12,3,2,1,0,18,3,3,0,0,39,0,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2016,Alaska,7770,AK00123,0,0,1,0,1,11,11,0,2,1,0,0,1,121,4,0,4,3,110,35,17,6,12,361,24,17,3,4,555,11,24,420,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,69,3,0,3,3,60,8,5,0,3,119,10,7,2,1,212,9,15,137,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,1,0,1,0,14,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,13,0,0,1,0,12,1,0,1,0,12,2,2,0,0,30,1,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2015,Alaska,7680,AK00123,0,0,0,3,0,20,20,0,3,1,0,1,1,151,2,4,7,13,125,25,16,7,2,288,11,10,1,0,501,26,52,324,376,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,16,0,3,1,0,1,1,89,1,1,3,12,72,10,4,3,3,115,5,3,1,1,241,17,39,130,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,10,2,2,0,0,21,0,3,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,5,1,3,1,19,5,5,0,0,43,0,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2014,Alaska,7533,AK00123,0,0,0,0,0,18,18,0,0,0,0,0,0,133,4,3,10,4,112,30,16,9,5,322,17,14,2,1,520,21,39,369,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,84,3,3,8,2,68,9,7,1,1,114,3,2,1,0,217,16,23,126,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,1,3,2,1,0,1,14,1,1,0,0,23,2,3,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,15,0,0,1,0,14,8,4,3,1,23,5,5,0,0,53,1,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,2013,Alaska,7422,AK00123,0,0,0,0,0,6,6,0,1,1,0,0,0,127,5,3,7,8,104,47,24,15,8,236,18,16,0,2,435,23,30,301,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,1,1,0,0,0,89,5,2,6,0,76,16,7,7,2,110,7,6,0,1,233,13,24,133,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,19,1,0,1,0,17,2,1,1,0,20,0,0,0,0,45,2,6,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,1,0,0,1,0,27,0,0,0,2,25,5,2,3,0,31,3,2,1,0,80,2,16,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0
