agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kalama Police Department,2023,Washington,3077,WA00804,0,0,0,0,0,1,1,0,0,0,0,0,0,23,0,0,0,1,22,25,21,1,3,27,2,2,0,0,78,0,1,2,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2022,Washington,3061,WA00804,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,1,1,1,35,32,27,4,1,39,9,7,0,2,119,0,4,4,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2021,Washington,2898,WA00804,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,0,0,20,10,9,1,0,57,9,8,1,0,97,0,0,1,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2020,Washington,2852,WA00804,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,14,9,9,0,0,28,6,6,0,0,59,0,2,2,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2019,Washington,2766,WA00804,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,15,4,2,2,0,24,2,1,1,0,48,0,3,3,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2018,Washington,2737,WA00804,0,0,0,0,0,1,1,0,1,0,0,0,1,25,0,0,0,0,25,11,8,3,0,27,1,1,0,0,66,0,0,2,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2017,Washington,2509,WA00804,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,6,3,2,1,23,4,4,0,0,49,0,0,1,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2016,Washington,2410,WA00804,0,0,0,0,0,0,0,0,3,0,0,3,0,26,1,0,0,3,22,6,4,1,1,27,4,4,0,0,66,0,4,7,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2015,Washington,2349,WA00804,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,1,1,12,7,4,3,0,21,5,4,0,1,48,0,2,3,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama Police Department,2014,Washington,2305,WA00804,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,7,2,5,0,29,1,1,0,0,47,0,2,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
