agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Carthage Police Department,2023,Texas,6565,TX18301,0,0,0,0,0,6,6,0,2,1,0,1,0,154,12,5,4,4,129,19,10,8,1,152,9,9,0,0,342,0,25,33,180,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2022,Texas,6558,TX18301,0,0,0,0,0,3,3,0,4,1,0,1,2,125,5,2,9,6,103,20,10,10,0,198,14,14,0,0,364,0,22,29,232,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2021,Texas,6314,TX18301,0,0,0,1,0,1,1,0,2,1,0,0,1,156,12,7,13,1,123,19,3,16,0,164,12,12,0,0,355,0,33,37,195,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2020,Texas,6395,TX18301,0,0,0,0,0,6,6,0,1,1,0,0,0,154,4,4,8,3,135,23,11,12,0,150,8,8,0,0,342,0,19,26,181,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2019,Texas,6491,TX18301,0,0,0,1,0,1,1,0,2,1,0,0,1,172,10,11,10,4,137,21,12,9,0,152,14,14,0,0,363,0,35,39,187,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2018,Texas,6555,TX18301,0,0,0,0,0,0,0,0,2,0,0,0,2,163,8,7,4,5,139,31,10,19,2,142,7,7,0,0,345,0,24,26,180,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2017,Texas,6753,TX18301,0,0,0,0,0,1,1,0,2,2,0,0,0,147,8,4,5,8,122,39,13,24,2,199,10,7,2,1,398,0,25,28,248,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage Police Department,2016,Texas,6858,TX18301,0,0,0,0,0,0,0,0,5,2,0,2,1,135,7,2,6,4,116,39,14,23,2,264,12,11,0,1,455,0,19,24,315,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Carthage Police Department,2015,Texas,6834,TX18301,0,0,0,0,0,2,2,0,3,1,1,1,0,214,8,6,11,6,183,40,16,22,2,263,10,7,0,3,532,0,31,36,313,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Carthage Police Department,2014,Texas,6873,TX18301,0,0,0,0,0,6,6,0,3,2,0,0,1,179,8,4,5,7,155,55,20,35,0,298,10,9,1,0,551,0,24,33,363,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
