agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clinton Police Department,2023,North Carolina,8229,NC08201,0,0,0,1,0,2,2,0,3,0,0,0,3,173,51,6,8,4,104,43,22,16,5,288,15,11,2,2,525,0,69,75,346,421,1,0,2,2,0,3,1,0,0,2,103,5,5,6,4,83,14,4,8,2,109,4,3,1,0,236,0,20,26,127,153,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,27,3,1,2,0,6,0,0,0,0,37,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2022,North Carolina,8004,NC08201,0,0,0,2,0,9,8,1,6,6,0,0,0,160,48,7,4,3,98,52,36,9,7,225,13,12,0,1,467,0,62,79,290,369,0,0,3,3,0,4,4,0,0,0,100,29,4,4,3,60,9,3,4,2,56,3,3,0,0,175,0,40,47,68,115,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,16,2,0,0,2,8,0,0,0,0,31,0,5,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2021,North Carolina,8299,NC08201,0,0,0,0,0,1,1,0,4,2,0,0,2,198,87,6,9,5,91,47,30,15,2,189,19,14,2,3,458,0,107,112,255,367,0,0,1,1,0,1,0,0,0,1,95,21,5,7,3,59,9,5,4,0,31,1,1,0,0,138,0,36,38,41,79,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,1,0,0,0,0,8,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2020,North Carolina,8431,NC08201,0,0,0,0,1,7,7,0,10,3,0,2,5,210,54,7,7,12,130,95,80,11,4,330,21,18,2,1,674,0,80,97,446,543,0,1,5,5,0,5,2,0,1,2,103,11,7,2,6,77,6,4,2,0,122,6,4,1,1,248,0,26,36,134,170,0,0,4,4,0,2,1,0,1,0,11,0,0,0,0,11,0,0,0,0,6,1,1,0,0,24,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2019,North Carolina,,NC08201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Police Department,2018,North Carolina,,NC08201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Police Department,2017,North Carolina,8666,NC08201,0,0,6,0,0,6,5,1,19,8,0,0,11,169,15,4,8,30,112,101,66,27,8,357,19,17,1,1,671,0,57,82,477,559,0,0,5,4,1,10,5,0,0,5,115,8,3,7,12,85,19,13,5,1,131,6,6,0,0,286,0,30,45,156,201,0,0,2,2,0,1,1,0,0,0,15,0,0,0,3,12,0,0,0,0,12,0,0,0,0,30,0,3,6,12,18,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,4,1,1,0,0,6,2,1,0,1,17,0,4,4,9,13
Clinton Police Department,2016,North Carolina,8789,NC08201,0,0,5,0,0,1,1,0,16,5,1,1,9,142,11,1,6,17,107,123,93,18,12,332,16,15,0,1,630,0,35,52,471,523,0,0,2,2,0,8,3,0,1,4,109,13,1,5,11,79,8,6,2,0,93,3,3,0,0,223,0,30,40,104,144,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,7,0,0,0,0,23,0,0,0,7,7,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,6,1,0,1,0,7,3,3,0,0,19,0,1,2,11,13
Clinton Police Department,2015,North Carolina,8820,NC08201,0,0,4,5,0,4,4,0,9,1,0,1,7,121,11,5,2,14,89,106,68,30,8,309,14,12,1,1,568,0,32,50,429,479,2,0,2,2,0,6,3,0,0,3,100,5,4,2,13,76,10,7,3,0,97,1,0,1,0,218,0,24,34,108,142,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,15,0,0,0,0,13,0,0,0,0,30,0,2,2,13,15,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,2,1,1,0,12,1,1,0,0,20,0,0,1,15,16
Clinton Police Department,2014,North Carolina,8880,NC08201,0,0,1,0,0,2,2,0,10,6,0,1,3,110,10,2,5,8,85,103,72,27,4,348,14,12,0,2,587,0,25,37,465,502,1,0,1,1,0,6,3,0,1,2,70,6,1,3,6,54,10,9,1,0,126,2,2,0,0,216,0,16,24,138,162,0,0,0,0,0,0,0,0,0,0,13,2,0,1,1,9,1,1,0,0,21,0,0,0,0,35,0,4,4,22,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,6,3,1,2,18,1,1,0,0,31,0,1,1,25,26
