agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pawnee Police Department,2023,Oklahoma,1942,OK05902,0,0,0,0,0,1,1,0,2,0,0,0,2,37,2,3,3,2,27,15,9,3,3,19,5,3,1,1,79,0,10,13,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2022,Oklahoma,1935,OK05902,0,0,0,0,0,1,1,0,1,0,1,0,0,39,0,0,2,3,34,5,2,3,0,7,3,3,0,0,56,0,5,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2021,Oklahoma,2092,OK05902,0,0,0,0,0,3,3,0,5,0,2,1,2,52,0,1,2,2,47,19,9,9,1,18,5,3,2,0,102,0,5,13,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2020,Oklahoma,2096,OK05902,0,0,0,0,0,4,4,0,1,0,0,1,0,41,1,4,4,2,30,22,15,7,0,26,11,10,1,0,105,0,11,16,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2019,Oklahoma,2107,OK05902,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4,0,2,44,16,3,13,0,21,1,0,1,0,88,0,6,6,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2018,Oklahoma,2128,OK05902,0,0,0,0,0,1,1,0,1,0,0,0,1,37,1,0,4,3,29,18,11,6,1,34,3,2,1,0,94,0,8,10,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2017,Oklahoma,2160,OK05902,0,0,0,0,0,2,2,0,1,0,0,0,1,34,0,0,2,7,25,15,5,9,1,31,7,5,2,0,90,0,9,12,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2016,Oklahoma,2153,OK05902,0,0,0,0,0,4,4,0,1,0,0,1,0,31,1,0,2,2,26,16,8,7,1,23,5,4,0,1,80,0,5,10,44,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2015,Oklahoma,2149,OK05902,0,0,0,0,0,1,1,0,2,1,0,0,1,37,0,0,1,21,15,27,12,13,2,20,3,3,0,0,90,0,22,25,50,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Pawnee Police Department,2014,Oklahoma,2174,OK05902,0,0,2,0,0,0,0,0,1,0,0,0,1,32,0,2,1,16,13,11,9,2,0,9,4,4,0,0,57,0,19,20,24,44,0,0,0,0,0,1,0,1,0,0,3,0,0,0,3,0,0,0,0,0,2,1,1,0,0,7,0,3,4,3,7
Pawnee Police Department,2013,Oklahoma,2163,OK05902,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,1,0,1,25,22,18,4,0,7,0,0,0,0,57,0,2,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee Police Department,2012,Oklahoma,2229,OK05902,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,0,1,16,6,3,3,0,0,5,5,0,0,30,0,2,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
