agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Avondale Estates Police Department,2018,Georgia,3205,GA04403,0,0,0,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,10,8,2,0,58,2,2,0,0,75,0,0,5,70,75,0,0,1,1,0,6,3,0,2,1,4,2,1,0,1,0,28,22,6,0,151,16,16,0,0,206,0,4,11,195,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avondale Estates Police Department,2017,Georgia,3183,GA04403,0,0,2,0,0,0,0,0,2,0,0,1,1,5,2,1,2,0,0,14,11,3,0,64,4,4,0,0,89,0,5,7,82,89,0,0,0,0,0,4,0,0,0,4,3,0,3,0,0,0,2,1,1,0,9,0,0,0,0,18,0,3,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avondale Estates Police Department,2016,Georgia,3175,GA04403,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,18,13,5,0,51,3,3,0,0,75,0,0,3,72,75,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,3,2,1,0,24,2,2,0,0,32,0,2,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avondale Estates Police Department,2015,Georgia,2861,GA04403,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,11,9,2,0,50,6,6,0,0,72,0,0,1,67,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,34,2,2,0,0,42,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Avondale Estates Police Department,2014,Georgia,2817,GA04403,0,0,0,0,0,0,0,0,8,0,8,0,0,5,0,0,1,0,4,54,51,3,0,144,10,10,0,0,221,0,1,9,208,217,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,5,2,3,0,53,0,0,0,0,61,0,1,2,58,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Avondale Estates Police Department,2013,Georgia,2789,GA04403,0,0,1,0,0,0,0,0,3,1,0,1,1,17,3,0,1,2,11,6,4,2,0,81,9,8,0,1,116,0,6,9,96,105,0,0,0,0,0,0,0,0,0,0,14,2,1,0,1,10,0,0,0,0,36,2,2,0,0,52,0,4,4,38,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,3
Avondale Estates Police Department,2012,Georgia,3027,GA04403,0,0,1,0,0,0,0,0,2,0,0,0,2,4,1,0,0,0,3,25,19,6,0,93,5,5,0,0,129,0,1,3,123,126,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,0,39,1,1,0,0,44,0,1,1,42,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,1,1,0,0,8,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Avondale Estates Police Department,2011,Georgia,2999,GA04403,0,0,1,0,0,0,0,0,2,1,1,0,0,12,1,0,1,2,8,9,7,2,0,74,9,8,1,0,106,0,4,6,92,98,0,0,0,0,0,1,1,0,0,0,8,0,0,1,1,6,4,3,1,0,20,3,3,0,0,36,0,2,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,2,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,3,0,0,0,2,2
Avondale Estates Police Department,2010,Georgia,2960,GA04403,0,0,0,1,0,0,0,0,3,2,0,0,1,5,0,0,0,0,5,8,3,4,1,82,8,8,0,0,107,0,0,4,98,102,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,2,2,0,0,19,2,2,0,0,29,0,0,3,23,26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Avondale Estates Police Department,2009,Georgia,2854,GA04403,0,0,0,1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,7,18,9,4,5,56,8,4,3,1,91,0,0,2,82,84,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,7,0,0,0,0,15,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
