agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Milwaukee Police Department,2023,Wisconsin,3988,WI04117,0,0,0,0,0,1,1,0,15,6,1,1,7,112,0,0,0,11,101,5,3,1,1,524,57,57,0,0,714,0,11,27,586,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2022,Wisconsin,3997,WI04117,0,0,0,0,0,3,3,0,27,15,2,2,8,160,7,1,7,7,138,17,11,4,2,443,120,119,0,1,770,0,22,52,580,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2021,Wisconsin,4113,WI04117,0,0,0,0,0,2,2,0,12,8,2,0,2,108,5,3,3,9,88,21,11,9,1,563,99,99,0,0,805,0,20,34,683,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2020,Wisconsin,4081,WI04117,0,0,0,0,0,2,2,0,17,5,2,1,9,130,6,5,9,5,105,40,12,18,10,825,37,37,0,0,1051,0,25,44,902,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2019,Wisconsin,4107,WI04117,0,0,0,1,0,0,0,0,11,4,2,0,5,115,3,2,8,5,97,31,11,16,4,1411,25,24,0,1,1594,0,18,30,1467,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2018,Wisconsin,4152,WI04117,0,0,2,0,0,2,2,0,25,12,6,2,5,54,2,2,3,17,30,22,7,13,2,376,36,35,0,1,515,0,24,51,434,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,1,0,6,0,0,0,6,6
West Milwaukee Police Department,2017,Wisconsin,4169,WI04117,0,0,0,0,0,1,1,0,26,15,3,1,7,64,0,2,1,24,37,36,22,12,2,378,43,41,2,0,548,0,27,54,457,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
West Milwaukee Police Department,2016,Wisconsin,4206,WI04117,0,0,0,0,0,3,3,0,26,14,1,0,11,60,0,0,2,16,42,46,26,18,2,406,49,44,0,5,590,0,18,47,501,548,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
West Milwaukee Police Department,2015,Wisconsin,4217,WI04117,0,0,0,0,0,0,0,0,20,8,0,1,11,34,1,0,2,9,22,32,17,11,4,349,76,74,0,2,511,0,12,32,457,489,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,5,0,0,1,2,3
West Milwaukee Police Department,2014,Wisconsin,4217,WI04117,0,0,0,0,1,0,0,0,26,17,0,1,8,56,1,2,5,21,27,36,19,15,2,447,75,74,0,1,641,0,29,55,558,613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2,0,0,5,0,1,1,4,5
West Milwaukee Police Department,2013,Wisconsin,4225,WI04117,0,0,0,0,0,1,1,0,17,6,3,1,7,40,1,0,0,7,32,51,22,27,2,543,22,21,1,0,674,0,8,26,616,642,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,7,0,0,3,4,7
West Milwaukee Police Department,2012,Wisconsin,4239,WI04117,0,0,0,0,0,1,1,0,11,6,1,0,4,26,0,2,0,10,14,61,33,25,3,343,26,26,0,0,468,0,12,24,430,454,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,1,2,2,4
West Milwaukee Police Department,2011,Wisconsin,4224,WI04117,0,0,0,0,0,1,1,0,16,13,0,0,3,31,2,1,0,12,16,43,24,15,4,280,25,22,2,1,396,0,15,32,348,380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
West Milwaukee Police Department,2010,Wisconsin,4206,WI04117,0,0,0,0,0,0,0,0,6,5,0,0,1,33,1,3,0,8,21,34,17,15,2,250,20,18,2,0,343,0,12,18,304,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Milwaukee Police Department,2009,Wisconsin,4008,WI04117,0,0,0,0,0,2,2,0,8,3,1,1,3,34,0,2,3,16,13,38,22,15,1,246,25,22,1,2,353,0,21,31,309,340,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4,0,1,2,2,4
West Milwaukee Police Department,2008,Wisconsin,4051,WI04117,0,0,0,0,0,1,1,0,15,7,2,1,5,36,0,1,2,8,25,59,32,24,3,254,27,23,1,3,392,0,11,27,340,367,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,1,1,0,1,0,6,2,2,0,0,13,0,2,3,9,12
West Milwaukee Police Department,2007,Wisconsin,3977,WI04117,0,0,0,0,0,1,1,0,18,12,0,0,6,45,0,0,4,8,33,50,24,19,7,352,37,34,2,1,503,0,12,31,439,470,0,0,0,0,0,1,1,0,0,0,5,0,0,0,1,4,5,1,4,0,38,5,4,1,0,54,0,1,2,48,50
West Milwaukee Police Department,2006,Wisconsin,4027,WI04117,0,0,0,0,0,0,0,0,10,6,0,2,2,37,0,1,5,4,27,45,25,14,6,218,41,38,1,2,351,0,10,20,304,324,0,0,1,0,1,0,0,0,0,0,4,0,1,0,1,2,2,0,2,0,24,3,3,0,0,34,0,2,3,29,32
West Milwaukee Police Department,2005,Wisconsin,4081,WI04117,0,0,1,1,0,2,2,0,7,1,3,2,1,42,0,1,1,4,36,28,9,17,2,110,36,35,1,0,226,0,6,16,174,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
West Milwaukee Police Department,2004,Wisconsin,4120,WI04117,0,0,1,2,0,5,5,0,10,3,1,5,1,43,0,0,3,1,39,32,14,15,3,100,25,22,1,2,217,0,4,21,157,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
West Milwaukee Police Department,2003,Wisconsin,4162,WI04117,0,0,1,0,1,1,1,0,10,2,0,7,1,49,0,1,6,1,41,34,12,19,3,90,24,23,1,0,209,0,8,19,148,167,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
West Milwaukee Police Department,2002,Wisconsin,4262,WI04117,0,0,1,0,0,1,1,0,10,2,0,8,0,48,1,1,5,0,41,53,8,42,3,133,35,35,0,0,280,0,7,18,221,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2001,Wisconsin,4231,WI04117,0,0,1,0,0,4,4,0,13,2,1,10,0,58,0,0,4,1,53,42,6,33,3,130,44,42,1,1,291,0,5,22,216,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,2000,Wisconsin,4201,WI04117,0,0,1,0,0,2,2,0,7,3,0,4,0,53,0,0,8,0,45,44,19,21,4,102,33,32,0,1,241,0,8,17,179,196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
West Milwaukee Police Department,1999,Wisconsin,3819,WI04117,0,0,1,1,0,1,1,0,12,3,1,8,0,54,1,1,6,1,45,54,20,34,0,143,32,32,0,0,297,0,9,23,229,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1998,Wisconsin,,WI04117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Milwaukee Police Department,1997,Wisconsin,3912,WI04117,0,0,0,0,0,2,2,0,12,5,0,6,1,55,0,1,38,1,15,43,9,28,6,121,24,22,2,0,257,0,40,54,188,242,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,0,0,6,0,1,1,5,6
West Milwaukee Police Department,1996,Wisconsin,3905,WI04117,0,0,0,0,1,2,2,0,8,2,0,6,0,45,0,1,38,0,6,34,19,12,3,146,21,21,0,0,257,0,39,49,201,250,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,3
West Milwaukee Police Department,1995,Wisconsin,3878,WI04117,0,0,0,1,0,0,0,0,11,2,1,8,0,46,3,0,31,1,11,49,15,26,8,189,40,39,1,0,336,0,35,47,278,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
West Milwaukee Police Department,1994,Wisconsin,4222,WI04117,0,0,0,0,0,1,1,0,12,4,1,3,4,45,0,1,10,4,30,49,27,18,4,251,58,57,1,0,416,0,15,28,358,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Milwaukee Police Department,1993,Wisconsin,4186,WI04117,0,0,0,0,0,3,2,1,8,3,1,1,3,45,0,1,0,4,40,35,24,7,4,225,50,44,5,1,366,0,5,16,310,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
West Milwaukee Police Department,1992,Wisconsin,4066,WI04117,0,0,0,0,0,0,0,0,10,3,2,0,5,41,0,0,0,5,36,57,32,16,9,263,35,27,6,2,406,0,5,15,355,370,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
West Milwaukee Police Department,1991,Wisconsin,4024,WI04117,0,0,0,0,0,2,2,0,4,3,1,0,0,35,0,0,1,4,30,60,41,14,5,283,47,37,9,1,431,0,5,11,390,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
West Milwaukee Police Department,1990,Wisconsin,3973,WI04117,0,0,0,0,0,1,1,0,3,1,0,0,2,37,0,0,4,5,28,49,32,13,4,246,43,39,3,1,379,0,9,13,338,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
West Milwaukee Police Department,1989,Wisconsin,3499,WI04117,0,0,0,0,0,0,0,0,3,0,1,1,1,53,0,0,2,14,37,49,33,11,5,259,33,29,2,2,397,0,16,19,341,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
West Milwaukee Police Department,1988,Wisconsin,3677,WI04117,0,0,0,0,0,0,0,0,1,0,0,0,1,17,0,1,2,3,11,43,20,18,5,151,21,15,3,3,233,0,6,7,215,222,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,0,0,0,0,9,0,0,1,8,9
West Milwaukee Police Department,1987,Wisconsin,3657,WI04117,0,0,0,0,0,0,0,0,2,1,0,0,1,22,0,2,2,3,15,37,22,15,0,149,17,12,5,0,227,0,7,9,203,212,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,6,0,0,1,4,5
West Milwaukee Police Department,1986,Wisconsin,3741,WI04117,0,0,0,0,0,0,0,0,4,1,1,0,2,11,0,1,1,6,3,46,28,9,9,127,13,8,2,3,201,0,8,12,186,198,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,4,0,0,1,3,4
West Milwaukee Police Department,1985,Wisconsin,3606,WI04117,0,0,0,0,0,0,0,0,2,1,0,0,1,19,0,3,0,10,6,40,24,9,7,146,21,12,2,7,228,0,13,15,207,222,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3
West Milwaukee Police Department,1984,Wisconsin,3600,WI04117,0,0,2,0,0,0,0,0,3,1,2,0,0,13,0,2,1,7,3,34,26,6,2,164,19,10,6,3,233,0,10,13,217,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,2,0,7,0,0,0,7,7
West Milwaukee Police Department,1983,Wisconsin,3581,WI04117,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,0,6,9,49,24,10,15,148,9,7,0,2,222,0,6,7,206,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
West Milwaukee Police Department,1982,Wisconsin,3592,WI04117,0,0,3,0,0,0,0,0,1,0,0,0,1,4,0,0,0,2,2,57,39,11,7,141,16,9,2,5,219,0,2,3,214,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1981,Wisconsin,3573,WI04117,0,0,0,1,0,0,0,0,3,2,0,0,1,6,0,1,0,5,0,48,37,11,0,169,12,8,1,3,239,0,6,10,229,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1980,Wisconsin,3529,WI04117,0,0,0,0,0,2,2,0,6,1,1,1,3,14,0,1,0,13,0,43,31,10,2,175,21,12,7,2,261,0,14,22,239,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1979,Wisconsin,3527,WI04117,0,0,0,1,0,0,0,0,2,2,0,0,0,25,5,2,3,6,9,31,17,6,8,184,21,12,4,5,264,0,16,19,236,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1978,Wisconsin,3506,WI04117,0,0,1,0,0,1,1,0,3,1,2,0,0,11,1,2,0,2,6,41,30,6,5,169,21,14,3,4,246,0,5,9,231,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1977,Wisconsin,3452,WI04117,0,0,2,0,0,2,1,1,9,5,4,0,0,13,1,0,0,3,9,40,27,4,9,156,12,8,0,4,232,0,4,15,208,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1976,Wisconsin,3646,WI04117,0,0,0,0,0,0,0,0,3,1,1,0,1,10,1,1,1,4,3,33,26,2,5,212,16,15,0,1,274,0,7,10,261,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1975,Wisconsin,3808,WI04117,0,0,2,0,0,1,1,0,5,4,1,0,0,3,0,0,0,1,2,41,21,13,7,218,20,16,3,1,288,0,1,7,279,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1974,Wisconsin,3549,WI04117,0,0,0,0,0,0,0,0,4,2,0,0,2,15,1,1,1,1,11,44,35,4,5,161,27,22,1,4,251,0,4,8,232,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1973,Wisconsin,4013,WI04117,0,0,0,0,0,0,0,0,10,5,0,0,5,8,1,0,1,5,1,21,16,3,2,158,28,28,0,0,224,59,7,17,207,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1972,Wisconsin,4412,WI04117,0,0,0,0,0,1,1,0,3,2,0,0,1,3,0,0,0,3,0,35,29,5,1,106,9,9,0,0,157,62,3,7,150,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1971,Wisconsin,,WI04117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Milwaukee Police Department,1970,Wisconsin,4405,WI04117,0,0,0,0,0,1,0,1,5,4,0,0,1,6,1,0,0,2,3,40,28,7,5,138,20,20,0,0,207,74,3,9,198,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee Police Department,1969,Wisconsin,5020,WI04117,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,2,37,26,9,2,140,34,34,0,0,215,79,1,4,211,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
