agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Cattaraugus County,2023,New York,0,NY304SA,0,0,0,0,0,18,18,0,3,2,0,0,1,172,4,8,4,2,154,41,21,20,0,189,18,10,0,8,441,0,18,39,248,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Sp: Cattaraugus County,2022,New York,0,NY304SA,0,0,0,0,0,21,21,0,2,1,1,0,0,234,4,7,6,6,211,43,19,24,0,234,21,17,2,2,555,0,23,46,298,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3
Sp: Cattaraugus County,2021,New York,,NY304SA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Cattaraugus County,2020,New York,0,NY304SA,0,0,0,0,0,18,18,0,1,0,0,0,1,193,3,10,5,2,173,48,27,21,0,135,16,10,1,5,411,0,20,39,199,238,0,0,7,7,0,0,0,0,0,0,88,3,7,5,2,71,22,13,9,0,50,4,4,0,0,171,0,17,24,76,100,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,5,0,1,2,3,5,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,1,7,0,0,2,3,5
Sp: Cattaraugus County,2019,New York,0,NY304SA,0,0,0,0,0,12,12,0,0,0,0,0,0,186,1,11,5,3,166,32,13,19,0,138,11,5,1,5,379,0,20,32,181,213,0,0,7,7,0,0,0,0,0,0,94,1,10,5,3,75,5,1,4,0,43,2,2,0,0,151,0,19,26,50,76,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1,3,0,0,2,2,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,6,0,0,0,0,11,0,1,3,6,9
Sp: Cattaraugus County,2018,New York,0,NY304SA,0,0,0,0,0,16,16,0,1,0,0,0,1,198,4,4,1,2,187,30,11,19,0,158,15,10,1,4,418,0,11,28,203,231,0,0,3,3,0,0,0,0,0,0,86,2,4,1,1,78,9,5,4,0,49,4,4,0,0,151,0,8,11,62,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Sp: Cattaraugus County,2017,New York,0,NY304SA,0,0,0,0,0,28,28,0,3,0,0,0,3,185,4,3,9,1,168,57,15,41,1,154,8,5,2,1,435,0,17,48,219,267,0,0,11,11,0,3,0,0,0,3,81,3,2,8,1,67,20,9,10,1,51,1,1,0,0,167,0,14,28,72,100,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,7,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,1
Sp: Cattaraugus County,2016,New York,0,NY304SA,0,0,0,0,0,30,30,0,1,1,0,0,0,148,2,7,2,0,137,71,24,45,2,169,8,7,0,1,427,0,11,42,248,290,0,0,12,12,0,1,1,0,0,0,49,2,6,2,0,39,15,1,13,1,64,4,3,0,1,145,0,10,23,83,106,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,6,1,1,0,0,12,0,0,3,9,12,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,9,0,0,3,4,7
Sp: Cattaraugus County,2015,New York,0,NY304SA,0,0,0,0,0,22,22,0,1,0,0,1,0,166,3,1,7,1,154,55,19,36,0,199,10,7,0,3,453,0,12,35,264,299,0,0,8,8,0,1,0,0,1,0,64,2,1,6,1,54,15,1,14,0,94,4,4,0,0,186,0,10,19,113,132,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,1,0,0,9,0,0,1,8,9,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,9,0,0,4,2,6
Sp: Cattaraugus County,2014,New York,0,NY304SA,0,0,0,0,0,21,21,0,1,0,1,0,0,196,3,11,9,2,171,70,38,32,0,233,14,6,3,5,535,0,25,47,317,364,0,0,7,7,0,0,0,0,0,0,85,3,9,9,2,62,19,11,8,0,86,2,2,0,0,199,0,23,30,107,137,0,0,1,1,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,10,0,0,0,0,15,0,4,5,10,15,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,5,0,1,2,3,5
