agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Oakland Park Pd,2017,Florida,44814,FL00624,0,0,13,1,1,24,24,0,84,20,6,11,47,652,38,26,50,52,486,308,144,82,82,1313,155,95,50,10,2538,166,0,0,3,3,0,36,0,0,0,0,349,0,0,0,0,248,55,24,17,14,216,27,20,5,2,686,101,0,0,1,1,0,6,0,0,0,0,10,0,0,0,0,9,12,2,3,7,34,9,6,3,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2016,Florida,44903,FL00624,0,0,13,4,1,18,18,0,72,18,5,17,32,471,27,24,47,25,348,370,211,102,57,1516,174,119,34,21,2626,123,1,2,11,11,0,27,0,0,0,0,188,0,0,0,0,133,47,24,14,9,244,36,30,6,0,556,55,0,0,2,2,0,2,0,0,0,0,23,0,0,0,0,15,14,7,3,4,52,9,8,1,0,102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2015,Florida,44389,FL00624,0,0,26,6,1,23,22,1,76,17,7,8,44,417,21,19,74,25,278,461,285,107,69,1193,133,70,46,17,2310,139,2,0,9,9,0,33,0,0,0,0,202,0,0,0,0,122,66,30,22,14,159,26,19,5,2,497,80,0,0,1,1,0,4,0,0,0,0,16,0,0,0,0,11,21,10,7,4,25,6,4,0,2,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2014,Florida,43745,FL00624,0,0,17,5,1,27,25,2,68,23,2,5,38,405,13,24,63,27,278,362,204,94,64,1310,120,65,36,19,2298,127,5,1,6,6,0,24,0,0,0,0,168,0,0,0,0,107,68,33,20,15,185,16,10,5,1,473,61,1,0,1,1,0,6,0,0,0,0,15,0,0,0,0,9,18,11,2,5,30,3,1,1,1,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2013,Florida,43287,FL00624,0,0,25,2,0,17,17,0,112,32,4,17,59,472,16,25,94,30,307,609,408,112,89,1408,113,49,50,14,2733,165,3,0,8,8,0,45,0,0,0,0,229,0,0,0,0,146,137,111,13,13,207,18,9,7,2,647,83,0,0,2,2,0,7,0,0,0,0,13,0,0,0,0,10,17,10,4,3,26,2,0,1,1,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2012,Florida,42701,FL00624,0,0,30,0,0,16,16,0,135,36,5,9,85,618,17,37,107,23,434,699,481,100,118,1442,118,57,49,12,3028,184,0,0,11,11,0,41,0,0,0,0,314,0,0,0,0,191,95,64,18,13,199,19,12,6,1,679,123,0,0,1,1,0,6,0,0,0,0,37,0,0,0,0,26,33,27,3,3,28,2,1,1,0,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2011,Florida,41927,FL00624,0,0,22,2,0,12,11,1,144,47,9,10,78,568,27,32,82,26,401,659,374,187,98,1409,117,67,40,10,2911,167,3,0,3,3,0,46,0,0,0,0,285,0,0,0,0,183,117,63,39,15,226,20,11,4,5,700,102,0,0,0,0,0,13,0,0,0,0,52,0,0,0,0,40,24,12,7,5,22,6,3,0,3,117,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2010,Florida,41363,FL00624,0,0,9,3,0,17,17,0,133,46,6,10,71,467,26,34,61,26,320,611,403,137,71,1387,123,69,30,24,2741,147,2,0,4,4,0,47,0,0,0,0,236,0,0,0,0,144,80,52,23,5,226,24,13,6,5,619,92,0,0,0,0,0,16,0,0,0,0,42,0,0,0,0,34,17,11,5,1,39,4,2,0,2,118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2009,Florida,42250,FL00624,0,0,33,3,0,24,21,3,150,40,9,12,89,665,23,37,112,50,443,535,358,125,52,1589,162,83,56,23,3128,222,6,0,10,9,1,52,0,0,0,0,328,0,0,0,0,208,78,45,22,11,215,21,13,6,2,710,120,0,0,0,0,0,5,0,0,0,0,51,0,0,0,0,39,15,8,5,2,34,1,1,0,0,106,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Park Pd,2008,Florida,41630,FL00624,0,0,43,2,0,24,22,2,125,52,7,4,62,731,30,43,147,37,474,584,399,115,70,1717,206,93,71,42,3389,257,2,0,10,9,1,39,0,0,0,0,403,0,0,0,0,253,94,61,25,8,253,40,24,8,8,841,150,0,0,2,2,0,1,0,0,0,0,65,0,0,0,0,48,14,9,3,2,33,10,4,1,5,125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
