agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Radnor Township Police Department,2017,Pennsylvania,31859,PA02326,0,0,0,0,0,1,0,1,4,3,0,0,1,38,11,0,1,8,18,21,9,7,5,255,18,17,0,1,337,20,0,0,0,0,0,1,1,0,0,0,20,6,0,0,3,11,4,4,0,0,23,2,1,0,1,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2016,Pennsylvania,31625,PA02326,0,0,0,0,0,1,0,1,0,0,0,0,0,39,5,1,2,13,18,30,18,7,5,251,10,7,1,2,331,21,0,0,1,0,1,0,0,0,0,0,20,3,1,0,12,4,2,0,2,0,22,0,0,0,0,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2015,Pennsylvania,31464,PA02326,0,0,0,0,0,0,0,0,3,1,0,0,2,43,6,2,1,19,15,27,24,2,1,231,13,11,1,1,317,28,0,0,0,0,0,0,0,0,0,0,17,3,0,0,14,0,4,2,1,1,20,1,0,1,0,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2014,Pennsylvania,31492,PA02326,0,0,0,1,0,1,1,0,4,2,0,0,2,22,3,1,0,12,6,39,28,6,5,251,11,6,1,4,329,16,1,0,0,0,0,0,0,0,0,0,16,2,1,0,10,3,2,1,1,0,11,1,1,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2013,Pennsylvania,31527,PA02326,0,0,0,0,0,1,0,1,4,2,0,0,2,57,4,3,4,13,33,37,18,15,4,287,7,5,0,2,393,24,0,0,0,0,0,0,0,0,0,0,45,0,3,4,9,29,4,3,1,0,28,0,0,0,0,77,16,0,0,0,0,0,0,0,0,0,0,14,0,1,2,5,6,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2012,Pennsylvania,31598,PA02326,0,0,0,0,0,2,0,2,10,5,1,0,4,58,0,5,5,13,35,48,26,18,4,343,2,1,1,0,463,23,0,0,1,0,1,3,2,0,0,1,59,0,5,5,14,35,6,1,5,0,39,0,0,0,0,108,24,0,0,0,0,0,0,0,0,0,0,17,0,2,4,2,9,2,0,2,0,1,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Radnor Township Police Department,2011,Pennsylvania,31632,PA02326,0,0,0,0,0,0,0,0,4,3,0,0,1,37,0,5,2,4,26,62,30,26,6,309,8,7,0,1,420,11,0,0,0,0,0,2,2,0,0,0,29,0,4,2,4,19,11,6,5,0,38,1,1,0,0,81,10,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,2,2,1,1,0,3,1,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2010,Pennsylvania,31531,PA02326,0,0,0,0,0,0,0,0,6,2,0,0,4,62,0,4,1,12,45,54,27,20,7,306,8,7,0,1,436,17,0,0,0,0,0,3,2,0,0,1,50,0,5,1,12,32,7,5,1,1,54,1,1,0,0,115,18,0,0,0,0,0,1,0,0,0,1,8,0,0,0,6,2,0,0,0,0,2,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Radnor Township Police Department,2009,Pennsylvania,30958,PA02326,0,0,0,0,0,2,2,0,3,1,1,0,1,45,0,1,4,10,30,34,13,13,8,291,8,7,1,0,383,15,0,0,1,1,0,2,0,1,0,1,41,0,1,3,9,28,9,5,4,0,47,0,0,0,0,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radnor Township Police Department,2008,Pennsylvania,31231,PA02326,0,0,0,0,0,1,1,0,5,2,1,1,1,60,2,4,2,9,43,28,11,12,5,312,12,10,0,2,418,17,0,0,1,1,0,2,2,0,0,0,51,0,3,1,9,38,6,4,2,0,54,2,2,0,0,116,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
