agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Eau Claire Police Department,2023,Wisconsin,69859,WI01801,0,0,0,0,1,38,35,3,8,3,0,1,4,845,6,6,10,23,800,102,45,49,8,1217,90,64,15,11,2301,0,45,91,1409,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2022,Wisconsin,69569,WI01801,0,0,0,1,0,38,33,5,5,1,0,0,4,779,13,17,7,15,727,218,106,80,32,1254,82,66,9,7,2377,0,52,96,1554,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2021,Wisconsin,69372,WI01801,0,0,0,1,2,43,43,0,13,2,4,1,6,739,7,18,13,25,676,219,103,85,31,1445,85,57,15,13,2547,0,63,120,1749,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2020,Wisconsin,69086,WI01801,0,0,0,2,1,41,40,1,38,16,3,5,14,952,19,29,31,31,842,334,144,129,61,1493,99,75,9,15,2960,0,110,191,1926,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2019,Wisconsin,69195,WI01801,0,0,0,0,0,58,57,1,22,7,2,4,9,915,17,18,43,33,804,252,111,99,42,1317,65,50,11,4,2629,0,111,191,1634,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2018,Wisconsin,68923,WI01801,0,0,0,0,0,59,58,1,23,4,1,1,17,854,10,13,52,46,733,293,124,129,40,1335,64,56,5,3,2628,0,121,203,1692,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire Police Department,2017,Wisconsin,68687,WI01801,0,0,12,1,0,32,30,2,44,16,4,3,21,692,6,12,35,32,607,385,152,186,47,1531,84,69,11,4,2769,0,85,162,2000,2162,3,0,6,5,1,1,0,0,0,1,15,0,0,0,0,15,32,8,19,5,26,11,11,0,0,94,0,0,10,69,79
Eau Claire Police Department,2016,Wisconsin,68084,WI01801,0,0,21,1,0,18,17,1,17,5,2,1,9,616,0,33,20,52,511,277,137,106,34,1481,60,33,23,4,2470,0,105,141,1818,1959,0,0,2,2,0,2,0,0,0,2,14,0,0,1,1,12,7,3,3,1,25,2,1,1,0,52,0,2,6,34,40
Eau Claire Police Department,2015,Wisconsin,68046,WI01801,0,0,13,0,0,19,17,2,17,9,1,0,7,443,3,10,21,45,364,241,95,131,15,1418,68,52,11,5,2206,0,79,115,1727,1842,0,0,1,1,0,1,0,1,0,0,11,0,1,0,1,9,6,1,3,2,27,1,1,0,0,47,0,2,4,34,38
Eau Claire Police Department,2014,Wisconsin,67937,WI01801,0,0,16,1,0,21,21,0,16,10,0,0,6,369,0,3,27,42,297,287,120,154,13,1368,72,48,18,6,2134,0,72,110,1727,1837,0,0,1,0,1,0,0,0,0,0,7,0,2,0,0,5,2,1,1,0,7,1,1,0,0,18,0,2,3,10,13
