agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gladewater Police Department,2023,Texas,6271,TX09202,0,0,0,0,0,6,6,0,0,0,0,0,0,52,8,2,4,1,37,8,3,4,1,39,12,8,1,3,117,0,15,21,59,80,0,0,0,0,0,0,0,0,0,0,18,2,2,1,0,13,0,0,0,0,5,0,0,0,0,23,0,5,5,5,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2022,Texas,6174,TX09202,0,0,0,0,0,0,0,0,1,1,0,0,0,43,2,0,2,2,37,9,7,2,0,50,6,6,0,0,109,0,6,7,65,72,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,17,2,2,0,0,5,1,1,0,0,27,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2021,Texas,6347,TX09202,0,0,0,0,0,4,4,0,1,1,0,0,0,52,7,3,4,3,35,11,4,6,1,65,28,24,1,3,161,0,17,22,104,126,0,0,0,0,0,0,0,0,0,0,25,4,2,1,1,17,1,0,1,0,2,0,0,0,0,28,0,8,8,3,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2020,Texas,6333,TX09202,0,0,0,0,0,2,2,0,1,1,0,0,0,80,3,2,8,3,64,36,19,17,0,111,21,15,3,3,251,0,16,19,168,187,0,0,0,0,0,0,0,0,0,0,42,1,2,4,1,34,3,2,1,0,6,1,1,0,0,52,0,8,8,10,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2019,Texas,6349,TX09202,0,0,0,0,0,2,2,0,2,1,0,0,1,67,3,3,0,4,57,41,24,17,0,127,12,9,2,1,251,0,10,14,180,194,0,0,0,0,0,0,0,0,0,0,39,1,1,0,2,35,3,3,0,0,11,1,1,0,0,54,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2018,Texas,6402,TX09202,0,0,7,1,0,1,1,0,2,2,0,0,0,89,6,2,3,9,69,42,28,11,3,104,11,8,2,1,250,0,20,24,157,181,0,0,0,0,0,0,0,0,0,0,20,0,2,1,1,16,1,1,0,0,4,2,2,0,0,27,0,4,4,7,11,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladewater Police Department,2017,Texas,6422,TX09202,0,0,1,0,0,3,3,0,6,3,1,1,1,108,6,2,6,4,90,53,11,42,0,117,9,8,0,1,296,0,18,27,179,206,0,0,0,0,0,1,0,0,0,1,17,0,0,3,0,14,2,0,2,0,8,1,1,0,0,29,0,3,4,11,15,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3
Gladewater Police Department,2016,Texas,6427,TX09202,0,0,2,2,0,2,2,0,3,2,0,1,0,99,10,4,14,5,66,39,13,26,0,141,19,13,2,4,305,0,33,40,199,239,0,0,0,0,0,0,0,0,0,0,25,2,2,3,2,16,0,0,0,0,10,4,4,0,0,39,0,9,9,14,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,6,0,0,1,3,4
Gladewater Police Department,2015,Texas,6426,TX09202,0,0,1,0,0,4,4,0,5,2,0,2,1,126,2,5,4,7,108,52,16,36,0,154,21,18,3,0,362,0,18,27,227,254,0,0,1,1,0,2,1,0,1,0,27,0,2,0,0,25,1,1,0,0,5,2,1,1,0,38,0,2,5,8,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2
Gladewater Police Department,2014,Texas,6455,TX09202,0,0,0,0,0,8,8,0,6,0,0,2,4,304,6,12,32,21,233,108,47,61,0,363,14,11,3,0,803,0,71,85,485,570,0,0,0,0,0,0,0,0,0,0,97,4,6,8,3,76,8,4,4,0,40,0,0,0,0,145,0,21,21,48,69,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,2,0,2,0,1,0,0,0,0,7,0,2,2,3,5,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,14,1,1,0,0,21,0,0,3,16,19
