agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Department Nat Res Environmt Ctrl Park Rangers Dover,2023,Delaware,0,DE00123,0,0,0,0,0,1,1,0,1,1,0,0,0,35,0,0,1,1,33,30,13,17,0,56,4,0,0,4,127,0,2,4,90,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2022,Delaware,0,DE00123,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,1,0,25,38,12,26,0,61,5,1,0,4,132,0,3,3,104,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2021,Delaware,0,DE00123,0,0,0,0,0,2,2,0,0,0,0,0,0,33,0,3,0,0,30,53,23,29,1,58,6,2,2,2,152,0,3,5,117,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2020,Delaware,0,DE00123,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,2,1,22,23,12,11,0,57,1,0,1,0,107,0,3,4,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2019,Delaware,0,DE00123,0,0,0,0,0,0,0,0,1,1,0,0,0,19,1,0,1,0,17,20,10,9,1,67,1,1,0,0,108,0,2,3,88,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2018,Delaware,0,DE00123,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,16,23,10,12,1,51,1,0,0,1,93,0,2,2,75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2017,Delaware,0,DE00123,0,0,0,0,0,0,0,0,1,0,0,0,1,22,1,1,4,1,15,31,16,11,4,87,0,0,0,0,141,0,7,8,118,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2016,Delaware,0,DE00123,0,0,0,0,0,1,1,0,1,0,0,0,1,19,0,0,0,1,18,22,15,7,0,59,0,0,0,0,102,0,1,3,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2015,Delaware,0,DE00123,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,15,8,7,0,47,0,0,0,0,69,0,0,1,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Department Nat Res Environmt Ctrl Park Rangers Dover,2014,Delaware,0,DE00123,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,7,26,18,8,0,48,2,2,0,0,85,0,1,2,76,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
