agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Carroll County,2017,Maryland,124695,MD306SP,0,0,0,0,0,6,5,1,0,0,129,2,3,7,38,79,64,36,18,10,239,23,17,2,4,461,50,0,0,0,0,0,0,0,0,0,0,88,1,3,6,30,48,4,2,0,2,45,4,4,0,0,141,40,0,0,0,0,0,0,0,0,0,0,18,0,1,3,3,11,0,0,0,0,7,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Sp: Carroll County,2016,Maryland,123345,MD306SP,0,0,0,0,0,19,9,2,0,8,151,6,0,12,12,121,55,34,20,1,296,11,2,4,5,532,30,0,0,0,0,0,5,0,1,0,4,118,6,0,8,9,95,12,8,4,0,94,1,1,0,0,230,23,0,0,0,0,0,0,0,0,0,0,14,0,0,3,1,10,2,1,1,0,3,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,1
Sp: Carroll County,2015,Maryland,126329,MD306SP,0,0,2,2,0,12,1,3,0,8,165,3,2,8,7,145,43,19,19,5,275,10,4,2,4,507,20,0,0,2,2,0,0,0,0,0,0,92,1,1,3,6,81,5,0,4,1,56,1,1,0,0,156,11,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,0,2,0,3,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,0,6,0
Sp: Carroll County,2014,Maryland,126946,MD306SP,2,0,0,0,0,9,4,4,1,0,144,5,2,10,12,115,72,44,26,2,308,12,4,7,1,547,29,2,0,0,0,0,5,2,3,0,0,94,1,2,5,7,79,12,7,5,0,118,5,3,1,1,236,15,0,0,0,0,0,1,0,1,0,0,6,0,1,1,1,3,3,1,2,0,4,1,1,0,0,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0
Sp: Carroll County,2013,Maryland,126572,MD306SP,1,0,0,0,0,5,3,0,0,2,140,2,8,9,17,104,83,46,25,12,332,14,0,11,3,575,36,1,0,0,0,0,2,1,0,0,1,112,2,4,4,10,92,27,19,7,1,115,2,0,2,0,259,20,0,0,0,0,0,1,0,0,0,1,12,0,0,0,3,9,4,3,0,1,4,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sp: Carroll County,2012,Maryland,127582,MD306SP,3,0,0,0,0,11,6,0,1,4,226,9,5,29,14,169,139,90,37,12,391,34,10,15,9,804,57,4,0,0,0,0,2,1,0,1,0,185,4,5,29,11,136,31,25,6,0,138,7,3,3,1,367,49,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,7,2,2,0,0,14,1,0,0,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,10,0
Sp: Carroll County,2011,Maryland,127446,MD306SP,1,0,0,0,0,12,5,4,0,3,475,14,10,21,19,411,198,89,94,15,580,50,16,14,20,1316,64,0,0,0,0,0,5,2,2,0,1,424,11,9,16,13,375,36,13,23,0,170,14,8,5,1,649,49,0,0,0,0,0,0,0,0,0,0,60,0,1,3,3,53,4,1,3,0,18,3,3,0,0,85,7,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,6,1,1,0,0,11,1
Sp: Carroll County,2010,Maryland,126249,MD306SP,2,0,0,0,0,19,8,2,2,7,808,27,18,33,63,667,336,175,135,26,995,71,25,20,26,2231,141,2,0,0,0,0,10,5,0,2,3,713,23,16,26,44,604,76,46,26,4,248,19,13,4,2,1068,109,0,0,0,0,0,0,0,0,0,0,78,2,4,3,2,67,9,6,3,0,22,7,3,3,1,116,11,0,0,0,0,0,1,0,0,0,1,10,1,0,0,1,8,4,0,3,1,12,3,2,1,0,30,2
Sp: Carroll County,2009,Maryland,135546,MD306SP,2,0,1,1,0,32,14,4,0,14,687,20,21,47,59,540,371,209,131,31,927,68,16,26,26,2088,147,1,0,1,1,0,20,10,0,0,10,528,15,11,28,41,433,72,47,19,6,232,14,11,2,1,868,95,0,0,0,0,0,2,0,0,0,2,64,1,2,5,4,52,8,3,4,1,24,1,1,0,0,99,12,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,1,0,0,1,13,0,0,0,0,18,2
Sp: Carroll County,2008,Maryland,133535,MD306SP,1,0,1,1,0,20,13,1,3,3,597,9,13,50,63,462,351,201,130,20,1037,82,30,32,20,2089,135,1,0,1,1,0,16,11,1,1,3,519,4,12,39,35,429,79,58,19,2,184,17,12,4,1,817,90,0,0,0,0,0,2,1,0,0,1,84,0,2,8,7,67,10,6,4,0,23,0,0,0,0,119,17,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,3,3,0,0,17,0
