agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Williamston Police Department,2022,North Carolina,5047,NC05901,0,0,0,1,3,7,7,0,8,4,0,1,3,211,39,10,8,10,144,37,20,15,2,157,14,14,0,0,438,0,67,83,208,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamston Police Department,2021,North Carolina,5072,NC05901,0,0,0,2,0,4,4,0,7,5,1,0,1,196,25,5,14,12,140,90,41,46,3,170,10,9,1,0,479,0,56,69,270,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamston Police Department,2020,North Carolina,5145,NC05901,0,0,0,0,0,3,2,1,11,5,1,0,5,194,20,7,7,18,142,106,40,60,6,182,8,8,0,0,504,0,52,66,296,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamston Police Department,2019,North Carolina,5217,NC05901,0,0,0,1,0,6,6,0,3,1,0,0,2,158,15,7,9,25,102,80,17,61,2,260,8,5,2,1,516,0,56,66,348,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamston Police Department,2018,North Carolina,5243,NC05901,0,0,6,2,0,2,2,0,1,1,0,0,0,204,8,8,12,12,164,91,43,43,5,234,7,7,0,0,541,0,40,45,332,377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,1,1,0,0,6,0,0,0,5,5
Williamston Police Department,2017,North Carolina,5438,NC05901,0,0,2,4,0,3,3,0,11,8,1,0,2,196,6,2,8,9,171,80,48,23,9,240,14,14,0,0,548,0,25,43,334,377,0,0,0,0,0,3,1,0,1,1,1,0,0,1,0,0,3,2,1,0,9,2,2,0,0,18,0,1,4,14,18
Williamston Police Department,2016,North Carolina,5467,NC05901,0,0,2,1,0,1,1,0,3,2,1,0,0,96,2,2,1,2,89,59,42,11,6,104,8,8,0,0,272,0,7,12,171,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,1,1,0,0,8,0,0,0,8,8
Williamston Police Department,2015,North Carolina,5275,NC05901,0,0,1,0,0,4,4,0,13,7,3,1,2,183,9,8,3,16,147,160,116,32,12,261,6,6,0,0,627,0,36,53,427,480,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,10,0,0,0,0,13,0,0,1,11,12
Williamston Police Department,2014,North Carolina,5345,NC05901,0,0,8,2,0,3,3,0,16,7,1,0,8,260,23,8,17,15,197,105,59,33,13,282,7,7,0,0,675,0,63,84,394,478,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,2,2,1,0,1,7,1,1,0,0,15,0,3,3,10,13
Williamston Police Department,2013,North Carolina,5390,NC05901,0,0,4,0,0,1,1,0,18,11,1,3,3,233,14,0,14,17,188,181,102,67,12,350,12,12,0,0,795,0,45,64,543,607,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,5,0,2,2,3,5
