agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cherokee County Board Of Education Police,2023,Georgia,0,GA02807,0,0,0,0,0,1,1,0,0,0,0,0,0,47,0,1,1,0,45,1,0,1,0,21,0,0,0,0,70,0,2,3,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Board Of Education Police,2022,Georgia,0,GA02807,0,0,0,0,0,2,2,0,0,0,0,0,0,97,0,0,0,0,97,4,2,2,0,31,0,0,0,0,134,0,0,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Board Of Education Police,2021,Georgia,0,GA02807,0,0,0,0,0,4,2,2,0,0,0,0,0,71,0,0,2,0,69,3,1,2,0,23,0,0,0,0,101,0,2,6,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Board Of Education Police,2020,Georgia,0,GA02807,0,0,0,0,0,2,2,0,0,0,0,0,0,50,0,0,0,1,49,1,0,1,0,27,0,0,0,0,80,0,1,3,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Board Of Education Police,2019,Georgia,0,GA02807,0,0,0,0,0,3,2,1,0,0,0,0,0,131,3,0,0,3,125,0,0,0,0,67,0,0,0,0,201,0,6,9,67,76,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,4,4
Cherokee County Board Of Education Police,2018,Georgia,0,GA02807,0,0,0,0,0,1,1,0,0,0,0,0,0,75,0,0,1,0,74,0,0,0,0,67,0,0,0,0,143,0,1,2,67,69,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Cherokee County Board Of Education Police,2017,Georgia,0,GA02807,0,0,0,0,0,1,1,0,0,0,0,0,0,65,0,0,0,0,65,3,0,0,3,65,0,0,0,0,134,0,0,1,68,69,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2
Cherokee County Board Of Education Police,2016,Georgia,0,GA02807,0,0,0,0,0,1,0,1,0,0,0,0,0,89,0,0,0,0,89,1,0,0,1,68,0,0,0,0,159,0,0,1,69,70,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,0,0,2,2,4
Cherokee County Board Of Education Police,2015,Georgia,0,GA02807,0,0,0,0,0,0,0,0,1,0,0,1,0,74,0,0,0,0,74,3,0,1,2,83,0,0,0,0,161,0,0,1,86,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,0,5,5
Cherokee County Board Of Education Police,2014,Georgia,0,GA02807,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,64,2,1,1,0,90,0,0,0,0,156,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3
