agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Colton Police Department,2023,California,53893,CA03603,0,0,0,3,0,6,6,0,70,25,6,10,29,597,42,29,43,23,460,212,179,27,6,1156,407,281,106,20,2451,0,137,216,1775,1991,1,0,1,1,0,9,2,2,1,4,154,6,7,29,12,100,16,14,0,2,29,62,49,12,1,272,0,54,65,107,172,0,0,0,0,0,1,0,0,0,1,8,1,0,0,0,7,0,0,0,0,1,4,4,0,0,14,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2022,California,54597,CA03603,0,0,0,7,1,10,10,0,66,31,8,7,20,576,43,27,47,21,438,204,159,39,6,929,277,167,96,14,2070,0,138,221,1410,1631,2,1,1,1,0,8,2,2,0,4,149,6,11,26,12,94,11,8,3,0,23,10,5,3,2,205,0,55,66,44,110,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2021,California,54911,CA03603,0,0,0,7,0,13,13,0,64,28,7,8,21,626,60,27,42,13,484,166,138,21,7,711,286,188,84,14,1873,0,142,226,1163,1389,2,0,1,1,0,8,2,1,3,2,134,7,7,16,9,95,15,13,2,0,23,8,6,2,0,191,0,39,50,46,96,1,0,0,0,0,2,1,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2020,California,55117,CA03603,0,0,20,6,0,10,9,1,95,37,6,10,42,447,24,8,31,17,367,234,163,58,13,825,370,340,9,21,1987,0,80,191,1429,1620,3,0,2,1,1,24,7,2,5,10,133,4,0,14,15,100,13,6,5,2,32,11,10,0,1,218,0,33,62,56,118,0,0,0,0,0,3,1,1,0,1,4,0,0,1,2,1,0,0,0,0,2,0,0,0,0,9,0,3,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2019,California,55059,CA03603,0,0,26,1,0,9,6,3,103,38,9,12,44,429,20,19,31,32,327,317,237,66,14,836,364,326,15,23,2059,0,102,215,1517,1732,0,0,1,0,1,25,7,3,2,13,155,10,9,8,24,104,31,23,7,1,49,15,13,1,1,276,0,51,77,95,172,0,0,0,0,0,2,1,0,0,1,9,0,1,2,3,3,1,0,1,0,2,0,0,0,0,14,0,6,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2018,California,55203,CA03603,0,0,20,11,0,11,11,0,77,27,2,9,39,445,19,9,34,23,360,324,247,60,17,851,425,371,25,29,2144,0,85,184,1600,1784,7,0,2,2,0,18,3,0,2,13,144,2,3,15,23,101,12,10,0,2,57,16,15,1,0,256,0,43,70,85,155,0,0,0,0,0,3,1,0,0,2,6,1,0,1,2,2,3,3,0,0,1,1,0,1,0,14,0,4,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Colton Police Department,2017,California,55127,CA03603,0,0,35,4,0,6,6,0,115,48,14,8,45,474,25,20,46,29,354,264,186,61,17,828,347,313,21,13,2038,0,120,245,1439,1684,4,0,1,1,0,24,7,3,2,12,176,11,8,19,26,112,13,9,2,2,69,11,11,0,0,298,0,64,93,93,186,0,0,1,1,0,3,2,0,0,1,11,0,1,3,0,7,0,0,0,0,3,0,0,0,0,18,0,4,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Police Department,2016,California,55100,CA03603,0,0,28,2,0,10,10,0,98,38,12,10,38,421,15,23,38,27,318,304,207,78,19,806,536,471,20,45,2177,0,103,213,1646,1859,1,0,0,0,0,38,12,5,3,18,154,7,9,18,25,95,26,19,4,3,82,22,19,1,2,323,0,59,98,130,228,0,0,0,0,0,4,0,0,1,3,9,0,1,1,2,5,3,2,1,0,6,2,2,0,0,24,0,4,8,11,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Colton Police Department,2015,California,54503,CA03603,0,0,28,3,0,11,11,0,77,32,13,9,23,431,12,26,28,28,337,361,244,82,35,889,465,421,10,34,2237,0,94,185,1715,1900,1,0,2,2,0,21,7,5,2,7,143,4,12,12,26,89,29,18,6,5,131,18,17,0,1,345,0,54,78,178,256,0,0,0,0,0,0,0,0,0,0,11,0,1,2,4,4,9,7,1,1,9,0,0,0,0,29,0,7,7,18,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Colton Police Department,2014,California,53485,CA03603,0,0,11,1,0,8,8,0,61,19,7,7,28,396,7,21,23,16,329,381,254,111,16,891,303,258,18,27,2041,0,67,137,1575,1712,1,0,0,0,0,18,4,3,3,8,129,1,9,16,12,91,50,15,33,2,91,16,12,2,2,305,0,38,57,157,214,0,0,0,0,0,5,0,1,1,3,8,0,2,4,0,2,7,3,4,0,4,0,0,0,0,24,0,6,11,11,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
