agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Douglasville Police Department,2023,Georgia,39657,GA04801,0,0,0,2,0,16,16,0,23,14,0,2,7,1074,65,24,23,32,930,90,37,45,8,1689,104,88,4,12,2998,0,144,185,1883,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglasville Police Department,2022,Georgia,36331,GA04801,0,0,0,3,0,24,24,0,21,9,1,2,9,1080,93,26,22,50,889,112,58,43,11,1619,108,97,2,9,2967,0,191,239,1839,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglasville Police Department,2021,Georgia,34475,GA04801,0,0,0,6,0,21,19,2,22,10,1,2,9,1145,76,22,35,41,971,98,55,28,15,1416,94,83,2,9,2802,0,174,223,1608,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglasville Police Department,2020,Georgia,34409,GA04801,0,0,0,9,0,13,13,0,27,13,1,2,11,1025,63,26,31,26,879,128,75,39,14,1587,84,69,2,13,2873,0,146,195,1799,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglasville Police Department,2019,Georgia,34609,GA04801,0,0,0,0,0,17,17,0,37,12,1,4,20,1014,53,28,29,18,886,135,74,53,8,1805,73,62,3,8,3081,0,128,182,2013,2195,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,29,4,4,0,0,39,0,1,2,34,36
Douglasville Police Department,2018,Georgia,34076,GA04801,0,0,2,0,0,9,9,0,41,20,1,1,19,1041,52,25,47,19,898,138,97,41,0,1612,91,78,7,6,2932,0,143,193,1841,2034,0,0,0,0,0,1,1,0,0,0,4,0,0,2,0,2,6,5,1,0,51,16,16,0,0,78,0,2,3,73,76
Douglasville Police Department,2017,Georgia,33640,GA04801,0,0,2,0,0,14,14,0,51,29,1,5,16,1126,56,22,78,23,947,212,138,74,0,1802,85,64,9,12,3290,0,179,244,2099,2343,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,2,2,0,0,54,8,8,0,0,67,0,0,2,64,66
Douglasville Police Department,2016,Georgia,33287,GA04801,0,0,3,3,0,18,18,0,39,19,3,2,15,757,33,27,52,23,622,171,99,72,0,1495,82,58,8,16,2565,0,135,195,1748,1943,0,0,2,2,0,0,0,0,0,0,12,0,1,0,0,11,1,1,0,0,36,10,10,0,0,61,0,1,3,47,50
Douglasville Police Department,2015,Georgia,32912,GA04801,0,0,0,0,0,9,9,0,58,31,4,3,20,944,23,21,86,37,777,236,172,64,0,1692,84,69,7,8,3023,0,167,234,2012,2246,0,0,2,2,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,16,1,1,0,0,25,0,2,4,17,21
Douglasville Police Department,2014,Georgia,32112,GA04801,0,0,1,5,0,5,5,0,35,22,1,2,10,811,20,15,59,47,670,174,105,69,0,1790,91,74,4,13,2911,0,141,186,2055,2241,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,11,0,0,0,0,14,0,0,1,12,13
Douglasville Police Department,2013,Georgia,31347,GA04801,0,0,3,2,0,12,12,0,46,20,0,1,25,857,23,19,70,42,703,238,167,71,0,1651,110,89,8,13,2916,0,154,214,1999,2213,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,12,0,0,0,0,16,0,0,0,13,13
Douglasville Police Department,2012,Georgia,31506,GA04801,0,0,3,0,0,5,5,0,40,22,3,4,11,810,16,18,59,52,665,231,154,77,0,1679,85,69,3,13,2850,0,145,190,1995,2185,0,0,0,0,0,0,0,0,0,0,15,2,0,1,1,11,2,2,0,0,12,4,4,0,0,33,0,4,4,18,22
Douglasville Police Department,2011,Georgia,31369,GA04801,0,0,1,0,0,9,9,0,37,24,3,2,8,890,24,13,57,39,757,223,153,70,0,1591,85,73,6,6,2835,0,133,179,1899,2078,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,3,2,1,0,12,3,3,0,0,24,0,1,1,18,19
Douglasville Police Department,2010,Georgia,30961,GA04801,0,0,7,1,0,9,9,0,36,12,4,1,19,843,34,18,67,44,680,221,151,70,0,1863,89,73,4,12,3062,0,163,209,2173,2382,0,0,4,4,0,0,0,0,0,0,14,1,1,1,2,9,3,0,3,0,17,5,4,0,1,43,0,5,9,25,34
Douglasville Police Department,2009,Georgia,32586,GA04801,0,0,3,0,0,4,4,0,44,24,0,2,18,783,23,26,60,32,642,220,153,64,3,1440,97,78,3,16,2588,0,141,189,1757,1946,0,0,0,0,0,1,0,1,0,0,15,1,1,2,0,11,2,2,0,0,16,3,3,0,0,37,0,4,5,21,26
