agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sequatchie County Sheriff's Office,2023,Tennessee,11588,TN07700,0,0,0,1,0,2,2,0,0,0,0,0,0,133,15,4,31,7,76,13,9,4,0,58,28,12,10,6,235,0,57,60,99,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2022,Tennessee,11350,TN07700,0,0,0,0,0,6,6,0,0,0,0,0,0,86,7,1,13,4,61,13,8,5,0,77,28,16,10,2,210,0,25,31,118,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2021,Tennessee,10074,TN07700,0,0,0,0,0,0,0,0,0,0,0,0,0,107,4,8,23,2,70,22,14,8,0,58,24,17,7,0,211,0,37,37,104,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2020,Tennessee,9915,TN07700,0,0,0,0,0,7,7,0,1,0,0,0,1,87,5,7,12,5,58,39,22,15,2,68,51,28,15,8,253,0,29,37,158,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2019,Tennessee,9823,TN07700,0,0,0,0,0,1,1,0,1,0,0,0,1,105,10,2,15,2,76,40,14,26,0,84,29,19,8,2,260,0,29,31,153,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2018,Tennessee,9711,TN07700,0,0,0,0,1,2,2,0,0,0,0,0,0,79,6,6,19,0,48,24,15,8,1,76,37,23,9,5,219,0,31,33,137,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2017,Tennessee,9871,TN07700,0,0,0,1,0,4,4,0,0,0,0,0,0,57,6,4,10,0,37,32,22,10,0,64,30,14,15,1,188,0,20,25,126,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2016,Tennessee,9782,TN07700,0,0,0,0,0,3,2,1,0,0,0,0,0,95,14,4,12,7,58,29,19,10,0,61,31,20,8,3,219,0,37,40,121,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2015,Tennessee,9721,TN07700,0,0,0,0,0,6,6,0,3,2,1,0,0,89,5,8,16,1,59,30,15,15,0,66,28,16,8,4,222,0,30,39,124,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2014,Tennessee,9749,TN07700,0,0,0,2,0,3,3,0,2,1,0,0,1,104,8,8,13,1,74,52,39,13,0,88,29,14,12,3,280,0,30,37,169,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,2013,Tennessee,9534,TN07700,0,0,0,0,0,6,6,0,0,0,0,0,0,89,1,4,23,4,57,50,48,2,0,91,22,15,5,2,258,0,32,38,163,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
